time;X_value;Y_value;Z_value
0,7680;0,69355;-0,68822;41,32714
0,7706;0,69368;-0,68830;41,32719
0,7779;0,69194;-0,68868;41,32570
0,7811;0,69190;-0,69000;41,32485
0,7925;0,69314;-0,68999;41,32575
0,7927;0,69282;-0,69059;41,32515
0,8008;0,69307;-0,68979;41,32582
0,8008;0,69239;-0,68990;41,32527
0,8109;0,69368;-0,68888;41,32683
0,8109;0,69359;-0,68912;41,32661
0,8212;0,69280;-0,69046;41,32521
0,8212;0,69267;-0,68969;41,32560
0,8322;0,69128;-0,69021;41,32428
0,8322;0,69147;-0,69004;41,32452
0,8409;0,69071;-0,69012;41,32392
0,8410;0,69084;-0,69076;41,32361
0,8517;0,69103;-0,69060;41,32385
0,8517;0,68972;-0,68859;41,32416
0,8618;0,68953;-0,68908;41,32372
0,8628;0,68969;-0,68906;41,32385
0,8782;0,68977;-0,68933;41,32374
0,8782;0,69197;-0,68922;41,32538
0,8798;0,69082;-0,68970;41,32426
0,8810;0,69075;-0,68844;41,32500
0,8906;0,69136;-0,68928;41,32491
0,8911;0,69175;-0,69015;41,32465
0,8999;0,69108;-0,69031;41,32407
0,9016;0,69050;-0,69064;41,32344
0,9103;0,68956;-0,69083;41,32265
0,9113;0,68866;-0,69109;41,32184
0,9203;0,68813;-0,69071;41,32170
0,9216;0,68794;-0,69040;41,32175
0,9303;0,68796;-0,69165;41,32099
0,9319;0,69011;-0,69236;41,32209
0,9404;0,69115;-0,69120;41,32357
0,9426;0,69092;-0,69121;41,32340
0,9509;0,69062;-0,69161;41,32293
0,9527;0,68981;-0,69117;41,32262
0,9606;0,69028;-0,69134;41,32285
0,9626;0,68937;-0,69219;41,32167
0,9711;0,69001;-0,69223;41,32211
0,9730;0,69107;-0,69111;41,32357
0,9807;0,69080;-0,69076;41,32359
0,9831;0,69053;-0,69195;41,32266
0,9907;0,69085;-0,69321;41,32209
0,9934;0,69243;-0,69187;41,32407
1,0010;0,69261;-0,69144;41,32446
1,0122;0,69213;-0,69083;41,32450
1,0124;0,69099;-0,69096;41,32359
1,0136;0,69152;-0,68907;41,32515
1,0204;0,69167;-0,68965;41,32491
1,0244;0,69125;-0,69003;41,32436
1,0307;0,69084;-0,69025;41,32394
1,0334;0,69142;-0,69102;41,32388
1,0409;0,69224;-0,69099;41,32448
1,0442;0,69306;-0,68952;41,32598
1,0502;0,69122;-0,69009;41,32431
1,0542;0,69129;-0,68988;41,32449
1,0599;0,69077;-0,68946;41,32438
1,0652;0,69027;-0,68982;41,32378
1,0706;0,69005;-0,68946;41,32386
1,0748;0,68882;-0,68905;41,32323
1,0803;0,69007;-0,69001;41,32353
1,0850;0,69016;-0,68949;41,32392
1,0914;0,68973;-0,68969;41,32349
1,1007;0,68969;-0,68993;41,32330
1,1007;0,69001;-0,68952;41,32379
1,1158;0,68890;-0,68850;41,32362
1,1158;0,68907;-0,68911;41,32337
1,1289;0,69034;-0,68904;41,32432
1,1289;0,69099;-0,68935;41,32460
1,1323;0,69002;-0,68927;41,32396
1,1323;0,68912;-0,69018;41,32273
1,1409;0,68797;-0,69080;41,32153
1,1409;0,68773;-0,69077;41,32137
1,1510;0,68781;-0,69086;41,32137
1,1512;0,68828;-0,69197;41,32102
1,1606;0,68835;-0,69198;41,32107
1,1606;0,68806;-0,69217;41,32074
1,1713;0,68795;-0,69306;41,32010
1,1713;0,68729;-0,69164;41,32051
1,1820;0,68738;-0,69211;41,32029
1,1820;0,68637;-0,69099;41,32026
1,1913;0,68737;-0,69295;41,31976
1,1913;0,68746;-0,69379;41,31930
1,2012;0,68872;-0,69519;41,31933
1,2017;0,68891;-0,69616;41,31887
1,2105;0,68888;-0,69786;41,31779
1,2115;0,69027;-0,69791;41,31876
1,2214;0,68835;-0,69754;41,31761
