time;X_value;Y_value;Z_value
0,1285;-0,13963;0,12308;9,84907
0,1335;-0,11089;0,11829;9,81314
0,1353;-0,12766;0,09673;9,80596
0,1366;-0,09652;0,07997;9,81793
0,1389;-0,08693;0,09913;9,86584
0,1413;-0,13005;0,09194;9,80117
0,1440;-0,11808;0,07757;9,83710
0,1466;-0,10849;0,08715;9,84428
0,1491;-0,12287;0,09913;9,83470
0,1519;-0,10370;0,12308;9,81314
0,1549;-0,12766;0,12548;9,78919
0,1568;-0,12526;0,08476;9,75805
0,1599;-0,09891;0,07517;9,81554
0,1616;-0,12766;0,10871;9,87303
0,1649;-0,13005;0,13746;9,82752
0,1667;-0,09891;0,14464;9,78679
0,1700;-0,10610;0,09194;9,77002
0,1720;-0,18994;0,10871;9,87303
0,1749;-0,13963;0,10871;9,86824
0,1768;-0,12526;0,14464;9,81793
0,1800;-0,13484;0,10152;9,83231
0,1825;-0,11568;0,12308;9,84668
0,1848;-0,09412;0,12788;9,76763
0,1880;-0,12047;0,10871;9,79158
0,1899;-0,11808;0,07757;9,78200
0,1923;-0,11568;0,09913;9,83231
0,1949;-0,11568;0,13027;9,81314
0,1980;-0,11808;0,11829;9,77002
0,2011;-0,12287;0,14225;9,81554
0,2026;-0,12766;0,09913;9,83949
0,2053;-0,09412;0,16381;9,80596
0,2077;-0,08454;0,14464;9,77721
0,2113;-0,10370;0,11350;9,75086
0,2123;-0,10131;0,10152;9,82033
0,2153;-0,10370;0,12069;9,87064
0,2186;-0,07496;0,09673;9,78200
0,2208;-0,12526;0,12788;9,77961
0,2227;-0,14682;0,13506;9,82752
0,2256;-0,08933;0,11829;9,78919
0,2285;-0,13484;0,11590;9,76523
0,2363;-0,12526;0,10871;9,80835
0,2363;-0,15401;0,11350;9,86584
0,2363;-0,07256;0,11590;9,81314
0,2383;-0,06777;0,09434;9,79877
0,2412;-0,14922;0,08476;9,84189
0,2435;-0,12526;0,13267;9,78679
0,2459;-0,08693;0,12308;9,86584
0,2569;-0,10610;0,10392;9,86584
0,2569;-0,16119;0,11829;9,81793
0,2574;-0,13484;0,10871;9,81554
0,2574;-0,10849;0,09434;9,78200
0,2586;-0,09652;0,12069;9,81314
0,2616;-0,09652;0,12308;9,81793
0,2637;-0,14203;0,10632;9,87064
0,2669;-0,13005;0,16620;9,80117
0,2685;-0,08214;0,13027;9,74846
0,2709;-0,13484;0,10392;9,84668
0,2739;-0,13484;0,12788;9,87064
0,2763;-0,10131;0,14704;9,75805
0,2790;-0,11089;0,10632;9,80356
0,2811;-0,11328;0,08476;9,82512
0,2865;-0,11568;0,11590;9,82272
0,2867;-0,13963;0,09913;9,79637
0,2894;-0,08454;0,12069;9,73409
0,2914;-0,08454;0,13027;9,82991
0,2937;-0,07975;0,11829;9,81554
0,2962;-0,10610;0,10871;9,75086
0,2990;-0,14682;0,10152;9,80835
0,3018;-0,11568;0,10392;9,77242
0,3052;-0,11568;0,11829;9,79637
0,3064;-0,09173;0,12788;9,92094
0,3099;-0,12526;0,09913;9,83710
0,3115;-0,14682;0,13746;9,81314
0,3142;-0,11089;0,13746;9,86105
0,3166;-0,11328;0,12308;9,80596
0,3199;-0,11568;0,12548;9,78200
0,3218;-0,08693;0,17339;9,80356
0,3251;-0,09891;0,16620;9,77481
0,3268;-0,15880;0,06799;9,84189
0,3297;-0,13245;0,11111;9,79877
0,3323;-0,08454;0,12069;9,77002
0,3350;-0,16359;0,08236;9,86584
0,3375;-0,09173;0,14464;9,76284
0,3395;-0,07496;0,16381;9,77481
0,3424;-0,07735;0,12788;9,77961
0,3448;-0,10370;0,11111;9,84668
0,3477;-0,09652;0,10871;9,79637
0,3505;-0,13005;0,12069;9,80835
0,3525;-0,09173;0,12548;9,82512
0,3559;-0,12287;0,12548;9,82752
0,3576;-0,09652;0,09194;9,87542
0,3622;-0,11568;0,13027;9,85387
0,3626;-0,13484;0,14704;9,84907
0,3653;-0,13245;0,08955;9,79637
0,3733;-0,13484;0,10871;9,80356
0,3734;-0,06777;0,09434;9,78440
0,3734;-0,11328;0,12069;9,82991
0,3755;-0,11089;0,12548;9,83470
0,3778;-0,11808;0,10871;9,77481
0,3806;-0,11568;0,10871;9,77242
0,3841;-0,05579;0,12308;9,80356
0,3865;-0,13005;0,10871;9,82033
0,3878;-0,10370;0,14464;9,82272
0,3907;-0,12766;0,11111;9,87542
0,3934;-0,12526;0,09673;9,90417
0,3952;-0,10610;0,08476;9,77961
0,3987;-0,09652;0,12788;9,76763
0,4017;-0,10131;0,17578;9,81314
0,4035;-0,14922;0,13027;9,83470
0,4056;-0,12526;0,08236;9,84907
0,4088;-0,14203;0,09673;9,88980
0,4112;-0,11808;0,10871;9,81554
0,4135;-0,11089;0,11829;9,83231
0,4179;-0,12526;0,12069;9,84668
0,4186;-0,10610;0,11111;9,81554
0,4218;-0,13484;0,10152;9,78440
0,4239;-0,14443;0,12069;9,82512
0,4265;-0,08693;0,14225;9,80356
0,4289;-0,13963;0,11590;9,78440
0,4318;-0,13484;0,10632;9,87064
0,4347;-0,14443;0,13985;9,90178
0,4366;-0,15161;0,11829;9,82033
0,4400;-0,16119;0,11350;9,82512
0,4417;-0,15161;0,13267;9,83710
0,4451;-0,16119;0,06080;9,84428
0,4464;-0,10610;0,11350;9,83710
0,4499;-0,12526;0,12069;9,82512
0,4518;-0,13245;0,10152;9,79877
0,4553;-0,14443;0,14704;9,79398
0,4568;-0,12526;0,15423;9,79398
0,4605;-0,09891;0,10152;9,76523
0,4621;-0,14203;0,13985;9,81793
0,4648;-0,13245;0,10871;9,84189
0,4669;-0,16119;0,10632;9,82991
0,4698;-0,08454;0,08476;9,75086
0,4721;-0,10610;0,12308;9,82752
0,4747;-0,12047;0,11111;9,80835
0,4782;-0,12047;0,13267;9,80596
0,4807;-0,16119;0,12788;9,81314
0,4823;-0,11328;0,11829;9,77721
0,4897;-0,10131;0,08476;9,79637
0,4897;-0,06058;0,11350;9,77481
0,4909;-0,08214;0,12069;9,80596
0,4939;-0,11808;0,10152;9,81314
0,4952;-0,10370;0,11829;9,82272
0,4990;-0,10131;0,09913;9,80356
0,5094;-0,12766;0,14464;9,82033
0,5097;-0,06777;0,12069;9,75565
0,5098;-0,12287;0,11590;9,83231
0,5098;-0,11808;0,09673;9,82033
0,5218;-0,13005;0,12788;9,77721
0,5218;-0,12047;0,10871;9,79877
0,5218;-0,10849;0,10632;9,79637
0,5218;-0,12526;0,09194;9,79398
0,5218;-0,13245;0,08476;9,82512
0,5239;-0,11328;0,10871;9,86584
0,5248;-0,13005;0,15183;9,80835
0,5280;-0,13724;0,08236;9,77481
0,5315;-0,08933;0,11590;9,85147
0,5341;-0,09652;0,14943;9,79158
0,5357;-0,12766;0,11350;9,74846
0,5395;-0,13724;0,11590;9,77961
0,5413;-0,11568;0,10152;9,81075
0,5435;-0,14922;0,10152;9,80596
0,5454;-0,10370;0,10632;9,81314
0,5510;-0,12287;0,12548;9,79158
0,5515;-0,14203;0,10152;9,79398
0,5532;-0,14203;0,10152;9,81314
0,5556;-0,12047;0,10632;9,81793
0,5583;-0,12766;0,13506;9,77481
0,5613;-0,08214;0,09913;9,82991
0,5634;-0,10370;0,11350;9,85626
0,5660;-0,13484;0,09434;9,81554
0,5687;-0,13724;0,10871;9,82512
0,5710;-0,10131;0,14225;9,83231
0,5733;-0,10849;0,13985;9,78200
0,5759;-0,13245;0,09913;9,82272
0,5784;-0,10849;0,09913;9,81314
0,5809;-0,12766;0,10152;9,80835
0,5838;-0,11808;0,08476;9,84907
0,5859;-0,10610;0,13985;9,78919
0,5916;-0,12047;0,20693;9,83710
0,5916;-0,13484;0,10871;9,77721
0,5938;-0,08454;0,10392;9,79398
0,5960;-0,10131;0,08715;9,84428
0,5986;-0,11808;0,11111;9,81793
0,6012;-0,11808;0,11590;9,78679
0,6041;-0,12287;0,11590;9,78919
0,6066;-0,10370;0,14225;9,80117
0,6122;-0,10849;0,11829;9,79877
0,6123;-0,09173;0,12788;9,77721
0,6147;-0,10370;0,08955;9,88022
0,6246;-0,11568;0,09673;9,78200
0,6271;-0,12526;0,10871;9,79398
0,6281;-0,13245;0,11111;9,83231
0,6281;-0,07975;0,07757;9,89459
0,6281;-0,15640;0,10632;9,84428
0,6291;-0,16119;0,12069;9,79877
0,6317;-0,14203;0,12548;9,84907
0,6342;-0,15401;0,08236;9,88022
0,6367;-0,12047;0,11350;9,85147
0,6400;-0,12766;0,12548;9,83710
0,6420;-0,17078;0,12788;9,78440
0,6442;-0,09652;0,15183;9,81554
0,6468;-0,16119;0,12069;9,85866
0,6494;-0,12766;0,09673;9,84189
0,6530;-0,10131;0,08715;9,85387
0,6544;-0,11328;0,08476;9,85866
0,6575;-0,13724;0,12788;9,79877
0,6606;-0,13963;0,13985;9,82033
0,6621;-0,12287;0,11590;9,85866
0,6648;-0,13245;0,11829;9,81793
0,6674;-0,06298;0,09673;9,78440
0,6708;-0,06058;0,08955;9,77721
0,6724;-0,09652;0,10871;9,79158
0,6751;-0,15161;0,06559;9,81793
0,6783;-0,08454;0,07997;9,82752
0,6812;-0,08454;0,11829;9,74607
0,6835;-0,11328;0,15183;9,79398
0,6857;-0,11328;0,10152;9,84428
0,6890;-0,13245;0,08955;9,79637
0,6913;-0,12047;0,13027;9,79398
0,6929;-0,11328;0,08955;9,79877
0,6961;-0,13724;0,14704;9,78200
0,6981;-0,12287;0,10632;9,82033
0,7021;-0,10849;0,07517;9,76523
0,7037;-0,11089;0,09673;9,78919
0,7058;-0,11808;0,14225;9,81554
0,7091;-0,11808;0,09673;9,84907
0,7114;-0,11568;0,12788;9,80356
0,7136;-0,14443;0,13027;9,80356
0,7161;-0,14682;0,09673;9,78679
0,7195;-0,10370;0,07997;9,79637
0,7216;-0,15401;0,12069;9,81314
0,7243;-0,12047;0,13267;9,82033
0,7260;-0,10131;0,14704;9,83231
0,7296;-0,10131;0,13985;9,85147
0,7316;-0,10131;0,09673;9,77481
0,7389;-0,13245;0,11111;9,79877
0,7390;-0,10370;0,12069;9,81793
0,7390;-0,11808;0,13506;9,80356
0,7416;-0,09652;0,06799;9,79398
0,7449;-0,09891;0,12308;9,78679
0,7466;-0,10610;0,12308;9,83231
0,7490;-0,11808;0,08715;9,79158
0,7668;-0,11328;0,08236;9,77481
0,7669;-0,12287;0,10152;9,82272
0,7670;-0,10370;0,13506;9,83470
0,7671;-0,11568;0,10392;9,78919
0,7672;-0,07735;0,12308;9,81075
0,7673;-0,07735;0,11590;9,79158
0,7673;-0,10370;0,13267;9,79398
0,7693;-0,10131;0,16381;9,80356
0,7721;-0,12526;0,12308;9,80596
0,7780;-0,14443;0,12548;9,80596
0,7786;-0,13484;0,12308;9,85147
0,7801;-0,11089;0,13267;9,83231
0,7819;-0,13724;0,11590;9,80835
0,7864;-0,11808;0,07517;9,80835
0,7876;-0,11568;0,13027;9,82512
0,7920;-0,10131;0,10392;9,76044
0,7931;-0,13724;0,09434;9,79398
0,7944;-0,15401;0,08715;9,80356
0,7968;-0,11568;0,12788;9,78679
0,8005;-0,11328;0,11111;9,80356
0,8024;-0,08693;0,15662;9,82272
0,8064;-0,11328;0,13506;9,80835
0,8074;-0,11568;0,11829;9,80356
0,8109;-0,09891;0,09913;9,80356
0,8121;-0,07496;0,12548;9,78440
0,8148;-0,09412;0,14464;9,83949
0,8191;-0,14443;0,09434;9,82752
0,8215;-0,10131;0,12308;9,79637
0,8230;-0,10849;0,10871;9,84189
0,8256;-0,11808;0,12548;9,82512
0,8282;-0,11328;0,12308;9,77481
0,8322;-0,14203;0,15183;9,81314
0,8329;-0,10370;0,14464;9,81075
0,8361;-0,14203;0,06559;9,77721
0,8384;-0,10610;0,07038;9,74846
0,8409;-0,07735;0,10152;9,80596
0,8432;-0,10849;0,12308;9,80356
0,8466;-0,10849;0,13267;9,78919
0,8485;-0,12047;0,09673;9,77481
0,8517;-0,11089;0,12548;9,79637
0,8532;-0,09173;0,14464;9,84428
0,8563;-0,13724;0,09673;9,81554
0,8592;-0,14922;0,10392;9,82033
0,8623;-0,17317;0,12788;9,82512
0,8633;-0,09412;0,12308;9,82272
0,8668;-0,09173;0,11350;9,85387
0,8781;-0,11328;0,07757;9,79637
0,8782;-0,11568;0,09434;9,81075
0,8782;-0,12287;0,14225;9,82991
0,8783;-0,12766;0,11590;9,80835
0,8783;-0,14203;0,13267;9,81314
0,8810;-0,11328;0,13985;9,85866
0,8855;-0,10131;0,12069;9,80596
0,8865;-0,10370;0,09673;9,81314
0,8886;-0,10131;0,10871;9,77721
0,8911;-0,11328;0,12308;9,87303
0,8938;-0,11089;0,10871;9,82512
0,8965;-0,10131;0,12308;9,80356
0,8992;-0,08933;0,11829;9,86584
0,9015;-0,12526;0,11111;9,84668
0,9038;-0,09412;0,12069;9,85147
0,9081;-0,11568;0,11350;9,80117
0,9105;-0,11568;0,12548;9,78919
0,9118;-0,11328;0,07997;9,82752
0,9144;-0,12766;0,12788;9,77721
0,9168;-0,10370;0,14704;9,82512
0,9190;-0,14203;0,15183;9,78440
0,9219;-0,17078;0,12069;9,80835
0,9245;-0,13484;0,08955;9,78679
0,9268;-0,13245;0,10632;9,81554
0,9292;-0,12047;0,14704;9,82033
0,9318;-0,10849;0,09673;9,81314
0,9347;-0,12287;0,10632;9,77242
0,9369;-0,10849;0,12788;9,81554
0,9404;-0,12526;0,08715;9,82752
0,9422;-0,11089;0,12548;9,79877
0,9452;-0,12047;0,13506;9,84668
0,9478;-0,12526;0,10392;9,86105
0,9505;-0,09173;0,13506;9,81075
0,9527;-0,09652;0,13027;9,82512
0,9551;-0,11089;0,12069;9,82272
0,9584;-0,14682;0,13746;9,79877
0,9609;-0,15401;0,08236;9,82033
0,9626;-0,11568;0,11590;9,85866
0,9651;-0,12766;0,10871;9,82272
0,9687;-0,10610;0,10152;9,83470
0,9711;-0,11568;0,14943;9,77961
0,9730;-0,11089;0,10392;9,79637
0,9751;-0,10610;0,13746;9,84189
0,9790;-0,12047;0,15183;9,81554
0,9810;-0,12526;0,08715;9,82272
0,9834;-0,14682;0,08955;9,82033
0,9886;-0,13245;0,10152;9,82512
0,9886;-0,11328;0,09194;9,80117
0,9907;-0,10849;0,08955;9,86824
0,9934;-0,11808;0,11111;9,84189
0,9962;-0,09891;0,12069;9,83949
0,9983;-0,09891;0,11590;9,81554
1,0011;-0,11568;0,08715;9,79158
1,0123;-0,15640;0,06559;9,80117
1,0123;-0,11089;0,12548;9,81075
1,0124;-0,12766;0,12788;9,80835
1,0125;-0,10370;0,12308;9,75326
1,0141;-0,12287;0,12788;9,79637
1,0159;-0,11568;0,12308;9,80596
1,0183;-0,10610;0,11590;9,83949
1,0210;-0,10370;0,12548;9,83710
1,0246;-0,13963;0,13027;9,78440
1,0255;-0,12047;0,12069;9,79637
1,0283;-0,12047;0,11590;9,86824
1,0307;-0,14443;0,09913;9,82752
1,0338;-0,12766;0,08955;9,78919
1,0358;-0,07735;0,11350;9,77002
1,0384;-0,11089;0,13985;9,83949
1,0419;-0,14203;0,10632;9,79877
1,0442;-0,11089;0,10871;9,78679
1,0461;-0,09412;0,11350;9,82033
1,0488;-0,12287;0,09913;9,78679
1,0513;-0,12047;0,11590;9,80835
1,0542;-0,11568;0,10392;9,81075
1,0567;-0,12526;0,10871;9,84189
1,0589;-0,12287;0,12548;9,80356
1,0619;-0,10131;0,12308;9,81075
1,0656;-0,09891;0,09673;9,83231
1,0667;-0,13724;0,12308;9,79877
1,0703;-0,13245;0,15902;9,81075
1,0721;-0,08693;0,11350;9,78200
1,0751;-0,12287;0,11350;9,80356
1,0773;-0,11808;0,13506;9,80835
1,0796;-0,10849;0,11590;9,80835
1,0821;-0,08933;0,11111;9,78679
1,0850;-0,13963;0,13506;9,80356
1,0880;-0,13724;0,09194;9,77721
1,0902;-0,08214;0,10871;9,83231
1,0923;-0,08933;0,07997;9,85626
1,0955;-0,10370;0,09673;9,82991
1,0976;-0,11568;0,10392;9,86105
1,1001;-0,11089;0,16381;9,84428
1,1025;-0,13963;0,13746;9,80117
1,1052;-0,12526;0,08955;9,80835
1,1077;-0,13724;0,12069;9,82991
1,1157;-0,12766;0,13506;9,83231
1,1159;-0,08933;0,13267;9,83710
1,1159;-0,11568;0,09434;9,80356
1,1180;-0,12526;0,12308;9,80596
1,1290;-0,09412;0,12548;9,81314
1,1290;-0,09891;0,10871;9,82991
1,1291;-0,09173;0,12788;9,79877
1,1291;-0,08454;0,10632;9,77481
1,1323;-0,13005;0,13506;9,82033
1,1328;-0,11808;0,13985;9,80596
1,1358;-0,13484;0,11350;9,82991
1,1392;-0,12287;0,12308;9,78919
1,1406;-0,13963;0,13267;9,78679
1,1424;-0,12047;0,12069;9,80835
1,1455;-0,10131;0,12308;9,83470
1,1479;-0,09891;0,13027;9,82991
1,1513;-0,12047;0,10871;9,81075
1,1525;-0,10370;0,12788;9,81554
1,1550;-0,15401;0,13985;9,80835
1,1594;-0,12287;0,09194;9,79398
1,1606;-0,08693;0,08715;9,82512
1,1632;-0,10370;0,13027;9,82033
1,1657;-0,10610;0,11350;9,81793
1,1684;-0,08214;0,09913;9,79398
1,1716;-0,08693;0,09194;9,80596
1,1732;-0,14203;0,13746;9,81793
1,1761;-0,11089;0,16141;9,84907
1,1787;-0,10610;0,13746;9,77961
1,1823;-0,12766;0,10871;9,77721
1,1834;-0,13484;0,15183;9,79398
1,1882;-0,13484;0,14943;9,81075
1,1898;-0,11328;0,15423;9,85387
1,1915;-0,13245;0,13746;9,81793
1,1940;-0,11808;0,16620;9,81554
1,1964;-0,10610;0,14225;9,82752
1,1992;-0,12766;0,10152;9,82512
1,2022;-0,14203;0,12788;9,88261
1,2049;-0,10370;0,11590;9,84668
1,2065;-0,04861;0,10152;9,76763
1,2092;-0,11089;0,12308;9,82272
1,2115;-0,13005;0,12308;9,84907
1,2145;-0,11808;0,13506;9,83710
1,2169;-0,10131;0,11111;9,78679
1,2195;-0,09412;0,09673;9,80835
1,2223;-0,12047;0,09673;9,79637
1,2248;-0,10610;0,12788;9,75805
1,2275;-0,08214;0,09913;9,78679
1,2295;-0,12287;0,07038;9,85626
1,2326;-0,13245;0,08236;9,83470
1,2344;-0,10370;0,14464;9,80835
1,2425;-0,07017;0,12788;9,82272
1,2426;-0,09891;0,12069;9,81075
1,2427;-0,08933;0,11111;9,83949
1,2452;-0,09173;0,15183;9,82991
1,2472;-0,12047;0,17339;9,82512
1,2503;-0,13245;0,15183;9,80117
1,2529;-0,13484;0,11590;9,80117
1,2655;-0,13005;0,13267;9,84428
1,2656;-0,11328;0,13027;9,80596
1,2656;-0,13484;0,13746;9,79637
1,2657;-0,14203;0,11590;9,80117
1,2657;-0,13484;0,10632;9,86105
1,2679;-0,11568;0,12788;9,84189
1,2703;-0,10370;0,13506;9,81793
1,2732;-0,12047;0,12308;9,80596
1,2750;-0,13484;0,12308;9,81793
1,2778;-0,14203;0,12069;9,81075
1,2817;-0,12766;0,11350;9,83470
1,2824;-0,12287;0,09673;9,80117
1,2855;-0,15161;0,11350;9,76284
1,2894;-0,12287;0,13506;9,77242
1,2908;-0,12047;0,11829;9,78440
1,2924;-0,10131;0,10152;9,81075
1,2949;-0,12287;0,13746;9,84907
1,2980;-0,14443;0,12548;9,78679
1,3009;-0,13724;0,09194;9,79637
1,3030;-0,12526;0,16860;9,79637
1,3057;-0,09412;0,14225;9,83710
1,3084;-0,12047;0,11111;9,79877
1,3110;-0,13005;0,12788;9,75565
1,3132;-0,15401;0,12308;9,79398
1,3156;-0,12766;0,08955;9,75326
1,3183;-0,11328;0,11350;9,77721
1,3217;-0,11089;0,11590;9,82512
1,3238;-0,09891;0,12548;9,82033
1,3261;-0,10610;0,15662;9,82512
1,3292;-0,10849;0,13027;9,83470
1,3317;-0,11328;0,11829;9,86105
1,3342;-0,10610;0,13267;9,80356
1,3359;-0,14203;0,11590;9,88501
1,3390;-0,11328;0,13027;9,83231
1,3416;-0,13963;0,11111;9,79398
1,3449;-0,12287;0,08715;9,81793
1,3465;-0,11089;0,12069;9,80835
1,3489;-0,14682;0,11111;9,81554
1,3515;-0,13005;0,14464;9,78679
1,3539;-0,10370;0,09673;9,84189
1,3563;-0,11808;0,10152;9,82752
1,3598;-0,14443;0,09434;9,81793
1,3666;-0,13005;0,13267;9,83949
1,3667;-0,12766;0,10632;9,81554
1,3672;-0,12287;0,09194;9,83470
1,3691;-0,10370;0,10632;9,80835
1,3807;-0,10370;0,10152;9,79637
1,3808;-0,06298;0,09673;9,82272
1,3808;-0,11808;0,14225;9,82512
1,3808;-0,13724;0,13027;9,87303
1,3819;-0,12287;0,09434;9,86345
1,3845;-0,12287;0,14225;9,75805
1,3884;-0,11089;0,10871;9,82272
1,3909;-0,11808;0,11590;9,80356
1,3925;-0,13245;0,12308;9,78919
1,3948;-0,11328;0,09434;9,79398
1,3980;-0,11808;0,13746;9,84668
1,3994;-0,11808;0,14943;9,84668
1,4016;-0,16599;0,13027;9,83231
1,4044;-0,12526;0,12069;9,80596
1,4078;-0,07256;0,11590;9,75565
1,4111;-0,11328;0,10871;9,82033
1,4119;-0,14922;0,12069;9,83710
1,4150;-0,09891;0,10632;9,83710
1,4183;-0,08693;0,04882;9,82033
1,4204;-0,09891;0,08236;9,82991
1,4222;-0,10131;0,14943;9,80835
1,4254;-0,08933;0,13506;9,78440
1,4280;-0,10849;0,12308;9,82752
1,4307;-0,13963;0,10392;9,82752
1,4326;-0,10610;0,07997;9,85626
1,4353;-0,13963;0,10871;9,82512
1,4385;-0,16359;0,11829;9,80835
1,4409;-0,11808;0,11590;9,79637
1,4436;-0,09173;0,14225;9,81793
1,4462;-0,08933;0,13985;9,79398
1,4482;-0,08454;0,11111;9,76763
1,4524;-0,13963;0,08955;9,80835
1,4528;-0,11568;0,09434;9,77961
1,4561;-0,12287;0,11111;9,79158
1,4584;-0,11328;0,11829;9,82272
1,4614;-0,13245;0,11350;9,85387
1,4632;-0,08933;0,09434;9,81075
1,4663;-0,11808;0,10152;9,85626
1,4695;-0,13005;0,12308;9,76763
1,4727;-0,09173;0,16620;9,79158
1,4734;-0,13963;0,09194;9,81075
1,4769;-0,12526;0,09194;9,82752
1,4783;-0,13005;0,14704;9,85866
1,4831;-0,11328;0,13506;9,81793
1,4836;-0,11568;0,12548;9,82512
1,4864;-0,10849;0,12788;9,82512
1,4941;-0,10131;0,08476;9,86105
1,4942;-0,13484;0,10632;9,85147
1,4943;-0,12047;0,08955;9,82752
1,4968;-0,14443;0,11111;9,79877
1,4987;-0,12766;0,15423;9,80356
1,5011;-0,11568;0,12308;9,82033
1,5116;-0,11808;0,10152;9,78679
1,5116;-0,08933;0,11111;9,80117
1,5117;-0,13724;0,12788;9,81075
1,5117;-0,14682;0,13267;9,82033
1,5142;-0,08693;0,12788;9,77242
1,5162;-0,10370;0,11111;9,82991
1,5189;-0,08214;0,10871;9,83470
1,5224;-0,12526;0,10871;9,83231
1,5237;-0,09891;0,12788;9,79398
1,5261;-0,09412;0,08715;9,77242
1,5288;-0,09173;0,07517;9,84189
1,5317;-0,12287;0,12069;9,83949
1,5337;-0,14203;0,11350;9,85387
1,5365;-0,11089;0,09913;9,78440
1,5401;-0,10610;0,10152;9,76763
1,5420;-0,09652;0,09673;9,79158
1,5452;-0,11328;0,09194;9,80117
1,5467;-0,10131;0,12069;9,80117
1,5498;-0,13484;0,10392;9,80835
1,5518;-0,12047;0,08715;9,82033
1,5552;-0,11808;0,10392;9,83949
1,5578;-0,13484;0,12548;9,80835
1,5600;-0,12287;0,11829;9,81314
1,5625;-0,16119;0,12069;9,81554
1,5651;-0,12526;0,09913;9,84189
1,5681;-0,14203;0,11111;9,82033
1,5708;-0,11808;0,11350;9,80117
1,5734;-0,13724;0,09194;9,81314
1,5749;-0,13245;0,13027;9,82512
1,5784;-0,11808;0,09673;9,82033
1,5807;-0,14443;0,10392;9,79398
1,5827;-0,11568;0,12069;9,82512
1,5852;-0,11568;0,08955;9,80835
1,5884;-0,15401;0,12308;9,81793
1,5907;-0,10849;0,13267;9,83470
1,5933;-0,10131;0,11350;9,82272
1,5954;-0,11328;0,11350;9,78919
1,5992;-0,13963;0,11590;9,78679
1,6009;-0,12287;0,09434;9,82752
1,6030;-0,09652;0,13506;9,77721
1,6056;-0,11328;0,11111;9,80117
1,6086;-0,15880;0,08715;9,84428
1,6115;-0,13484;0,10632;9,87064
1,6133;-0,10849;0,16381;9,86105
1,6180;-0,10849;0,12788;9,85147
1,6181;-0,11808;0,10632;9,80596
1,6307;-0,13724;0,17339;9,75805
1,6308;-0,13484;0,13267;9,79877
1,6308;-0,12287;0,10152;9,82272
1,6308;-0,12526;0,14464;9,83710
1,6318;-0,12526;0,09194;9,87303
1,6333;-0,11089;0,12548;9,77242
1,6361;-0,09652;0,13267;9,81314
1,6385;-0,05579;0,12548;9,86584
1,6430;-0,08214;0,11590;9,83470
1,6433;-0,13963;0,15183;9,80596
1,6460;-0,10849;0,13027;9,83470
1,6483;-0,10131;0,07757;9,76763
1,6509;-0,08454;0,12548;9,82033
1,6538;-0,09652;0,13985;9,79637
1,6561;-0,11568;0,11829;9,79637
1,6601;-0,07496;0,09434;9,85387
1,6650;-0,14682;0,13746;9,82272
1,6650;-0,12287;0,13267;9,78440
1,6661;-0,13005;0,15423;9,82991
1,6686;-0,12287;0,14704;9,82272
1,6789;-0,12287;0,10871;9,80356
1,6789;-0,12526;0,13985;9,81314
1,6789;-0,11568;0,13267;9,80117
1,6791;-0,12766;0,14225;9,80356
1,6813;-0,10370;0,07997;9,83710
1,6840;-0,13005;0,10871;9,80356
1,6866;-0,11568;0,15183;9,83949
1,6889;-0,11089;0,07517;9,82752
