time;X_value;Y_value;Z_value
0,7702;-0,06638;0,17613;9,80484
0,7755;-0,06657;0,17619;9,80484
0,7878;-0,06669;0,17606;9,80484
0,7879;-0,06657;0,17609;9,80484
0,7900;-0,06633;0,17610;9,80484
0,7957;-0,06626;0,17598;9,80485
0,7998;-0,06643;0,17605;9,80484
0,8050;-0,06639;0,17601;9,80485
0,8100;-0,06659;0,17603;9,80484
0,8152;-0,06653;0,17604;9,80484
0,8204;-0,06659;0,17585;9,80485
0,8254;-0,06660;0,17564;9,80485
0,8310;-0,06644;0,17555;9,80485
0,8360;-0,06649;0,17554;9,80485
0,8414;-0,06656;0,17536;9,80486
0,8469;-0,06656;0,17531;9,80486
0,8519;-0,06660;0,17514;9,80486
0,8573;-0,06663;0,17512;9,80486
0,8619;-0,06677;0,17507;9,80486
0,8673;-0,06702;0,17513;9,80486
0,8724;-0,06675;0,17541;9,80485
0,8778;-0,06670;0,17538;9,80486
0,8834;-0,06673;0,17555;9,80485
0,8878;-0,06667;0,17546;9,80485
0,8957;-0,06651;0,17582;9,80485
0,8965;-0,06631;0,17577;9,80485
0,9027;-0,06645;0,17576;9,80485
0,9073;-0,06633;0,17590;9,80485
0,9259;-0,06645;0,17577;9,80485
0,9260;-0,06642;0,17582;9,80485
0,9263;-0,06655;0,17587;9,80485
0,9282;-0,06664;0,17591;9,80485
0,9327;-0,06645;0,17599;9,80485
0,9378;-0,06649;0,17590;9,80485
0,9428;-0,06649;0,17598;9,80485
0,9474;-0,06643;0,17603;9,80484
0,9528;-0,06633;0,17629;9,80484
0,9574;-0,06641;0,17628;9,80484
0,9633;-0,06628;0,17622;9,80484
0,9681;-0,06610;0,17643;9,80484
0,9729;-0,06611;0,17643;9,80484
0,9783;-0,06625;0,17644;9,80484
0,9836;-0,06628;0,17664;9,80484
0,9885;-0,06601;0,17673;9,80484
0,9936;-0,06598;0,17677;9,80483
0,9989;-0,06572;0,17674;9,80484
1,0046;-0,06587;0,17678;9,80484
1,0092;-0,06585;0,17660;9,80484
1,0143;-0,06582;0,17682;9,80483
1,0191;-0,06587;0,17680;9,80484
1,0242;-0,06590;0,17675;9,80484
1,0294;-0,06599;0,17658;9,80484
1,0397;-0,06583;0,17670;9,80484
1,0397;-0,06560;0,17670;9,80484
1,0443;-0,06569;0,17680;9,80484
1,0497;-0,06551;0,17679;9,80484
1,0549;-0,06569;0,17681;9,80484
1,0599;-0,06594;0,17685;9,80483
1,0669;-0,06579;0,17701;9,80483
1,0718;-0,06563;0,17678;9,80484
1,0747;-0,06561;0,17672;9,80484
1,0808;-0,06569;0,17681;9,80484
1,0855;-0,06575;0,17654;9,80484
1,0914;-0,06566;0,17680;9,80484
1,0960;-0,06549;0,17673;9,80484
1,1007;-0,06552;0,17690;9,80484
1,1061;-0,06575;0,17679;9,80484
1,1116;-0,06551;0,17671;9,80484
1,1168;-0,06547;0,17677;9,80484
1,1220;-0,06529;0,17688;9,80484
1,1267;-0,06543;0,17682;9,80484
1,1308;-0,06548;0,17703;9,80483
1,1377;-0,06522;0,17685;9,80484
1,1425;-0,06515;0,17686;9,80484
1,1508;-0,06513;0,17675;9,80484
1,1519;-0,06498;0,17686;9,80484
1,1581;-0,06497;0,17696;9,80484
1,1615;-0,06506;0,17696;9,80484
1,1765;-0,06512;0,17729;9,80483
1,1766;-0,06531;0,17716;9,80483
1,1770;-0,06538;0,17717;9,80483
1,1824;-0,06521;0,17713;9,80483
1,1876;-0,06527;0,17694;9,80484
1,1932;-0,06523;0,17677;9,80484
1,1986;-0,06519;0,17678;9,80484
1,2024;-0,06507;0,17703;9,80484
1,2070;-0,06488;0,17711;9,80484
1,2130;-0,06504;0,17712;9,80483
1,2178;-0,06495;0,17732;9,80483
1,2229;-0,06483;0,17723;9,80483
1,2272;-0,06463;0,17743;9,80483
1,2331;-0,06457;0,17756;9,80483
1,2379;-0,06452;0,17760;9,80483
1,2428;-0,06452;0,17755;9,80483
1,2483;-0,06434;0,17727;9,80484
1,2529;-0,06445;0,17740;9,80483
1,2580;-0,06430;0,17743;9,80483
1,2635;-0,06431;0,17726;9,80484
1,2681;-0,06435;0,17723;9,80484
1,2750;-0,06423;0,17738;9,80484
1,2779;-0,06416;0,17736;9,80484
1,2908;-0,06429;0,17721;9,80484
1,2908;-0,06438;0,17698;9,80484
1,2940;-0,06427;0,17687;9,80484
1,2993;-0,06428;0,17703;9,80484
1,3031;-0,06463;0,17682;9,80484
1,3088;-0,06477;0,17690;9,80484
1,3135;-0,06499;0,17705;9,80484
1,3194;-0,06506;0,17713;9,80483
1,3237;-0,06506;0,17704;9,80484
1,3291;-0,06499;0,17702;9,80484
1,3341;-0,06483;0,17717;9,80483
1,3390;-0,06489;0,17697;9,80484
1,3446;-0,06488;0,17729;9,80483
1,3494;-0,06489;0,17745;9,80483
1,3546;-0,06472;0,17748;9,80483
1,3597;-0,06466;0,17747;9,80483
1,3653;-0,06451;0,17731;9,80484
1,3713;-0,06418;0,17699;9,80484
1,3748;-0,06421;0,17679;9,80485
1,3794;-0,06419;0,17672;9,80485
1,3853;-0,06419;0,17664;9,80485
1,3913;-0,06411;0,17682;9,80485
1,3954;-0,06392;0,17690;9,80485
1,3995;-0,06380;0,17684;9,80485
1,4053;-0,06399;0,17681;9,80485
1,4101;-0,06416;0,17684;9,80484
1,4215;-0,06430;0,17686;9,80484
1,4215;-0,06424;0,17704;9,80484
1,4269;-0,06421;0,17697;9,80484
1,4300;-0,06419;0,17706;9,80484
1,4362;-0,06408;0,17703;9,80484
1,4400;-0,06393;0,17699;9,80484
1,4466;-0,06359;0,17699;9,80485
1,4514;-0,06346;0,17688;9,80485
1,4566;-0,06353;0,17684;9,80485
1,4612;-0,06348;0,17690;9,80485
1,4674;-0,06351;0,17687;9,80485
1,4725;-0,06342;0,17684;9,80485
1,4762;-0,06344;0,17715;9,80484
1,4813;-0,06377;0,17719;9,80484
1,4865;-0,06383;0,17712;9,80484
1,4925;-0,06388;0,17722;9,80484
1,4967;-0,06386;0,17733;9,80484
1,5020;-0,06396;0,17726;9,80484
1,5066;-0,06424;0,17706;9,80484
1,5123;-0,06438;0,17710;9,80484
1,5167;-0,06415;0,17716;9,80484
1,5225;-0,06448;0,17708;9,80484
1,5275;-0,06455;0,17709;9,80484
1,5336;-0,06461;0,17724;9,80484
1,5368;-0,06454;0,17695;9,80484
1,5420;-0,06441;0,17686;9,80484
1,5471;-0,06420;0,17689;9,80484
1,5531;-0,06429;0,17667;9,80485
1,5573;-0,06398;0,17662;9,80485
1,5623;-0,06381;0,17678;9,80485
1,5672;-0,06414;0,17664;9,80485
1,5723;-0,06418;0,17640;9,80485
1,5778;-0,06409;0,17665;9,80485
1,5827;-0,06413;0,17670;9,80485
1,5881;-0,06397;0,17664;9,80485
1,5931;-0,06415;0,17630;9,80486
1,5986;-0,06417;0,17624;9,80486
1,6031;-0,06427;0,17621;9,80486
1,6088;-0,06440;0,17621;9,80486
1,6139;-0,06422;0,17637;9,80485
1,6197;-0,06435;0,17622;9,80486
1,6232;-0,06407;0,17645;9,80485
1,6284;-0,06405;0,17643;9,80485
1,6338;-0,06411;0,17658;9,80485
1,6385;-0,06394;0,17654;9,80485
1,6435;-0,06408;0,17636;9,80485
1,6504;-0,06412;0,17640;9,80485
1,6542;-0,06408;0,17625;9,80486
1,6587;-0,06432;0,17613;9,80486
1,6641;-0,06443;0,17608;9,80486
1,6703;-0,06440;0,17595;9,80486
1,6742;-0,06427;0,17628;9,80486
1,6793;-0,06452;0,17639;9,80485
1,6841;-0,06444;0,17645;9,80485
1,6894;-0,06448;0,17637;9,80485
1,6948;-0,06446;0,17632;9,80485
1,7003;-0,06451;0,17661;9,80485
1,7057;-0,06447;0,17669;9,80485
1,7107;-0,06435;0,17670;9,80485
1,7160;-0,06437;0,17639;9,80485
1,7204;-0,06435;0,17634;9,80485
1,7255;-0,06432;0,17667;9,80485
1,7301;-0,06442;0,17663;9,80485
1,7357;-0,06443;0,17677;9,80485
1,7405;-0,06451;0,17722;9,80484
1,7464;-0,06444;0,17738;9,80483
1,7506;-0,06469;0,17753;9,80483
1,7566;-0,06473;0,17773;9,80483
1,7615;-0,06479;0,17759;9,80483
1,7662;-0,06483;0,17768;9,80483
1,7719;-0,06487;0,17797;9,80482
1,7771;-0,06471;0,17818;9,80482
1,7820;-0,06457;0,17799;9,80482
1,7921;-0,06451;0,17799;9,80482
1,7922;-0,06448;0,17785;9,80482
1,7972;-0,06446;0,17785;9,80483
1,8023;-0,06447;0,17792;9,80482
1,8068;-0,06456;0,17766;9,80483
1,8131;-0,06447;0,17753;9,80483
1,8184;-0,06442;0,17750;9,80483
1,8241;-0,06453;0,17759;9,80483
1,8272;-0,06452;0,17753;9,80483
1,8337;-0,06444;0,17740;9,80483
1,8372;-0,06440;0,17751;9,80483
1,8427;-0,06420;0,17732;9,80484
1,8475;-0,06433;0,17711;9,80484
1,8528;-0,06433;0,17717;9,80484
1,8578;-0,06420;0,17732;9,80484
1,8630;-0,06409;0,17730;9,80484
1,8687;-0,06423;0,17742;9,80484
1,8731;-0,06424;0,17751;9,80483
1,8784;-0,06406;0,17741;9,80484
1,8838;-0,06409;0,17750;9,80483
1,8888;-0,06414;0,17773;9,80483
1,8931;-0,06403;0,17763;9,80483
1,8981;-0,06434;0,17757;9,80483
1,9058;-0,06421;0,17735;9,80484
1,9085;-0,06414;0,17733;9,80484
1,9138;-0,06408;0,17710;9,80484
1,9287;-0,06426;0,17714;9,80484
1,9289;-0,06420;0,17715;9,80484
1,9290;-0,06411;0,17728;9,80484
1,9361;-0,06406;0,17744;9,80484
1,9385;-0,06408;0,17723;9,80484
1,9440;-0,06422;0,17730;9,80484
1,9494;-0,06428;0,17720;9,80484
1,9546;-0,06431;0,17728;9,80484
1,9602;-0,06452;0,17728;9,80484
1,9646;-0,06454;0,17717;9,80484
1,9693;-0,06454;0,17712;9,80484
1,9748;-0,06458;0,17711;9,80484
1,9798;-0,06462;0,17698;9,80484
1,9857;-0,06488;0,17707;9,80484
1,9902;-0,06485;0,17709;9,80484
1,9952;-0,06492;0,17713;9,80484
2,0003;-0,06497;0,17706;9,80484
2,0063;-0,06499;0,17714;9,80483
2,0104;-0,06499;0,17709;9,80484
2,0151;-0,06494;0,17693;9,80484
2,0203;-0,06487;0,17687;9,80484
2,0259;-0,06478;0,17704;9,80484
2,0334;-0,06505;0,17699;9,80484
2,0431;-0,06509;0,17665;9,80484
2,0432;-0,06511;0,17670;9,80484
2,0478;-0,06494;0,17687;9,80484
2,0512;-0,06482;0,17679;9,80484
2,0576;-0,06498;0,17675;9,80484
2,0604;-0,06513;0,17680;9,80484
2,0659;-0,06522;0,17665;9,80484
2,0713;-0,06525;0,17663;9,80484
2,0762;-0,06541;0,17658;9,80484
2,0808;-0,06562;0,17682;9,80484
2,0858;-0,06567;0,17663;9,80484
2,0909;-0,06577;0,17680;9,80484
2,0960;-0,06598;0,17667;9,80484
2,1013;-0,06608;0,17680;9,80483
2,1069;-0,06609;0,17664;9,80484
2,1118;-0,06611;0,17662;9,80484
2,1163;-0,06609;0,17664;9,80484
2,1220;-0,06603;0,17667;9,80484
2,1272;-0,06609;0,17659;9,80484
2,1323;-0,06617;0,17680;9,80483
2,1370;-0,06602;0,17680;9,80483
2,1421;-0,06609;0,17679;9,80483
2,1470;-0,06609;0,17675;9,80483
2,1522;-0,06629;0,17659;9,80484
2,1582;-0,06610;0,17649;9,80484
2,1625;-0,06607;0,17641;9,80484
2,1675;-0,06581;0,17665;9,80484
2,1729;-0,06564;0,17650;9,80484
2,1783;-0,06571;0,17633;9,80484
2,1833;-0,06543;0,17634;9,80485
2,1882;-0,06544;0,17633;9,80485
2,1933;-0,06569;0,17589;9,80485
2,1978;-0,06591;0,17604;9,80485
2,2037;-0,06583;0,17617;9,80485
2,2080;-0,06606;0,17617;9,80484
2,2131;-0,06608;0,17603;9,80485
2,2180;-0,06605;0,17588;9,80485
2,2233;-0,06596;0,17560;9,80486
2,2283;-0,06590;0,17560;9,80486
2,2333;-0,06570;0,17570;9,80486
2,2388;-0,06558;0,17579;9,80486
2,2435;-0,06562;0,17567;9,80486
2,2488;-0,06568;0,17556;9,80486
2,2541;-0,06556;0,17562;9,80486
2,2595;-0,06551;0,17559;9,80486
2,2646;-0,06537;0,17546;9,80486
2,2693;-0,06530;0,17560;9,80486
2,2745;-0,06536;0,17563;9,80486
2,2797;-0,06547;0,17566;9,80486
2,2867;-0,06548;0,17563;9,80486
2,2895;-0,06562;0,17541;9,80486
2,2955;-0,06560;0,17532;9,80486
2,2997;-0,06569;0,17541;9,80486
2,3113;-0,06574;0,17554;9,80486
2,3114;-0,06575;0,17577;9,80485
2,3157;-0,06559;0,17562;9,80486
2,3201;-0,06564;0,17558;9,80486
2,3261;-0,06569;0,17577;9,80485
2,3305;-0,06579;0,17591;9,80485
2,3385;-0,06585;0,17588;9,80485
2,3414;-0,06608;0,17575;9,80485
2,3470;-0,06620;0,17560;9,80485
2,3511;-0,06633;0,17568;9,80485
2,3562;-0,06626;0,17578;9,80485
2,3619;-0,06611;0,17572;9,80485
2,3665;-0,06607;0,17554;9,80486
2,3721;-0,06623;0,17536;9,80486
2,3765;-0,06635;0,17532;9,80486
2,3818;-0,06648;0,17521;9,80486
2,3874;-0,06646;0,17530;9,80486
2,3916;-0,06657;0,17547;9,80485
2,3970;-0,06659;0,17544;9,80485
2,4016;-0,06667;0,17570;9,80485
2,4065;-0,06667;0,17557;9,80485
2,4155;-0,06666;0,17565;9,80485
2,4171;-0,06665;0,17563;9,80485
2,4291;-0,06661;0,17540;9,80486
2,4292;-0,06644;0,17545;9,80486
2,4331;-0,06632;0,17552;9,80486
2,4398;-0,06656;0,17533;9,80486
2,4429;-0,06662;0,17537;9,80486
2,4472;-0,06685;0,17511;9,80486
2,4526;-0,06698;0,17504;9,80486
2,4583;-0,06683;0,17521;9,80486
2,4631;-0,06670;0,17502;9,80486
2,4673;-0,06686;0,17494;9,80486
2,4726;-0,06672;0,17491;9,80486
