time;X_value;Y_value;Z_value
2,7506;0,40859;-0,96536;17,07694
2,7608;0,40734;-0,96601;17,07354
2,7723;0,40700;-0,96377;17,07435
2,7756;0,40855;-0,96473;17,07730
2,7907;0,40747;-0,96585;17,07394
2,7963;0,40709;-0,96511;17,07360
2,8070;0,40766;-0,96410;17,07566
2,8159;0,40862;-0,96603;17,07653
2,8262;0,40705;-0,96391;17,07435
2,8363;0,40619;-0,96488;17,07162
2,8474;0,40592;-0,96552;17,07054
2,8572;0,40706;-0,96547;17,07327
2,8670;0,40775;-0,96507;17,07516
2,8773;0,40924;-0,96610;17,07793
2,8874;0,40646;-0,96695;17,07079
2,8987;0,40495;-0,96765;17,06672
2,9138;0,40358;-0,96683;17,06408
2,9182;0,40144;-0,96921;17,05734
2,9276;0,40368;-0,96887;17,06286
2,9390;0,40502;-0,96923;17,06577
2,9481;0,40576;-0,96856;17,06798
2,9588;0,40569;-0,96793;17,06827
2,9704;0,40704;-0,96467;17,07379
2,9795;0,40647;-0,96333;17,07341
2,9893;0,40455;-0,96191;17,06992
2,9992;0,40625;-0,96151;17,07419
3,0099;0,40787;-0,95930;17,07960
3,0230;0,40762;-0,95851;17,07957
3,0302;0,40966;-0,96003;17,08329
3,0461;0,40836;-0,96152;17,07916
3,0494;0,40926;-0,96165;17,08117
3,0603;0,40837;-0,96132;17,07932
3,0703;0,41073;-0,96086;17,08521
3,0772;0,41083;-0,96090;17,08541
3,0865;0,40855;-0,95897;17,08143
3,0960;0,40902;-0,96166;17,08061
3,1060;0,40874;-0,96388;17,07835
3,1160;0,40839;-0,96348;17,07782
3,1261;0,40759;-0,96304;17,07625
3,1373;0,40800;-0,96148;17,07834
3,1503;0,40574;-0,96290;17,07199
3,1642;0,40609;-0,96083;17,07431
3,1669;0,40277;-0,95968;17,06731
3,1763;0,40277;-0,95905;17,06776
3,1886;0,40205;-0,95833;17,06660
3,1984;0,40279;-0,95780;17,06870
3,2072;0,40402;-0,95690;17,07226
3,2177;0,40579;-0,95578;17,07722
3,2290;0,40546;-0,95743;17,07527
3,2386;0,40598;-0,95901;17,07537
3,2488;0,40585;-0,95819;17,07564
3,2588;0,40589;-0,96095;17,07374
3,2704;0,40829;-0,96085;17,07947
3,2802;0,40706;-0,96090;17,07655
3,3014;0,40743;-0,96172;17,07681
3,3014;0,40903;-0,96049;17,08148
3,3095;0,40956;-0,96012;17,08298
3,3186;0,40871;-0,96056;17,08066
3,3290;0,41116;-0,95917;17,08744
3,3392;0,41184;-0,96124;17,08754
3,3495;0,41210;-0,96257;17,08720
3,3595;0,41122;-0,96570;17,08289
3,3705;0,40972;-0,96377;17,08074
3,3807;0,40988;-0,96354;17,08128
3,3871;0,41014;-0,96431;17,08134
3,3962;0,41186;-0,96602;17,08416
3,4058;0,40909;-0,96598;17,07766
3,4161;0,40942;-0,96516;17,07903
3,4266;0,41239;-0,96553;17,08577
3,4362;0,41192;-0,96683;17,08371
3,4462;0,41212;-0,96762;17,08363
3,4565;0,41347;-0,96816;17,08641
3,4664;0,41312;-0,96782;17,08584
3,4766;0,41374;-0,96786;17,08726
3,4867;0,41524;-0,96663;17,09168
3,4973;0,41642;-0,96803;17,09344
3,5070;0,41584;-0,96726;17,09262
3,5171;0,41578;-0,96880;17,09139
3,5301;0,41475;-0,96982;17,08824
3,5383;0,41549;-0,96880;17,09071
3,5492;0,41421;-0,97004;17,08681
3,5597;0,41559;-0,96717;17,09211
3,5687;0,41736;-0,96919;17,09481
3,5794;0,41708;-0,96848;17,09466
3,5909;0,41755;-0,96749;17,09649
3,5993;0,41668;-0,96784;17,09420
3,6093;0,41887;-0,96819;17,09909
3,6199;0,41775;-0,96787;17,09669
3,6302;0,41720;-0,96851;17,09495
3,6418;0,41935;-0,96670;17,10128
3,6502;0,41772;-0,97085;17,09447
3,6608;0,41554;-0,97089;17,08932
3,6704;0,41517;-0,96982;17,08922
3,6842;0,41683;-0,96790;17,09451
3,6864;0,41692;-0,96821;17,09449
3,6955;0,41638;-0,96781;17,09351
3,7068;0,41514;-0,97151;17,08793
3,7161;0,41448;-0,97182;17,08616
3,7255;0,41704;-0,96978;17,09364
3,7367;0,41587;-0,96910;17,09138
3,7465;0,41545;-0,97032;17,08952
3,7570;0,41551;-0,97041;17,08959
3,7671;0,41511;-0,96988;17,08904
3,7768;0,41489;-0,96876;17,08933
3,7870;0,41343;-0,97047;17,08466
3,8005;0,41380;-0,97219;17,08429
3,8092;0,41501;-0,97125;17,08783
3,8177;0,41619;-0,97085;17,09087
3,8308;0,41541;-0,97163;17,08847
3,8380;0,41577;-0,97279;17,08850
3,8479;0,41533;-0,97449;17,08624
3,8588;0,41490;-0,97555;17,08446
3,8696;0,41526;-0,97654;17,08460
3,8802;0,41554;-0,97718;17,08481
3,8889;0,41510;-0,97719;17,08375
3,8997;0,41461;-0,97903;17,08130
3,9117;0,41254;-0,98006;17,07569
3,9199;0,41448;-0,98007;17,08025
3,9358;0,41567;-0,97888;17,08390
3,9499;0,41702;-0,97640;17,08884
3,9506;0,41676;-0,97785;17,08719
3,9611;0,41515;-0,97868;17,08280
3,9696;0,41208;-0,97915;17,07525
3,9800;0,41150;-0,97845;17,07440
3,9901;0,41310;-0,97752;17,07883
3,9958;0,41146;-0,97829;17,07441
4,0061;0,40745;-0,98042;17,06346
4,0164;0,40493;-0,97974;17,05802
4,0253;0,40456;-0,98162;17,05579
4,0369;0,40430;-0,98268;17,05442
4,0463;0,40408;-0,98336;17,05342
4,0582;0,40551;-0,98085;17,05857
4,0656;0,40383;-0,97814;17,05657
4,0765;0,40492;-0,97667;17,06018
4,0868;0,40706;-0,97749;17,06463
4,0964;0,40381;-0,98020;17,05505
4,1064;0,40339;-0,98023;17,05405
4,1170;0,40346;-0,97954;17,05471
4,1273;0,40282;-0,97991;17,05294
4,1372;0,40578;-0,97981;17,05995
4,1476;0,40532;-0,97968;17,05898
4,1574;0,40479;-0,98029;17,05729
4,1676;0,40413;-0,97928;17,05647
4,1795;0,40540;-0,97813;17,06027
4,1882;0,40677;-0,97695;17,06435
4,1983;0,40621;-0,97914;17,06146
4,2092;0,40582;-0,98167;17,05871
4,2190;0,40553;-0,98123;17,05837
4,2293;0,40732;-0,97879;17,06431
4,2397;0,40702;-0,97903;17,06343
4,2496;0,40691;-0,98092;17,06183
4,2600;0,40483;-0,98034;17,05735
4,2698;0,40493;-0,97757;17,05957
4,2799;0,40407;-0,97789;17,05732
4,2905;0,40433;-0,97766;17,05809
4,3024;0,40391;-0,97680;17,05772
4,3063;0,40296;-0,97763;17,05489
4,3159;0,40224;-0,97686;17,05373
4,3274;0,40217;-0,97812;17,05268
4,3363;0,40246;-0,97656;17,05447
4,3467;0,40153;-0,97688;17,05207
4,3564;0,40290;-0,97662;17,05547
4,3663;0,40379;-0,97413;17,05937
4,3775;0,40456;-0,97533;17,06030
4,3868;0,40449;-0,97480;17,06052
4,3966;0,40358;-0,97523;17,05807
4,4076;0,40292;-0,97689;17,05531
4,4176;0,40192;-0,97508;17,05427
4,4403;0,40225;-0,97552;17,05473
4,4406;0,40100;-0,97490;17,05224
4,4493;0,40388;-0,97607;17,05818
4,4583;0,40231;-0,97453;17,05558
4,4683;0,40374;-0,97762;17,05674
4,4782;0,40281;-0,97790;17,05433
4,4883;0,40373;-0,97749;17,05681
4,4996;0,40426;-0,97493;17,05989
4,5097;0,40604;-0,97594;17,06334
4,5197;0,40754;-0,97505;17,06752
4,5299;0,40682;-0,97443;17,06627
4,5431;0,40601;-0,97061;17,06709
4,5649;0,40890;-0,97106;17,07358
4,5652;0,40883;-0,96996;17,07421
4,5697;0,40833;-0,97181;17,07171
4,5798;0,40781;-0,97062;17,07134
4,5914;0,40464;-0,97125;17,06342
4,6005;0,40659;-0,96980;17,06904
4,6064;0,40560;-0,96970;17,06679
4,6173;0,40651;-0,97000;17,06872
4,6262;0,40624;-0,96950;17,06844
4,6369;0,40675;-0,97181;17,06797
4,6466;0,40623;-0,97248;17,06627
4,6562;0,40605;-0,97261;17,06576
4,6686;0,40549;-0,96982;17,06644
4,6763;0,40418;-0,97242;17,06149
4,6943;0,40239;-0,97156;17,05791
4,6974;0,40222;-0,97201;17,05717
4,7076;0,40348;-0,97185;17,06026
4,7170;0,40191;-0,97275;17,05592
4,7270;0,39951;-0,97455;17,04898
4,7387;0,39844;-0,97496;17,04618
4,7472;0,39784;-0,97466;17,04498
4,7572;0,40042;-0,97402;17,05149
4,7674;0,40046;-0,97420;17,05145
4,7774;0,40010;-0,97441;17,05046
4,7883;0,39958;-0,97312;17,05017
4,7993;0,39717;-0,97339;17,04431
4,8090;0,39776;-0,97437;17,04499
4,8196;0,39918;-0,97429;17,04839
4,8301;0,40010;-0,97511;17,04996
4,8395;0,39868;-0,97613;17,04589
4,8492;0,39863;-0,97816;17,04433
4,8592;0,39988;-0,97861;17,04694
4,8695;0,40066;-0,98007;17,04773
4,8801;0,40202;-0,98168;17,04978
4,8892;0,40159;-0,98234;17,04830
4,8999;0,39951;-0,98234;17,04340
4,9058;0,40006;-0,98299;17,04423
4,9160;0,40213;-0,98274;17,04926
4,9253;0,40500;-0,98201;17,05655
4,9372;0,40543;-0,98160;17,05785
4,9474;0,40623;-0,98285;17,05886
4,9556;0,40834;-0,98307;17,06364
4,9658;0,40723;-0,98395;17,06041
4,9759;0,40790;-0,98127;17,06391
4,9862;0,40558;-0,98134;17,05839
4,9977;0,40469;-0,98104;17,05651
5,0072;0,40510;-0,98158;17,05710
5,0171;0,40465;-0,98145;17,05613
5,0276;0,40351;-0,98227;17,05286
5,0379;0,40265;-0,98290;17,05038
5,0494;0,40249;-0,98344;17,04963
5,0577;0,40112;-0,98827;17,04294
5,0754;0,40018;-0,98780;17,04106
5,0782;0,39548;-0,99051;17,02807
5,0888;0,39535;-0,99280;17,02612
5,0997;0,39426;-0,99595;17,02132
5,1099;0,39331;-0,99765;17,01787
5,1194;0,39005;-0,99944;17,00891
5,1290;0,38956;-0,99870;17,00829
5,1401;0,39098;-0,99803;17,01212
5,1499;0,39266;-0,99652;17,01715
5,1590;0,39140;-0,99929;17,01220
5,1706;0,38993;-0,99995;17,00827
5,1808;0,39000;-1,00084;17,00780
5,1928;0,39028;-0,99718;17,01108
5,2001;0,39214;-0,99534;17,01676
5,2106;0,39134;-0,99598;17,01443
5,2168;0,39175;-0,99645;17,01505
5,2258;0,39321;-0,99633;17,01857
5,2370;0,39217;-0,99407;17,01775
5,2466;0,39220;-0,99452;17,01750
5,2566;0,38903;-0,99625;17,00880
5,2667;0,38984;-0,99777;17,00961
5,2762;0,38827;-0,99644;17,00689
5,2866;0,38849;-0,99651;17,00733
5,2964;0,38892;-0,99732;17,00777
5,3073;0,38894;-0,99669;17,00827
5,3252;0,38862;-0,99607;17,00797
5,3287;0,38952;-0,99685;17,00951
5,3374;0,38849;-0,99784;17,00639
5,3472;0,38932;-0,99985;17,00692
5,3572;0,39061;-1,00129;17,00891
5,3681;0,38887;-0,99977;17,00592
5,3776;0,38925;-0,99826;17,00788
5,3883;0,38946;-0,99701;17,00928
5,3994;0,39020;-0,99543;17,01213
5,4098;0,38963;-0,99467;17,01135
5,4196;0,38920;-0,99492;17,01016
5,4329;0,38866;-0,99433;17,00931
5,4401;0,38782;-0,99321;17,00813
5,4648;0,38781;-0,99175;17,00915
5,4648;0,38807;-0,99271;17,00907
5,4698;0,38834;-0,99364;17,00904
5,4865;0,38851;-0,99358;17,00950
5,4888;0,38715;-0,99166;17,00766
5,5001;0,38791;-0,99223;17,00903
5,5094;0,38733;-0,99316;17,00700
5,5185;0,38582;-0,99281;17,00371
5,5249;0,38773;-0,99307;17,00801
5,5351;0,38642;-0,99279;17,00513
5,5454;0,38813;-0,99259;17,00929
5,5571;0,38986;-0,99036;17,01496
5,5686;0,39065;-0,98992;17,01715
5,5760;0,39272;-0,98926;17,02247
5,5881;0,39253;-0,98748;17,02330
5,5960;0,39220;-0,98639;17,02332
5,6059;0,39524;-0,98578;17,03090
5,6165;0,39524;-0,98640;17,03045
5,6270;0,39599;-0,98730;17,03158
5,6370;0,39284;-0,98609;17,02503
5,6469;0,39197;-0,98495;17,02379
5,6574;0,39214;-0,98296;17,02561
5,6686;0,39254;-0,98263;17,02679
5,6774;0,39376;-0,98014;17,03145
5,6883;0,39120;-0,97911;17,02615
5,6986;0,39488;-0,97935;17,03465
5,7122;0,39580;-0,97860;17,03735
5,7189;0,39754;-0,97710;17,04252
5,7292;0,39980;-0,97788;17,04728
5,7403;0,39996;-0,97625;17,04881
5,7497;0,39954;-0,97389;17,04953
5,7600;0,40022;-0,97512;17,05023
5,7690;0,40044;-0,97382;17,05169
5,7799;0,40026;-0,97393;17,05118
5,7899;0,40026;-0,97504;17,05038
5,8002;0,40004;-0,97148;17,05242
5,8103;0,39851;-0,97208;17,04839
5,8274;0,39891;-0,96955;17,05115
5,8276;0,39742;-0,97033;17,04709
5,8379;0,39788;-0,97082;17,04782
5,8463;0,39657;-0,97009;17,04526
5,8581;0,39574;-0,97184;17,04206
5,8655;0,39570;-0,97298;17,04114
5,8768;0,39667;-0,97139;17,04456
5,8863;0,39506;-0,97057;17,04136
5,8970;0,39511;-0,97008;17,04184
5,9069;0,39658;-0,96754;17,04711
5,9168;0,39493;-0,96663;17,04386
5,9274;0,39354;-0,96622;17,04088
5,9403;0,39544;-0,96918;17,04324
5,9470;0,39461;-0,96800;17,04215
5,9638;0,39605;-0,96957;17,04442
5,9757;0,39562;-0,97139;17,04209
5,9775;0,39340;-0,97229;17,03622
5,9888;0,39414;-0,97249;17,03782
5,9983;0,39552;-0,97285;17,04080
6,0083;0,39650;-0,97377;17,04247
6,0198;0,39616;-0,97452;17,04111
6,0294;0,39654;-0,97497;17,04169
6,0388;0,39710;-0,97437;17,04343
6,0498;0,39710;-0,97458;17,04329
6,0604;0,39859;-0,97334;17,04768
6,0886;0,39928;-0,97011;17,05163
6,0888;0,39807;-0,97169;17,04765
6,0905;0,39673;-0,97360;17,04313
6,0999;0,39680;-0,97476;17,04244
6,1100;0,39467;-0,97309;17,03865
6,1204;0,39478;-0,97313;17,03886
6,1259;0,39491;-0,97321;17,03911
6,1366;0,39402;-0,97303;17,03714
6,1461;0,39341;-0,97376;17,03519
6,1568;0,39433;-0,97504;17,03643
6,1663;0,39358;-0,97598;17,03399
6,1778;0,39319;-0,97834;17,03140
6,1865;0,39144;-0,98020;17,02595
6,1964;0,39432;-0,97909;17,03351
6,2127;0,39532;-0,98039;17,03493
6,2162;0,39476;-0,98055;17,03350
6,2268;0,39578;-0,97889;17,03709
6,2381;0,39558;-0,98057;17,03543
6,2465;0,39768;-0,98084;17,04016
6,2573;0,39839;-0,98203;17,04098
6,2669;0,40102;-0,98042;17,04832
6,2773;0,40143;-0,98141;17,04857
6,2875;0,40273;-0,98038;17,05239
6,2975;0,40027;-0,97959;17,04716
6,3083;0,40124;-0,98055;17,04876
6,3176;0,40063;-0,98126;17,04680
6,3287;0,39819;-0,98229;17,04034
6,3384;0,39694;-0,98021;17,03887
6,3481;0,39753;-0,97774;17,04204
6,3600;0,39821;-0,97744;17,04385
6,3700;0,39972;-0,97720;17,04758
6,3790;0,39988;-0,97820;17,04723
6,3893;0,40105;-0,97792;17,05019
6,3993;0,40037;-0,97750;17,04890
6,4094;0,39919;-0,97791;17,04582
6,4196;0,39682;-0,97654;17,04121
6,4304;0,39515;-0,97547;17,03806
6,4387;0,39521;-0,97512;17,03845
6,4462;0,39596;-0,97256;17,04206
6,4638;0,39747;-0,97278;17,04544
6,4688;0,39710;-0,97193;17,04519
6,4757;0,39814;-0,97150;17,04793
6,4855;0,39854;-0,97119;17,04910
6,4959;0,40014;-0,96925;17,05425
6,5061;0,40101;-0,96709;17,05784
6,5163;0,40291;-0,96450;17,06418
6,5265;0,39991;-0,96389;17,05756
6,5372;0,39959;-0,96384;17,05685
6,5471;0,40127;-0,96498;17,05999
6,5574;0,40038;-0,96438;17,05831
6,5684;0,40144;-0,96533;17,06013
6,5823;0,40025;-0,96451;17,05792
6,5882;0,39919;-0,96489;17,05516
6,5972;0,39964;-0,96387;17,05694
6,6074;0,39999;-0,96505;17,05692
6,6182;0,39916;-0,96360;17,05601
6,6287;0,39915;-0,96148;17,05751
6,6399;0,39856;-0,96126;17,05627
6,6492;0,39879;-0,96065;17,05725
