time;X_value;Y_value;Z_value
1,4897;0,00125;0,00206;-0,00016
1,5010;0,00178;0,00099;-0,00070
1,5099;0,00125;0,00046;-0,00176
1,5222;0,00125;0,00046;0,00143
1,5296;0,00071;-0,00061;-0,00229
1,5400;0,00071;-0,00061;-0,00123
1,5459;0,00125;0,00152;-0,00176
1,5558;0,00178;0,00046;0,00037
1,5665;-0,00142;-0,00007;0,00143
1,5763;0,00125;0,00099;-0,00123
1,5871;-0,00089;0,00046;-0,00176
1,5967;-0,00035;0,00046;0,00037
1,6067;-0,00035;0,00046;0,00037
1,6160;-0,00035;0,00152;-0,00123
1,6287;-0,00089;0,00099;-0,00016
1,6389;0,00231;-0,00007;-0,00070
1,6474;0,00018;-0,00274;0,00037
1,6570;0,00231;-0,00114;-0,00070
1,6671;0,00178;-0,00007;0,00090
1,6769;-0,00089;0,00046;-0,00070
1,6872;-0,00089;-0,00380;0,00090
1,6972;0,00018;0,00152;-0,00070
1,7078;-0,00089;0,00259;-0,00123
1,7188;-0,00089;0,00152;-0,00123
1,7288;0,00178;0,00046;-0,00070
1,7400;-0,00142;-0,00061;-0,00070
1,7488;-0,00248;0,00259;0,00037
1,7597;0,00071;-0,00114;-0,00176
1,7769;-0,00248;-0,00114;-0,00123
1,7804;-0,00142;0,00259;-0,00070
1,7913;-0,00195;-0,00061;-0,00070
1,7993;-0,00248;0,00099;-0,00016
1,8096;-0,00408;-0,00114;0,00090
1,8199;-0,00035;0,00206;-0,00176
1,8307;-0,00035;-0,00167;0,00037
1,8470;-0,00089;0,00046;-0,00123
1,8491;-0,00195;0,00152;0,00037
1,8552;0,00071;0,00152;0,00037
1,8655;-0,00035;-0,00114;0,00143
1,8758;-0,00035;-0,00167;-0,00176
1,8858;0,00284;0,00099;-0,00123
1,9019;-0,00035;-0,00007;-0,00016
1,9055;-0,00035;0,00046;-0,00283
1,9176;-0,00035;-0,00007;-0,00016
1,9261;0,00018;0,00046;-0,00016
1,9362;0,00071;-0,00061;-0,00016
1,9466;0,00018;-0,00061;0,00037
1,9566;-0,00195;0,00152;-0,00016
1,9669;0,00125;-0,00167;-0,00070
1,9777;0,00071;-0,00007;-0,00016
1,9871;0,00231;0,00046;-0,00283
1,9980;0,00018;0,00099;-0,00123
2,0083;-0,00035;0,00099;-0,00070
2,0183;0,00125;0,00046;-0,00070
2,0274;0,00125;-0,00061;0,00037
2,0381;-0,00089;-0,00167;-0,00070
2,0481;0,00178;0,00099;0,00037
2,0585;0,00018;-0,00114;0,00037
2,0692;0,00231;-0,00114;-0,00070
2,0794;0,00231;-0,00061;-0,00070
2,0897;0,00231;0,00046;0,00090
2,0992;0,00231;-0,00061;-0,00229
2,1094;0,00284;-0,00220;-0,00123
2,1197;0,00071;-0,00114;-0,00176
2,1298;0,00178;-0,00007;-0,00016
2,1405;0,00125;-0,00061;-0,00070
2,1567;0,00125;-0,00114;-0,00016
2,1569;-0,00035;-0,00114;0,00037
2,1663;0,00125;0,00046;-0,00016
2,1757;0,00071;0,00046;-0,00123
2,1860;0,00071;-0,00061;-0,00176
2,1959;0,00391;0,00259;-0,00016
2,2063;0,00178;-0,00167;-0,00016
2,2169;0,00125;-0,00007;-0,00229
2,2262;0,00018;0,00046;-0,00016
2,2362;0,00125;0,00046;0,00037
2,2465;0,00178;-0,00007;0,00037
2,2566;0,00071;0,00046;-0,00123
2,2739;-0,00142;-0,00114;0,00037
2,2770;0,00125;0,00046;0,00143
2,2889;-0,00035;-0,00167;-0,00070
2,2965;-0,00089;-0,00061;-0,00016
2,3072;-0,00035;0,00152;0,00037
2,3175;0,00231;-0,00061;-0,00176
2,3286;0,00071;-0,00007;0,00037
2,3390;0,00071;-0,00061;-0,00123
2,3487;0,00125;0,00099;-0,00016
2,3590;0,00018;0,00046;-0,00016
2,3696;0,00125;-0,00007;0,00037
2,3792;0,00071;0,00099;0,00090
2,3894;0,00178;-0,00061;-0,00176
2,4104;0,00018;-0,00007;-0,00016
2,4105;0,00071;-0,00167;-0,00070
2,4189;0,00071;0,00046;0,00037
2,4291;-0,00142;-0,00061;-0,00123
2,4397;0,00071;-0,00167;-0,00176
2,4501;0,00018;-0,00007;-0,00123
2,4559;0,00018;0,00046;-0,00070
2,4666;-0,00195;-0,00114;-0,00016
2,4790;0,00071;-0,00061;-0,00123
2,4864;0,00125;0,00099;-0,00123
2,4962;0,00125;0,00046;-0,00123
2,5066;-0,00089;-0,00167;0,00037
2,5173;-0,00248;-0,00061;-0,00123
2,5262;0,00071;-0,00007;0,00037
2,5534;0,00231;-0,00114;-0,00070
2,5536;0,00125;0,00206;-0,00070
2,5562;0,00284;-0,00007;0,00037
2,5670;-0,00035;0,00259;-0,00176
2,5764;0,00125;0,00046;-0,00229
2,5869;0,00231;0,00099;0,00037
2,5963;-0,00195;-0,00167;-0,00176
2,6069;-0,00035;0,00099;-0,00123
2,6175;0,00071;0,00046;-0,00016
2,6279;0,00178;0,00366;-0,00070
2,6383;0,00125;0,00099;-0,00176
2,6486;0,00071;0,00152;-0,00070
2,6606;0,00178;0,00152;-0,00070
2,6706;0,00071;0,00046;-0,00176
2,6793;0,00125;-0,00061;0,00143
2,6889;-0,00035;-0,00061;-0,00070
2,6993;0,00071;0,00099;0,00037
2,7087;-0,00035;0,00259;-0,00070
2,7188;0,00125;0,00099;0,00037
2,7299;-0,00142;0,00046;-0,00123
2,7402;-0,00248;-0,00167;-0,00123
2,7506;0,00231;0,00046;0,00143
2,7608;-0,00035;-0,00061;-0,00123
2,7671;0,00178;0,00046;-0,00070
2,7754;0,00125;-0,00007;-0,00123
2,7907;-0,00035;0,00099;0,00037
2,7963;0,00125;0,00259;-0,00123
2,8070;0,00125;-0,00061;-0,00070
2,8159;-0,00089;-0,00061;-0,00016
2,8257;0,00178;-0,00061;-0,00123
2,8363;-0,00035;0,00046;0,00143
2,8469;0,00018;0,00099;-0,00176
2,8571;0,00178;-0,00167;-0,00070
2,8667;-0,00035;0,00046;-0,00176
2,8769;0,00178;-0,00274;-0,00123
2,8870;0,00018;-0,00007;0,00197
2,8973;-0,00089;0,00099;-0,00176
2,9137;0,00178;-0,00061;-0,00123
2,9176;0,00018;0,00206;-0,00016
2,9276;0,00178;-0,00167;-0,00123
2,9378;0,00178;-0,00061;-0,00229
2,9481;-0,00142;-0,00061;0,00037
2,9583;-0,00035;-0,00061;-0,00070
2,9696;-0,00089;-0,00220;-0,00070
2,9791;-0,00035;-0,00114;-0,00016
2,9893;0,00125;0,00152;-0,00123
2,9999;0,00071;0,00046;-0,00070
3,0099;-0,00035;-0,00061;-0,00070
3,0207;0,00231;0,00099;0,00037
3,0298;0,00071;0,00099;-0,00123
3,0460;0,00178;-0,00007;0,00037
3,0490;-0,00142;0,00046;-0,00070
3,0608;0,00071;0,00046;-0,00016
3,0660;-0,00089;-0,00167;-0,00123
3,0769;-0,00142;-0,00114;0,00037
3,0866;0,00284;0,00046;-0,00016
3,0960;0,00018;0,00099;-0,00070
3,1060;0,00018;-0,00061;0,00037
3,1160;0,00018;-0,00061;-0,00016
3,1264;-0,00089;-0,00007;-0,00123
3,1373;0,00178;-0,00007;-0,00070
3,1461;-0,00089;-0,00007;-0,00016
3,1641;-0,00035;-0,00167;-0,00070
3,1664;0,00231;-0,00007;0,00143
3,1763;0,00018;0,00099;0,00090
3,1886;0,00125;-0,00061;0,00197
3,1970;0,00018;0,00046;-0,00123
3,2069;0,00071;0,00046;-0,00016
3,2172;0,00391;-0,00007;-0,00176
3,2285;0,00125;-0,00007;0,00090
3,2382;-0,00195;-0,00061;-0,00070
3,2481;0,00018;0,00046;-0,00070
3,2584;-0,00035;0,00046;-0,00123
3,2693;0,00071;-0,00114;0,00037
3,2787;0,00125;0,00152;-0,00070
3,2941;0,00178;-0,00061;-0,00176
3,2986;0,00018;0,00099;-0,00176
3,3094;0,00018;-0,00007;-0,00016
3,3190;0,00231;0,00046;-0,00070
3,3287;0,00231;-0,00007;-0,00123
