time;X_value;Y_value;Z_value
0,3870;-0,03902;0,18537;9,79877
0,3883;-0,05819;0,18058;9,85626
0,3913;-0,05819;0,20932;9,91615
0,3950;-0,02465;0,24046;9,90657
0,3964;-0,04142;0,21172;9,82272
0,3993;-0,06058;0,16620;9,84668
0,4015;-0,10849;0,17818;9,92573
0,4040;-0,06058;0,18297;9,89219
0,4076;-0,08454;0,12788;9,79637
0,4094;-0,05100;0,15423;9,85866
0,4218;-0,06058;0,18297;9,82272
0,4219;-0,05340;0,16141;9,83949
0,4219;-0,04861;0,18776;9,87542
0,4220;-0,04142;0,18537;9,82752
0,4230;-0,07975;0,20453;9,86345
0,4248;-0,08454;0,19974;9,88261
0,4274;-0,05579;0,16141;9,80835
0,4295;-0,03423;0,18297;9,88501
0,4356;-0,06058;0,20932;9,84428
0,4360;-0,05340;0,17578;9,83231
0,4379;-0,07496;0,17578;9,84428
0,4395;-0,08454;0,12788;9,82512
0,4431;-0,05100;0,16860;9,83470
0,4450;-0,05579;0,18297;9,84907
0,4470;-0,07735;0,15183;9,86584
0,4503;-0,07017;0,20453;9,82991
0,4528;-0,08933;0,19734;9,82512
0,4570;-0,08693;0,14943;9,83231
0,4577;-0,07017;0,14704;9,85387
0,4600;-0,05819;0,19255;9,82272
0,4623;-0,02944;0,18297;9,78679
0,4658;-0,03663;0,19495;9,87303
0,4674;-0,10131;0,16141;9,85866
0,4701;-0,02226;0,12548;9,82033
0,4727;-0,01986;0,16860;9,82033
0,4750;-0,08214;0,14943;9,85626
0,4786;-0,07256;0,16860;9,88501
0,4803;-0,07735;0,15902;9,82512
0,4830;-0,05340;0,16860;9,84189
0,4862;-0,04621;0,16860;9,86345
0,4878;-0,04861;0,20453;9,86105
0,4909;-0,05100;0,16141;9,84428
0,4929;-0,01507;0,19495;9,83231
0,4965;-0,08693;0,14943;9,90657
0,4981;-0,07256;0,14704;9,91854
0,5003;-0,05819;0,11590;9,86584
0,5032;-0,07496;0,17099;9,90178
0,5062;-0,08214;0,15423;9,89938
0,5081;-0,05579;0,19016;9,81314
0,5123;-0,03184;0,17578;9,83231
0,5134;-0,06777;0,17339;9,84668
0,5163;-0,08933;0,18297;9,82512
0,5200;-0,04142;0,18297;9,83710
0,5207;-0,09173;0,15902;9,86824
0,5235;-0,11089;0,19255;9,86345
0,5269;-0,09652;0,16141;9,89699
0,5383;-0,06058;0,17818;9,84428
0,5383;-0,08214;0,15183;9,84907
0,5384;-0,05100;0,16620;9,82991
0,5385;-0,05579;0,20693;9,88501
0,5423;-0,04142;0,15662;9,87542
0,5423;-0,05100;0,17339;9,86105
0,5444;-0,06058;0,19495;9,81793
0,5466;-0,04621;0,19495;9,95208
0,5486;-0,05340;0,14943;9,88501
0,5517;-0,06298;0,19016;9,86584
0,5538;-0,05579;0,21651;9,88980
0,5573;-0,05579;0,18297;9,86584
0,5590;-0,06538;0,15662;9,84428
0,5629;-0,07496;0,11590;9,89938
0,5636;-0,03663;0,18058;9,84668
0,5667;-0,02944;0,19255;9,84668
0,5688;-0,05340;0,19495;9,85626
0,5716;-0,07735;0,18297;9,85387
0,5738;-0,07256;0,17099;9,79637
0,5765;-0,09652;0,17099;9,83710
0,5795;-0,06538;0,19016;9,82752
0,5826;-0,06058;0,18297;9,86345
0,5841;-0,03184;0,14464;9,82272
0,5872;-0,02705;0,13746;9,84907
0,5894;-0,03184;0,16141;9,88261
0,5929;-0,08214;0,16860;9,85387
0,5948;-0,08454;0,16860;9,82512
0,5970;-0,06777;0,20453;9,82991
0,6006;-0,02944;0,18776;9,79637
0,6034;-0,07735;0,16141;9,87303
0,6048;-0,06058;0,18297;9,84428
0,6076;-0,04142;0,18058;9,83231
0,6101;-0,03663;0,17339;9,78919
0,6170;-0,03663;0,17099;9,86824
0,6170;-0,08693;0,17099;9,83470
0,6189;-0,07017;0,12548;9,77721
0,6201;-0,09412;0,13027;9,78919
0,6232;-0,06538;0,18297;9,84428
0,6251;-0,07735;0,18297;9,82991
0,6272;-0,04621;0,19974;9,86584
0,6305;-0,06538;0,18058;9,80356
0,6335;-0,07017;0,18297;9,78679
0,6359;-0,05100;0,16860;9,83231
0,6373;-0,05100;0,15423;9,86105
0,6404;-0,07256;0,18058;9,85626
0,6450;-0,04142;0,20213;9,86584
