time;X_value;Y_value;Z_value
1,9288;0,37444;-1,03475;-13,21945
1,9289;0,37550;-1,03501;-13,21865
1,9360;0,37517;-1,03505;-13,21889
1,9361;0,37464;-1,03584;-13,21913
1,9425;0,37435;-1,03674;-13,21919
1,9440;0,37443;-1,03552;-13,21934
1,9522;0,37526;-1,03595;-13,21867
1,9545;0,37564;-1,03535;-13,21850
1,9625;0,37582;-1,03584;-13,21829
1,9643;0,37701;-1,03584;-13,21745
1,9725;0,37714;-1,03519;-13,21745
1,9745;0,37712;-1,03491;-13,21752
1,9829;0,37735;-1,03484;-13,21737
1,9850;0,37764;-1,03407;-13,21729
1,9923;0,37912;-1,03461;-13,21614
1,9949;0,37898;-1,03473;-13,21622
2,0027;0,37938;-1,03495;-13,21590
2,0063;0,37967;-1,03455;-13,21576
2,0124;0,37977;-1,03502;-13,21561
2,0150;0,37979;-1,03470;-13,21565
2,0225;0,37949;-1,03377;-13,21601
2,0262;0,37906;-1,03342;-13,21638
2,0335;0,37857;-1,03443;-13,21656
2,0430;0,38011;-1,03410;-13,21552
2,0432;0,38033;-1,03212;-13,21568
2,0472;0,38046;-1,03242;-13,21555
2,0570;0,37948;-1,03340;-13,21609
2,0570;0,37876;-1,03293;-13,21667
2,0614;0,37970;-1,03271;-13,21604
2,0659;0,38059;-1,03301;-13,21536
2,0727;0,38113;-1,03214;-13,21511
2,0817;0,38131;-1,03203;-13,21500
2,0817;0,38224;-1,03173;-13,21439
2,0918;0,38348;-1,03315;-13,21328
2,0918;0,38373;-1,03204;-13,21328
2,1023;0,38433;-1,03303;-13,21269
2,1023;0,38556;-1,03226;-13,21194
2,1118;0,38613;-1,03303;-13,21141
2,1118;0,38618;-1,03206;-13,21153
2,1217;0,38632;-1,03199;-13,21144
2,1222;0,38618;-1,03211;-13,21152
2,1322;0,38584;-1,03225;-13,21174
2,1322;0,38621;-1,03178;-13,21155
2,1421;0,38668;-1,03300;-13,21102
2,1424;0,38577;-1,03305;-13,21166
2,1522;0,38620;-1,03293;-13,21137
2,1522;0,38622;-1,03273;-13,21140
2,1625;0,38735;-1,03178;-13,21074
2,1628;0,38624;-1,03123;-13,21162
2,1718;0,38606;-1,03076;-13,21183
2,1729;0,38456;-1,03216;-13,21267
2,1819;0,38354;-1,03125;-13,21354
2,1834;0,38395;-1,03027;-13,21341
2,1924;0,38232;-1,03034;-13,21456
2,1933;0,38239;-1,03028;-13,21452
2,2019;0,38385;-1,02768;-13,21391
2,2038;0,38516;-1,02860;-13,21282
2,2116;0,38467;-1,02932;-13,21305
2,2132;0,38600;-1,02932;-13,21210
2,2219;0,38616;-1,02850;-13,21213
2,2233;0,38596;-1,02764;-13,21241
2,2315;0,38546;-1,02602;-13,21303
2,2337;0,38511;-1,02599;-13,21329
2,2417;0,38395;-1,02657;-13,21402
2,2438;0,38324;-1,02713;-13,21443
2,2518;0,38346;-1,02639;-13,21439
2,2539;0,38382;-1,02578;-13,21423
2,2622;0,38310;-1,02615;-13,21469
2,2644;0,38278;-1,02596;-13,21494
2,2727;0,38197;-1,02521;-13,21564
2,2748;0,38160;-1,02603;-13,21577
2,2820;0,38192;-1,02617;-13,21553
2,2867;0,38256;-1,02636;-13,21504
2,2926;0,38265;-1,02617;-13,21500
2,2954;0,38347;-1,02489;-13,21463
2,3024;0,38336;-1,02437;-13,21480
2,3112;0,38388;-1,02488;-13,21434
2,3127;0,38413;-1,02566;-13,21404
2,3157;0,38419;-1,02701;-13,21377
2,3220;0,38329;-1,02609;-13,21456
2,3256;0,38355;-1,02588;-13,21441
2,3318;0,38387;-1,02700;-13,21400
2,3384;0,38447;-1,02780;-13,21344
2,3423;0,38480;-1,02767;-13,21323
2,3469;0,38613;-1,02687;-13,21241
2,3517;0,38685;-1,02601;-13,21204
2,3562;0,38760;-1,02646;-13,21143
2,3619;0,38720;-1,02706;-13,21162
2,3667;0,38631;-1,02669;-13,21231
2,3724;0,38607;-1,02564;-13,21266
2,3821;0,38700;-1,02461;-13,21216
2,3821;0,38772;-1,02437;-13,21169
2,3926;0,38850;-1,02372;-13,21124
2,3932;0,38833;-1,02423;-13,21127
2,4022;0,38903;-1,02525;-13,21061
2,4022;0,38912;-1,02509;-13,21057
2,4155;0,38959;-1,02657;-13,21000
2,4156;0,38959;-1,02583;-13,21012
2,4291;0,38955;-1,02632;-13,21007
2,4291;0,38950;-1,02619;-13,21012
2,4373;0,38925;-1,02484;-13,21052
2,4373;0,38826;-1,02511;-13,21118
2,4423;0,38753;-1,02555;-13,21163
2,4429;0,38897;-1,02445;-13,21078
2,4529;0,38930;-1,02466;-13,21051
2,4530;0,39063;-1,02312;-13,20982
2,4627;0,39138;-1,02271;-13,20935
2,4637;0,39050;-1,02372;-13,20981
2,4725;0,38974;-1,02260;-13,21053
2,4728;0,39070;-1,02216;-13,20993
2,4823;0,38988;-1,02199;-13,21053
2,4829;0,39145;-1,02310;-13,20924
2,4925;0,39178;-1,02318;-13,20899
2,4934;0,39134;-1,02179;-13,20953
2,5062;0,39077;-1,02095;-13,21007
2,5062;0,39031;-1,02059;-13,21046
2,5118;0,39150;-1,01983;-13,20974
2,5131;0,39187;-1,02090;-13,20930
2,5222;0,39183;-1,02037;-13,20941
2,5234;0,39094;-1,01978;-13,21014
2,5324;0,39218;-1,02091;-13,20907
2,5338;0,39272;-1,02097;-13,20868
2,5424;0,39245;-1,02173;-13,20875
2,5441;0,39217;-1,02131;-13,20902
2,5519;0,39255;-1,02191;-13,20865
2,5640;0,39292;-1,02219;-13,20834
2,5643;0,39376;-1,02167;-13,20782
2,5663;0,39299;-1,02150;-13,20840
2,5736;0,39292;-1,02337;-13,20814
2,5753;0,39156;-1,02335;-13,20912
2,5825;0,39108;-1,02322;-13,20948
2,5850;0,39143;-1,02273;-13,20932
2,5927;0,39154;-1,02298;-13,20920
2,5954;0,39151;-1,02235;-13,20932
2,6028;0,39231;-1,02085;-13,20899
2,6070;0,39135;-1,02082;-13,20968
2,6128;0,39201;-1,02220;-13,20899
2,6159;0,39155;-1,02156;-13,20942
2,6226;0,39109;-1,01992;-13,21001
2,6261;0,39074;-1,02040;-13,21019
2,6320;0,39160;-1,01972;-13,20968
2,6360;0,39131;-1,01841;-13,21010
2,6418;0,39152;-1,01887;-13,20988
2,6463;0,38987;-1,01938;-13,21097
2,6521;0,39010;-1,01867;-13,21092
2,6564;0,39025;-1,01910;-13,21074
2,6626;0,38998;-1,01831;-13,21106
2,6692;0,39185;-1,01758;-13,20986
2,6829;0,39057;-1,01836;-13,21064
2,6830;0,39226;-1,01733;-13,20960
2,6832;0,39314;-1,01674;-13,20907
2,6953;0,39243;-1,01707;-13,20952
2,6965;0,39273;-1,01688;-13,20934
2,7017;0,39191;-1,01742;-13,20984
2,7017;0,39135;-1,01781;-13,21017
2,7124;0,39058;-1,01760;-13,21076
2,7125;0,39093;-1,01662;-13,21067
2,7224;0,39136;-1,01499;-13,21063
2,7224;0,39093;-1,01376;-13,21113
2,7324;0,39007;-1,01188;-13,21205
2,7329;0,38980;-1,01185;-13,21224
2,7425;0,39030;-1,01134;-13,21198
2,7438;0,39079;-1,00946;-13,21193
2,7530;0,39111;-1,00920;-13,21175
2,7530;0,39051;-1,00913;-13,21219
2,7629;0,39152;-1,01017;-13,21130
2,7630;0,39106;-1,00994;-13,21167
2,7747;0,38917;-1,01107;-13,21283
2,7747;0,38842;-1,01034;-13,21348
2,7820;0,38864;-1,01065;-13,21327
2,7825;0,38802;-1,00888;-13,21400
2,7915;0,38978;-1,00991;-13,21257
2,7924;0,38936;-1,00949;-13,21294
2,8014;0,38667;-1,00933;-13,21489
2,8027;0,38503;-1,00857;-13,21618
2,8133;0,38536;-1,00979;-13,21575
2,8133;0,38611;-1,00931;-13,21529
2,8214;0,38458;-1,01073;-13,21615
2,8231;0,38578;-1,01050;-13,21533
2,8313;0,38694;-1,01031;-13,21453
2,8339;0,38783;-1,00897;-13,21412
2,8416;0,38863;-1,00842;-13,21364
2,8437;0,38891;-1,00826;-13,21347
2,8515;0,38851;-1,00615;-13,21410
2,8537;0,38960;-1,00730;-13,21313
2,8620;0,38949;-1,00557;-13,21350
2,8639;0,38824;-1,00691;-13,21417
2,8722;0,38696;-1,00833;-13,21484
2,8741;0,38606;-1,00850;-13,21546
2,8827;0,38517;-1,00794;-13,21618
2,8843;0,38554;-1,00812;-13,21589
2,8932;0,38852;-1,00817;-13,21376
2,8953;0,39099;-1,00802;-13,21202
2,9027;0,39138;-1,00918;-13,21156
2,9051;0,39261;-1,00837;-13,21081
2,9120;0,39204;-1,00615;-13,21158
2,9148;0,39232;-1,00584;-13,21143
2,9219;0,39323;-1,00686;-13,21061
2,9284;0,39298;-1,00684;-13,21080
2,9315;0,39357;-1,00726;-13,21031
2,9351;0,39450;-1,00777;-13,20957
2,9415;0,39435;-1,00602;-13,20996
2,9455;0,39537;-1,00694;-13,20908
2,9514;0,39463;-1,00817;-13,20941
2,9577;0,39477;-1,00818;-13,20931
2,9631;0,39465;-1,00887;-13,20928
2,9656;0,39348;-1,00828;-13,21021
2,9716;0,39343;-1,00795;-13,21029
2,9760;0,39308;-1,00851;-13,21045
2,9818;0,39234;-1,00805;-13,21105
2,9919;0,39190;-1,00767;-13,21143
2,9919;0,39363;-1,00682;-13,21034
3,0020;0,39383;-1,00621;-13,21030
3,0021;0,39249;-1,00715;-13,21110
3,0124;0,39167;-1,00763;-13,21160
3,0124;0,39313;-1,00770;-13,21055
3,0224;0,39312;-1,00887;-13,21037
3,0224;0,39422;-1,00910;-13,20954
3,0327;0,39526;-1,01129;-13,20845
3,0327;0,39601;-1,01321;-13,20761
3,0427;0,39512;-1,01294;-13,20828
3,0427;0,39458;-1,01292;-13,20867
3,0527;0,39457;-1,01195;-13,20883
3,0527;0,39555;-1,01243;-13,20805
3,0652;0,39511;-1,01250;-13,20836
3,0652;0,39388;-1,01217;-13,20929
3,0748;0,39368;-1,01318;-13,20927
3,0748;0,39424;-1,01213;-13,20904
3,0822;0,39474;-1,01083;-13,20889
3,0825;0,39480;-1,01001;-13,20899
3,0917;0,39593;-1,00978;-13,20822
3,0924;0,39596;-1,01058;-13,20807
3,1021;0,39555;-1,00932;-13,20856
3,1031;0,39489;-1,00895;-13,20910
3,1116;0,39468;-1,00933;-13,20919
3,1138;0,39423;-1,00910;-13,20954
3,1218;0,39449;-1,01028;-13,20916
3,1238;0,39580;-1,00975;-13,20832
3,1317;0,39547;-1,01043;-13,20844
3,1336;0,39613;-1,01076;-13,20792
3,1420;0,39787;-1,01091;-13,20665
3,1449;0,39861;-1,01033;-13,20622
3,1524;0,39836;-1,01094;-13,20630
3,1539;0,39760;-1,00915;-13,20713
3,1620;0,39804;-1,00822;-13,20697
3,1644;0,39708;-1,00800;-13,20769
3,1722;0,39819;-1,00733;-13,20701
3,1771;0,39923;-1,00789;-13,20618
3,1827;0,40046;-1,00736;-13,20538
3,1845;0,40029;-1,00584;-13,20576
3,2003;0,39997;-1,00615;-13,20593
3,2004;0,39904;-1,00562;-13,20668
3,2023;0,39801;-1,00617;-13,20733
3,2049;0,39746;-1,00564;-13,20780
3,2125;0,40067;-1,00526;-13,20558
3,2153;0,40121;-1,00710;-13,20489
