time;X_value;Y_value;Z_value
0,2967;0,01120;-0,00287;0,01765
0,3025;-0,00080;-0,00887;0,03888
0,3069;0,01942;0,01020;-0,04815
0,3129;0,00266;-0,02078;-0,00261
0,3176;-0,01041;0,00071;0,03898
0,3230;0,00290;0,01139;-0,00529
0,3271;0,01712;-0,00308;0,00070
0,3326;-0,00324;0,00158;0,00426
0,3376;0,00153;0,01217;-0,03378
0,3429;-0,01031;-0,00341;-0,01569
0,3476;-0,02202;0,00612;0,02839
0,3531;0,01730;-0,02020;-0,02529
0,3579;0,03964;-0,00823;0,03549
0,3631;-0,01776;-0,02477;0,02332
0,3680;-0,02712;0,00634;0,02669
0,3731;-0,00192;-0,04247;-0,02936
0,3788;-0,02569;-0,00776;0,01009
0,3832;-0,00418;-0,01243;-0,00782
0,3883;0,00179;-0,01349;-0,03269
0,3950;0,01714;0,00440;-0,03005
0,3994;0,02414;0,04598;0,05335
0,4044;0,01454;0,00998;-0,02311
0,4217;-0,01886;0,00157;0,05072
0,4219;-0,00211;-0,03777;-0,03047
0,4220;0,00860;-0,00650;-0,02665
0,4248;0,02053;0,00777;-0,00624
0,4298;-0,01636;0,02306;0,01520
0,4364;0,02049;-0,00691;-0,01106
0,4395;0,00844;0,01331;-0,01928
0,4450;-0,01425;-0,02717;-0,02269
0,4503;0,01193;-0,00323;-0,01537
0,4570;-0,00836;-0,00096;-0,00930
0,4611;-0,02247;-0,00566;-0,02823
0,4652;0,00155;-0,00921;-0,01849
0,4701;0,03250;0,00983;-0,02665
0,4754;0,00387;-0,03539;-0,01692
0,4807;0,01467;-0,01967;-0,01797
0,4862;-0,00911;-0,01471;-0,00119
0,4909;0,01588;-0,00987;-0,00356
0,4965;0,01575;0,00441;-0,00353
0,5006;0,01437;-0,00633;0,01313
0,5062;-0,00000;-0,04659;0,03559
0,5123;-0,01296;-0,01524;0,04360
0,5169;0,02162;0,00512;-0,03396
0,5210;-0,01296;0,00032;-0,02061
0,5381;-0,00095;-0,00685;-0,00381
0,5384;-0,03769;-0,00089;0,02354
0,5385;-0,00528;-0,01271;-0,00992
0,5422;0,01252;0,00873;0,00086
0,5462;0,01964;-0,01278;0,01154
0,5516;0,01243;0,01691;0,02808
0,5570;0,00749;-0,00823;0,01834
0,5629;0,00991;0,02144;0,02057
0,5666;-0,00433;-0,04162;0,01445
0,5718;0,03256;0,00855;-0,01061
0,5765;0,00024;0,01079;-0,00220
0,5833;-0,01867;-0,00710;-0,04019
0,5874;0,00294;0,00834;-0,01135
0,5926;0,03623;-0,03700;-0,02076
0,5973;0,00863;-0,01300;0,01149
0,6035;-0,01045;0,00854;-0,02899
0,6081;0,01222;-0,00334;-0,02163
0,6168;0,01455;0,00380;-0,01788
0,6189;0,02875;-0,00571;-0,02724
0,6232;-0,01302;-0,02935;-0,04958
0,6294;-0,01404;-0,02075;-0,03847
0,6330;0,00397;0,01380;-0,00727
0,6373;-0,00198;0,00415;-0,05947
0,6450;0,01477;-0,01606;-0,00790
0,6479;0,00870;0,01378;0,00642
0,6526;0,01333;0,00416;0,01587
0,6580;0,00851;-0,00885;-0,01396
0,6685;0,00502;0,00422;-0,04591
0,6685;0,01693;0,01358;-0,03127
0,6728;-0,00335;-0,00560;-0,01438
0,6781;-0,00454;-0,00683;-0,01188
0,6837;-0,01275;-0,01992;-0,00466
0,6879;0,02061;-0,01858;-0,01412
0,6933;-0,00914;-0,00308;-0,00925
0,6983;-0,02805;0,00159;-0,04362
0,7031;-0,01005;-0,01981;-0,01118
0,7083;0,00906;0,01832;-0,01109
0,7134;0,01614;-0,02460;-0,00268
0,7196;-0,00768;0,00524;-0,01216
0,7246;-0,01712;-0,01868;-0,00374
0,7295;-0,00040;-0,00431;0,00342
0,7346;-0,03831;-0,02215;-0,02155
0,7398;-0,01542;-0,03034;0,02851
0,7445;-0,02134;-0,03849;0,00452
0,7500;0,01447;-0,00977;0,01636
0,7549;0,02040;0,00096;0,00792
0,7608;0,00953;-0,00856;-0,01591
0,7652;-0,01549;-0,02048;-0,03240
0,7702;0,00612;-0,01678;-0,01669
0,7755;-0,01046;0,01191;0,00602
0,7878;-0,00555;-0,01071;-0,00829
0,7879;0,02427;-0,00116;-0,00584
0,7910;0,02164;-0,00477;0,03934
0,7960;0,00480;-0,01184;0,00338
0,7998;-0,02137;0,00725;0,01998
0,8050;-0,00106;-0,00947;-0,01819
0,8100;-0,02481;-0,01188;-0,01091
0,8152;0,00746;0,00009;-0,01557
0,8204;-0,00445;-0,02846;-0,07721
0,8254;-0,01043;-0,02466;0,02202
0,8310;0,01816;-0,01140;0,02659
0,8360;0,00623;0,00299;-0,01283
0,8414;-0,00568;-0,00641;0,01578
0,8469;-0,00688;-0,00637;0,01328
0,8519;0,00753;-0,02776;0,00010
0,8573;-0,00800;-0,01336;-0,02009
0,8619;-0,00786;-0,02289;0,00146
0,8673;-0,02078;0,00340;0,00739
0,8724;0,02326;0,02588;-0,00455
0,8778;0,00284;-0,01482;-0,00332
0,8835;-0,00431;0,01855;-0,02705
0,8878;0,00641;-0,00890;-0,01139
0,8957;0,01583;0,03026;0,00653
0,8965;0,01084;-0,01282;0,05042
0,9028;-0,01417;-0,00802;0,00724
0,9076;0,02164;0,01939;0,00362
0,9259;-0,01418;-0,02958;-0,02492
0,9260;-0,00342;0,00391;-0,03777
0,9262;-0,01287;0,00506;-0,03033
0,9275;-0,00440;-0,00695;-0,03127
0,9327;0,02535;0,00614;0,02720
0,9375;-0,00815;-0,01174;-0,00985
0,9428;-0,00336;-0,00104;-0,00977
0,9474;0,01335;0,00250;0,00932
0,9529;0,02044;0,02140;0,03419
0,9575;-0,00703;-0,01094;0,04340
0,9630;0,01440;-0,00848;-0,00922
0,9681;0,02141;0,01047;0,01224
0,9729;-0,00493;-0,00150;0,03589
0,9786;-0,02395;0,00328;-0,00598
0,9833;0,00243;0,01027;-0,00593
0,9885;0,02851;-0,00780;0,03451
0,9937;0,00093;-0,00663;-0,02873
0,9989;0,03061;-0,01858;-0,00236
1,0045;-0,01236;0,00173;0,01311
1,0089;0,00559;-0,02323;0,01537
1,0142;-0,00043;0,01367;-0,01564
1,0227;-0,00636;-0,01266;0,00944
1,0242;0,00324;-0,01980;0,03074
1,0294;-0,00504;-0,01964;0,04949
1,0397;0,01635;0,01258;-0,00081
1,0398;0,01732;-0,00659;0,00158
1,0490;-0,01133;0,00650;-0,03526
1,0502;0,02201;-0,02104;0,00186
1,0550;-0,02212;0,00170;-0,02429
1,0598;-0,02307;0,00286;-0,02646
1,0698;0,02109;0,02666;-0,03099
1,0705;0,01495;-0,02221;-0,00816
1,0747;0,00534;-0,01496;-0,04610
1,0803;-0,00297;-0,00307;0,01367
1,0858;-0,00529;-0,03634;-0,01614
1,0911;0,01019;0,01969;0,00538
1,0960;0,01960;-0,00419;-0,01723
1,1007;-0,00913;0,01601;-0,04084
1,1058;-0,01848;-0,02101;-0,03100
1,1115;0,02559;-0,01374;0,00727
1,1163;0,00400;0,00415;0,04403
1,1219;0,01460;0,00165;-0,01810
1,1263;-0,01760;-0,01146;0,03194
1,1325;-0,00318;0,03624;0,00316
1,1372;0,03010;-0,01029;-0,00993
1,1422;-0,00111;-0,00312;-0,00391
1,1467;-0,00113;-0,01260;0,02701
1,1519;0,02147;0,01125;0,00540
1,1581;0,00590;0,01115;-0,00652
1,1618;-0,00719;-0,01041;-0,00765
1,1765;-0,00473;0,02520;-0,00046
1,1766;-0,01412;-0,01659;-0,00165
1,1770;-0,00208;-0,00464;0,03638
1,1824;0,01572;-0,01898;0,04914
1,1875;0,00141;-0,01759;0,00597
1,1936;0,00137;-0,01743;0,03087
1,1987;0,00732;-0,00784;-0,03709
1,2023;0,00720;0,02904;-0,01303
1,2072;0,01300;0,00859;-0,00936
1,2128;-0,01559;-0,01058;-0,00690
1,2183;0,01307;0,00959;-0,01872
1,2227;0,00815;-0,01069;0,02182
1,2276;0,02951;0,01665;0,00382
1,2335;0,01028;-0,00862;-0,03778
1,2379;0,00185;-0,00866;0,01005
1,2436;0,00305;-0,00022;-0,00310
1,2483;0,01485;-0,03109;-0,00545
1,2533;-0,01020;0,01190;-0,00184
1,2580;0,02079;-0,00011;0,03737
1,2635;0,00164;-0,02390;0,01687
1,2696;-0,00550;-0,00471;-0,00228
1,2754;0,01354;0,00593;-0,01413
1,2780;0,00509;-0,00963;0,01212
1,2908;-0,01275;-0,02146;0,04527
1,2909;-0,02104;-0,02242;0,01401
1,2944;0,00999;-0,01153;-0,02411
1,2993;0,01718;0,01226;-0,01203
1,3036;-0,01480;-0,02586;0,02608
1,3090;-0,01706;0,00161;-0,00621
1,3136;-0,02043;0,00146;-0,00734
1,3202;0,00001;0,01456;0,01291
1,3239;-0,00958;-0,00452;0,03062
1,3292;-0,00485;-0,00331;0,00304
1,3341;0,01535;0,00972;0,00064
1,3392;-0,00735;-0,02363;0,03508
1,3449;0,00102;0,03115;0,02767
1,3498;-0,00255;-0,00016;0,04407
1,3546;0,02362;-0,00019;0,01044
1,3597;0,00919;-0,00857;0,02818
1,3664;0,01743;-0,01920;-0,00057
1,3724;0,03866;-0,03924;0,01725
1,3749;-0,00084;-0,01867;0,03493
1,3796;0,01112;0,00056;-0,00694
1,3853;0,00274;-0,01733;-0,00213
1,3913;0,00385;0,01124;-0,00567
1,3954;0,01085;0,00157;0,00863
1,3995;0,00833;-0,00914;-0,02232
1,4053;-0,02262;-0,01390;-0,00669
1,4101;-0,00568;-0,00914;0,02306
1,4218;-0,01751;0,00161;0,02999
1,4218;-0,00320;0,01460;0,00718
1,4267;0,00395;-0,01047;-0,02020
1,4300;0,00513;0,00980;-0,00934
1,4362;-0,00576;0,00504;0,01330
1,4402;0,00128;0,00388;0,01081
1,4466;0,05363;-0,00450;0,01429
1,4515;0,01517;-0,01638;-0,00484
1,4566;0,00566;0,00643;-0,04399
1,4612;0,01519;-0,00321;-0,04006
1,4664;-0,00753;-0,01755;-0,00884
1,4718;0,00435;-0,00435;-0,00521
1,4762;0,00437;0,02649;-0,01466
1,4813;-0,02764;0,00369;0,03178
1,4865;0,00237;-0,02260;0,03152
1,4925;-0,00716;0,00485;-0,01269
1,4972;0,01198;0,00594;0,01117
1,5020;-0,00947;-0,00357;0,00395
1,5066;-0,03674;-0,02733;0,02411
1,5122;-0,01384;-0,00222;0,02035
1,5167;0,03743;0,00251;0,00118
1,5220;-0,03650;-0,01058;-0,00952
1,5275;-0,00648;0,00019;0,00006
1,5335;0,00315;0,01680;-0,02963
1,5370;0,00669;-0,02362;0,00981
1,5420;0,00655;-0,00557;-0,01759
1,5471;0,03868;-0,00081;-0,00200
1,5531;-0,01154;-0,03053;0,00514
1,5575;0,02768;-0,01252;0,04073
1,5623;0,02631;0,00888;-0,01543
1,5676;-0,03325;-0,02211;-0,06637
1,5723;0,00152;-0,03983;0,01376
1,5779;0,01700;0,01501;-0,03149
1,5831;-0,00811;0,00179;0,03410
1,5882;0,00850;-0,00774;0,01363
1,5931;-0,01527;-0,04453;-0,01499
1,5986;0,00990;-0,01212;-0,03506
1,6031;-0,00677;-0,00849;-0,02526
1,6091;-0,01503;-0,01449;0,01058
1,6139;0,02313;0,00930;0,02475
1,6197;0,00049;-0,01929;-0,00159
1,6237;0,02298;0,02001;0,01981
1,6284;-0,01298;-0,00034;-0,01124
1,6345;-0,00694;0,01389;-0,03965
1,6385;0,03002;-0,00284;0,01531
1,6435;-0,01415;-0,01584;0,01994
1,6504;-0,00572;0,00688;-0,00161
1,6542;0,00860;-0,01333;-0,00397
1,6587;-0,02349;-0,02399;0,01150
1,6641;-0,00421;-0,01316;0,02091
1,6703;0,01013;-0,00944;-0,02083
1,6746;0,01479;0,03814;-0,00997
1,6793;-0,01730;0,01168;-0,02889
1,6842;0,01256;0,00205;-0,00371
1,6894;0,00063;-0,00985;-0,01199
1,6946;0,01498;-0,01580;0,03800
1,7003;-0,00653;0,01984;0,01987
1,7057;0,00062;0,00779;-0,02543
1,7105;0,01368;0,00777;0,04011
1,7171;0,00052;-0,03863;0,02552
1,7203;0,00529;-0,01224;0,01105
1,7255;0,01245;0,02458;-0,03654
1,7301;-0,00542;-0,01133;0,02434
1,7357;-0,00421;0,00291;-0,00318
1,7404;-0,01611;0,03600;-0,02216
1,7457;0,00538;-0,00010;-0,01484
1,7507;-0,03389;0,01053;0,02448
1,7566;0,00328;0,02350;0,01240
1,7615;0,00693;-0,01350;0,02773
1,7663;-0,00261;0,00677;0,02157
1,7719;-0,00137;0,01846;0,01901
1,7790;0,01284;0,01465;-0,01322
1,7816;0,01869;-0,01150;-0,02498
1,7921;0,01025;-0,00790;0,01680
1,7922;0,00303;-0,01735;0,00003
1,7972;-0,00059;-0,01017;0,00834
1,8027;0,00422;0,01013;0,02490
1,8068;-0,00168;-0,03154;0,02232
1,8127;0,01620;-0,01344;-0,00518
1,8180;0,00896;-0,01341;0,04950
1,8241;-0,00410;0,00326;0,01227
1,8275;0,00786;0,00093;-0,02109
1,8329;0,02096;-0,02530;0,00996
1,8373;0,00415;0,01531;0,00157
1,8433;0,01832;-0,01204;-0,02577
1,8475;-0,01029;-0,02021;-0,01605
1,8529;0,00288;0,00967;0,00546
1,8578;0,00634;0,00953;-0,00883
1,8627;0,01581;-0,01560;0,01500
1,8680;-0,01399;0,01062;0,01962
1,8734;0,00159;0,01053;-0,00548
1,8784;0,02058;-0,01333;0,01713
1,8838;-0,01772;0,00694;0,00749
1,8880;-0,00929;0,01630;0,00148
1,8934;0,00977;-0,01236;0,00860
1,8984;-0,03424;-0,00511;-0,01641
1,9058;0,01833;-0,02524;-0,01271
1,9088;0,00149;-0,00965;-0,02924
1,9135;0,00023;-0,02858;0,02565
1,9287;-0,01875;0,00731;-0,00545
1,9288;0,01593;-0,00707;-0,02916
1,9360;0,01344;0,00597;0,00197
1,9361;0,00261;0,00462;-0,01111
1,9389;0,00742;-0,02512;0,04243
1,9440;-0,01759;0,00834;0,03376
1,9494;0,00763;-0,00713;-0,00215
1,9547;0,00167;0,00356;0,04063
1,9602;-0,02807;0,00236;0,02722
1,9643;-0,00648;-0,00712;0,04243
1,9696;-0,00289;-0,02264;-0,01137
1,9745;0,00194;-0,02023;-0,01840
1,9799;-0,00640;-0,02250;0,02927
1,9849;-0,02770;0,00376;-0,00067
1,9904;0,00581;0,00135;-0,00779
1,9949;-0,00849;0,00969;-0,00416
2,0006;-0,00006;-0,00581;0,01963
2,0063;-0,00244;0,00489;-0,01141
2,0107;0,00236;0,00135;-0,01488
2,0155;0,01189;-0,01646;0,01850
2,0206;0,01181;-0,00561;-0,02798
2,0259;0,00335;0,02296;0,01501
2,0334;-0,02274;-0,01053;0,01132
2,0431;-0,00474;-0,03892;-0,02915
2,0432;0,00008;0,01492;0,01860
2,0467;0,02626;0,01835;-0,03619
2,0524;0,01416;-0,00673;0,03775
2,0570;-0,01323;-0,00908;-0,01839
2,0606;-0,01547;0,01123;-0,00992
2,0662;-0,01178;-0,01139;0,03529
2,0724;-0,01654;-0,00058;-0,01607
2,0762;-0,02596;-0,01252;0,04701
2,0812;-0,02575;0,02197;0,00624
2,0858;-0,00535;-0,02694;-0,00331
2,0918;-0,01003;0,02677;0,06560
2,0960;-0,03257;-0,02340;0,02230
2,1023;-0,00852;0,00521;-0,01352
2,1069;0,01424;-0,00899;-0,03004
2,1118;-0,00011;0,00061;0,00347
2,1163;0,00586;0,00418;-0,02625
2,1218;0,00340;0,00176;-0,00228
2,1272;-0,00851;-0,01014;0,04525
2,1322;-0,00364;0,01480;0,00093
2,1370;0,02495;-0,00436;-0,06203
2,1424;-0,00612;-0,00673;-0,01044
2,1470;0,00586;0,00049;-0,03648
2,1530;-0,02030;-0,01132;-0,01242
2,1582;0,01544;-0,01602;-0,00757
2,1625;-0,00015;-0,00995;0,04832
2,1679;0,02713;0,02095;-0,02454
2,1729;0,01738;-0,01362;-0,01127
2,1783;-0,01848;-0,01107;0,04109
2,1833;0,03034;0,01169;-0,06141
2,1882;0,00520;0,00451;-0,01101
2,1933;-0,02449;-0,04056;0,07579
2,1981;-0,01468;0,01438;-0,02224
2,2037;0,01278;0,02264;-0,01968
2,2080;-0,01813;0,00228;0,00780
2,2131;-0,00373;-0,01435;0,02318
2,2180;0,00702;-0,00463;0,01467
2,2236;0,01891;-0,03070;0,02405
2,2285;0,00687;-0,01393;0,00841
2,2337;0,02344;-0,00205;-0,02729
2,2385;0,01733;0,00385;-0,01281
2,2438;-0,00180;-0,01280;0,00986
2,2487;-0,01132;-0,01748;-0,02110
2,2539;0,02089;0,00282;-0,02686
2,2595;0,01844;-0,00433;0,02444
2,2644;0,01950;-0,01378;-0,02209
2,2704;0,00746;0,01243;-0,01596
2,2745;-0,00686;-0,00436;0,00436
2,2797;0,00044;0,00279;-0,00636
2,2867;0,01004;-0,00796;0,00913
2,2895;-0,01378;-0,02450;-0,01589
2,2954;0,01135;-0,01124;0,01394
2,2996;-0,01131;0,00663;0,01739
2,3112;-0,00528;-0,00069;-0,00294
2,3113;0,00192;0,00507;-0,03261
2,3157;0,01494;-0,01034;0,00685
2,3199;-0,00298;-0,00432;0,05787
2,3257;-0,00053;0,01585;0,00632
2,3305;-0,00642;0,01212;-0,00680
2,3384;-0,00397;-0,00702;-0,00556
2,3405;-0,02769;-0,01407;-0,00432
2,3464;-0,00601;-0,01513;0,02778
2,3511;-0,01546;0,00756;-0,03659
2,3562;0,00483;-0,00452;-0,01371
2,3622;0,01785;-0,02122;-0,00885
2,3665;0,00822;-0,02702;-0,06697
2,3721;-0,01916;-0,03283;-0,02009
2,3768;-0,00586;-0,01483;0,02046
2,3817;-0,01651;-0,02070;-0,00346
2,3867;0,00263;0,01034;0,05833
2,3922;-0,01162;0,02334;0,01746
2,3973;0,00396;-0,00777;-0,01238
2,4025;0,00764;0,02910;-0,01584
2,4068;0,00284;-0,01987;-0,02995
2,4155;0,00044;-0,00079;-0,01545
2,4171;0,01001;-0,00675;-0,00226
2,4290;0,00158;-0,01370;-0,02362
2,4292;0,01698;0,00422;-0,01511
2,4331;0,01446;0,00055;-0,01736
2,4385;-0,01763;-0,02322;0,01367
2,4423;-0,00080;0,01268;0,00643
2,4474;-0,03052;-0,01700;-0,00194
2,4526;-0,01602;-0,00615;0,00164
2,4574;0,02096;0,01284;-0,02213
2,4627;0,02562;-0,02409;-0,01007
2,4676;-0,01374;-0,00965;0,01971
2,4726;0,01966;-0,01440;-0,02796
2,4779;-0,02319;0,01535;-0,00041
2,4837;-0,00157;-0,00144;0,05898
2,4885;0,00554;-0,02636;0,00742
2,4939;0,00783;-0,01543;-0,03422
2,4981;0,01254;-0,01536;-0,04106
2,5042;-0,01240;-0,02242;0,02937
2,5088;-0,00156;0,01453;-0,00770
2,5133;-0,00276;-0,01173;0,00068
2,5185;0,02104;-0,01642;-0,01001
2,5234;-0,01947;0,01213;0,03758
2,5287;-0,00860;-0,00585;0,01470
2,5335;0,00214;0,00240;0,02289
2,5413;0,01167;-0,00951;0,00014
2,5437;-0,00503;0,00476;-0,01293
2,5491;0,00461;-0,00486;-0,00925
2,5639;-0,00722;-0,00837;-0,00205
2,5642;0,00941;0,00125;-0,02698
2,5647;-0,00497;0,01530;-0,01725
2,5694;0,01515;-0,00745;0,01615
2,5753;0,00310;-0,00025;0,01364
2,5797;-0,00762;-0,02053;-0,00072
2,5848;-0,00281;-0,00261;0,01591
2,5909;0,01874;-0,01687;0,00984
2,5953;-0,00747;-0,02859;0,00382
2,5999;0,02590;-0,00582;-0,05085
2,6064;0,00205;0,02030;-0,04329
2,6103;0,02473;-0,01073;0,01408
2,6154;0,00908;-0,03201;-0,03830
2,6210;0,00423;0,01104;-0,05223
2,6262;-0,01838;-0,02000;0,05866
2,6306;0,00553;-0,03414;-0,00240
2,6361;0,00436;0,01129;-0,00119
2,6409;0,03043;0,00881;-0,03682
2,6463;0,00532;-0,01862;0,02763
2,6514;0,00894;0,02323;-0,00942
2,6564;0,00530;0,01379;-0,01054
2,6621;-0,03870;-0,01244;0,03112
2,6691;0,02576;0,01497;-0,00120
2,6708;-0,02545;-0,01000;-0,01664
2,6830;-0,00135;0,00088;0,01320
2,6831;0,02368;0,01760;-0,03680
2,6867;-0,00022;0,00445;0,00151
2,6928;0,02000;0,00916;-0,05314
2,6974;0,01391;0,01029;0,01263
2,7014;0,02815;0,00074;-0,00410
2,7060;-0,00413;-0,01106;-0,01001
2,7124;-0,01244;-0,01798;0,03640
2,7170;0,01145;-0,02016;0,00046
2,7227;0,02328;-0,04259;0,00521
2,7267;0,00167;-0,01025;0,03605
2,7327;0,00176;-0,01736;0,02506
2,7372;-0,00654;-0,02302;-0,04879
2,7438;-0,01607;-0,00380;-0,03295
2,7480;0,01856;-0,00618;-0,03030
2,7530;-0,01481;0,00801;0,01391
2,7576;0,01506;-0,01471;0,02211
2,7634;0,02911;0,02463;-0,03390
2,7675;0,02179;-0,01597;0,00676
2,7767;-0,00811;0,00912;0,02927
2,7776;0,02771;-0,03729;0,00884
2,7828;-0,04265;0,02003;-0,00668
2,7877;0,00519;-0,00625;0,01119
2,7942;0,04545;-0,00502;-0,02691
2,7978;0,02959;-0,00968;0,00064
2,8029;-0,00988;0,02365;-0,02431
2,8106;-0,01574;-0,00142;0,00439
2,8133;0,03431;0,02469;-0,01227
2,8183;-0,01579;-0,00522;0,02347
2,8243;-0,01799;-0,00759;0,02683
2,8288;-0,00106;-0,01814;0,00048
2,8340;0,00506;-0,00007;-0,00903
2,8387;-0,00926;0,00834;0,01005
2,8437;0,02061;-0,03202;-0,01854
2,8486;-0,01034;0,01569;-0,03026
2,8537;0,00161;-0,03911;0,02938
2,8591;0,02176;0,01217;-0,01243
2,8642;0,02873;0,02510;0,00549
2,8694;0,01180;0,00231;0,00069
2,8743;0,00207;-0,00957;-0,01119
2,8793;-0,01703;0,00837;-0,02773
2,8843;-0,04287;-0,01799;0,04021
2,8895;-0,02328;-0,01797;0,00306
2,8953;-0,00525;0,01656;0,00184
2,9001;-0,03498;-0,01684;0,03865
2,9051;0,00206;-0,04041;-0,00562
2,9101;0,00330;0,00516;0,00155
2,9145;-0,00013;0,00738;-0,01034
2,9212;0,00461;-0,01178;0,02063
2,9284;-0,01565;0,01090;0,00502
2,9298;-0,01309;0,00602;-0,01403
2,9351;0,00604;-0,03439;-0,04004
2,9418;-0,01175;0,01456;-0,00764
2,9455;0,00849;0,01794;0,00431
2,9499;-0,00346;-0,01081;0,02684
2,9556;0,01448;-0,01213;-0,00545
2,9605;0,01428;-0,02879;-0,00540
2,9654;-0,00609;-0,01558;0,07779
2,9704;0,00703;-0,00249;-0,02501
2,9767;0,01169;-0,01320;0,02034
2,9811;0,01880;-0,01553;0,02255
2,9863;-0,02641;-0,03095;-0,00021
2,9911;-0,00722;-0,02007;-0,02871
2,9967;0,02370;0,00612;0,02142
3,0014;0,01038;-0,00713;-0,01914
3,0069;-0,02410;0,00722;0,03209
3,0120;-0,00374;0,02618;-0,01094
3,0168;-0,03230;-0,00260;0,00222
3,0221;-0,01535;0,02816;-0,00017
3,0267;-0,00924;0,02903;0,00221
3,0327;0,02415;-0,00685;-0,01444
3,0371;0,01687;-0,00445;0,00112
3,0427;0,01327;-0,02106;0,00824
3,0478;-0,01770;0,01239;0,02599
3,0528;0,00858;-0,00559;0,01627
3,0650;0,01914;-0,02708;-0,03850
3,0652;0,00354;0,00389;-0,00729
3,0674;-0,01194;-0,02588;-0,00842
3,0737;-0,01065;-0,01727;0,00115
3,0770;-0,00465;-0,01473;-0,00242
3,0824;-0,02961;-0,01828;-0,00240
3,0875;0,00872;0,01512;-0,01426
3,0924;0,02062;-0,02778;-0,05333
3,0983;0,00374;-0,02412;0,00413
3,1031;0,00371;-0,00383;0,00290
3,1079;0,00602;-0,00618;-0,02325
3,1131;0,00966;0,02356;0,01733
3,1180;-0,02724;-0,01468;0,01956
3,1238;0,00624;0,01035;0,03484
3,1282;-0,01401;0,00310;0,02267
3,1336;-0,02209;0,00188;-0,00483
3,1386;-0,00639;-0,02198;0,01540
3,1449;0,01393;0,01745;-0,00254
3,1489;0,00900;-0,02177;0,00816
3,1539;-0,00649;-0,01682;0,00928
3,1591;0,02568;-0,02157;-0,01692
3,1645;-0,01605;-0,02864;-0,00490
3,1692;-0,01826;0,00719;-0,01436
3,1745;-0,01925;-0,01547;-0,02493
3,1796;-0,00012;-0,03198;0,01685
3,1845;0,00342;0,00151;-0,04743
3,1892;0,01883;-0,02474;-0,02090
3,2004;0,01386;0,02067;0,00896
3,2005;0,00778;-0,00917;-0,01843
3,2049;-0,05876;-0,03663;-0,16912
3,2099;-0,03113;-0,02733;-0,27341
3,2154;-0,00281;0,00687;0,09233
3,2199;0,00514;-0,00058;0,21984
3,2262;0,04174;-0,00534;0,20850
3,2311;0,01417;0,03170;0,23170
3,2354;0,00496;0,03300;0,31291
3,2407;0,00198;0,00595;0,08700
3,2453;-0,01061;-0,02458;-0,14059
3,2516;-0,03291;-0,05867;-0,25938
3,2562;-0,03878;-0,05836;-0,37006
3,2609;-0,02576;-0,02264;-0,21612
3,2658;0,00719;-0,00865;0,00542
3,2710;0,02463;0,02201;0,09089
3,2768;0,04923;-0,01870;0,15071
3,2808;0,02029;-0,00195;0,27417
3,2861;0,01800;0,00898;0,23863
