time,X_value,Y_value,Z_value
1.0496,-3.15380,8.34010,4.08230
1.0606,-3.28020,8.42390,3.80090
1.0695,-3.41420,8.49300,3.51870
1.0808,-3.55950,8.54400,3.24010
1.0893,-3.71890,8.57510,2.96760
1.1001,-3.89140,8.58470,2.70710
1.1092,-4.06930,8.57570,2.46320
1.1197,-4.24300,8.55320,2.23790
1.1294,-4.40150,8.52330,2.03690
1.1409,-4.54220,8.48930,1.86260
1.1492,-4.64260,8.45910,1.74870
1.1612,-4.74500,8.42340,1.64350
1.1700,-4.84150,8.38530,1.55420
1.1798,-4.92780,8.34810,1.48140
1.1896,-5.00230,8.31430,1.42050
1.2002,-5.06790,8.28360,1.36690
1.2097,-5.12560,8.25570,1.31950
1.2198,-5.17700,8.23050,1.27550
1.2296,-5.22270,8.20840,1.23040
1.2398,-5.26190,8.19040,1.18230
1.2494,-5.29360,8.17750,1.12930
1.2609,-5.32090,8.16820,1.06620
1.2695,-5.33890,8.16320,1.01370
1.2813,-5.35510,8.15950,0.95580
1.2897,-5.36700,8.15860,0.89550
1.3000,-5.37390,8.16110,0.82920
1.3101,-5.37580,8.16680,0.75690
1.3207,-5.37370,8.17550,0.67380
1.3296,-5.37130,8.18230,0.60710
1.3401,-5.37160,8.18690,0.53870
1.3497,-5.37610,8.18760,0.48010
1.3598,-5.38450,8.18460,0.43490
1.3703,-5.39530,8.17900,0.40390
1.3814,-5.40810,8.17160,0.38230
1.3918,-5.41740,8.16580,0.37420
1.4001,-5.42620,8.15990,0.37620
1.4165,-5.43380,8.15440,0.38660
1.4264,-5.43810,8.15060,0.40400
1.4313,-5.43730,8.15000,0.42750
1.4406,-5.43060,8.15290,0.45600
1.4495,-5.41740,8.15980,0.48850
1.4603,-5.39500,8.17220,0.52730
1.4694,-5.36980,8.18650,0.56180
1.4800,-5.33430,8.20690,0.60140
1.4894,-5.29240,8.23090,0.64140
1.5009,-5.24040,8.26050,0.68610
1.5094,-5.19470,8.28620,0.72280
1.5204,-5.14380,8.31450,0.76090
1.5361,-5.09770,8.33980,0.79420
1.5397,-5.06220,8.35860,0.82290
1.5494,-5.03900,8.37000,0.84950
1.5602,-5.02880,8.37330,0.87590
1.5701,-5.03080,8.36920,0.90390
1.5798,-5.04350,8.35830,0.93300
1.5895,-5.06390,8.34270,0.96150
1.5997,-5.09020,8.32370,0.98740
1.6096,-5.12060,8.30240,1.00960
1.6206,-5.15680,8.27740,1.02980
1.6296,-5.18800,8.25630,1.04280
1.6397,-5.22460,8.23200,1.05240
1.6496,-5.26390,8.20620,1.05760
1.6603,-5.30680,8.17850,1.05810
1.6707,-5.35380,8.14810,1.05570
1.6806,-5.40790,8.11270,1.05260
1.6910,-5.45300,8.08270,1.05070
1.7000,-5.50380,8.04860,1.04780
1.7094,-5.55500,8.01390,1.04330
1.7197,-5.60620,7.97880,1.03800
1.7298,-5.65720,7.94350,1.03270
1.7406,-5.71350,7.90380,1.02730
1.7494,-5.75940,7.87060,1.02510
1.7597,-5.80910,7.83370,1.02740
1.7714,-5.85660,7.79720,1.03590
1.7798,-5.90100,7.76160,1.05070
1.7897,-5.94150,7.72790,1.07060
1.8007,-5.97690,7.69760,1.09220
1.8094,-6.00600,7.67230,1.11060
1.8207,-6.02800,7.65330,1.12220
1.8298,-6.04140,7.64190,1.12770
1.8399,-6.04660,7.63750,1.12960
1.8494,-6.04270,7.64020,1.13180
1.8609,-6.02800,7.65090,1.13870
1.8695,-6.00800,7.66510,1.14850
1.8801,-5.97760,7.68650,1.16370
1.8895,-5.94120,7.71200,1.18160
1.9066,-5.90020,7.74060,1.20010
1.9096,-5.85550,7.77170,1.21750
1.9202,-5.80810,7.80460,1.23420
1.9297,-5.75990,7.83760,1.25100
1.9398,-5.71470,7.86790,1.26820
1.9496,-5.67520,7.89340,1.28680
1.9603,-5.63870,7.91580,1.30890
1.9694,-5.61540,7.92920,1.32810
1.9807,-5.59420,7.94000,1.35250
1.9894,-5.58090,7.94600,1.37260
2.0005,-5.56890,7.95060,1.39410
2.0098,-5.56020,7.95340,1.41310
2.0237,-5.55490,7.95410,1.42970
2.0299,-5.55200,7.95330,1.44550
2.0476,-5.54900,7.95210,1.46300
2.0497,-5.54530,7.95210,1.47760
2.0634,-5.54050,7.95240,1.49390
2.0712,-5.53770,7.95150,1.50910
2.0798,-5.53800,7.94850,1.52340
2.0894,-5.54020,7.94380,1.53950
2.1008,-5.54210,7.93810,1.56220
2.1092,-5.54000,7.93450,1.58760
2.1207,-5.52910,7.93400,1.62770
2.1296,-5.50520,7.93920,1.68250
2.1397,-5.46210,7.95290,1.75650
2.1494,-5.39530,7.97600,1.85580
2.1610,-5.30370,8.00590,1.98610
2.1702,-5.19040,8.03810,2.14880
2.1804,-5.06270,8.06640,2.33910
2.1905,-4.92940,8.08540,2.54880
2.2002,-4.79640,8.09310,2.76870
2.2099,-4.66250,8.09280,2.98940
2.2217,-4.50550,8.08980,3.22860
2.2300,-4.36940,8.08770,3.41550
2.2405,-4.21300,8.08660,3.60930
2.2499,-4.05290,8.08630,3.78880
2.2605,-3.89070,8.08660,3.95450
2.2700,-3.72910,8.08670,4.10720
2.2809,-3.56510,8.08660,4.25030
2.3016,-3.39800,8.08610,4.38600
2.3019,-3.22600,8.08490,4.51630
2.3113,-3.04490,8.08270,4.64400
2.3212,-2.86030,8.07970,4.76510
2.3296,-2.67900,8.07740,4.87320
2.3409,-2.48100,8.07970,4.97310
2.3497,-2.31340,8.08820,5.03970
2.3597,-2.12140,8.10690,5.09370
2.3695,-1.92730,8.13530,5.12550
2.3801,-1.72510,8.17280,5.13790
2.3893,-1.50840,8.21610,5.13710
2.4019,-1.25630,8.26550,5.12570
2.4130,-1.04770,8.30420,5.11000
2.4198,-0.82090,8.34450,5.08570
2.4298,-0.59890,8.38080,5.05690
2.4399,-0.38190,8.41240,5.02530
2.4498,-0.17330,8.44010,4.99040
2.4609,0.03920,8.46800,4.94580
2.4701,0.20050,8.48850,4.90650
2.4799,0.37120,8.50710,4.86420
2.4898,0.54020,8.51980,4.82600
2.5010,0.72280,8.52580,4.79140
2.5095,0.86520,8.52480,4.76960
2.5205,1.01480,8.51740,4.75330
2.5297,1.15380,8.50400,4.74540
2.5398,1.28000,8.48530,4.74660
2.5547,1.39410,8.46220,4.75580
2.5602,1.49980,8.43550,4.77100
2.5694,1.59800,8.40650,4.79020
2.5820,1.70080,8.37280,4.81380
2.5894,1.78290,8.34430,4.83350
2.5997,1.86800,8.31420,4.85330
2.6094,1.94330,8.28780,4.86870
2.6197,2.00570,8.26750,4.87800
2.6294,2.05290,8.25460,4.88010
2.6401,2.08490,8.24940,4.87540
2.6495,2.10610,8.25160,4.86250
2.6598,2.12010,8.26220,4.83830
2.6707,2.13160,8.28230,4.79870
2.6802,2.14590,8.31160,4.74140
2.6894,2.16550,8.34860,4.66690
2.7010,2.19600,8.39440,4.56950
2.7094,2.23020,8.43290,4.48120
2.7196,2.27760,8.47290,4.38080
2.7294,2.33010,8.50630,4.28750
2.7405,2.38470,8.52970,4.21030
2.7496,2.44020,8.54110,4.15500
2.7602,2.50290,8.53860,4.12270
2.7694,2.55490,8.52440,4.12030
2.7797,2.61050,8.49690,4.14200
2.7894,2.66050,8.46050,4.18460
2.8051,2.70260,8.41830,4.24220
2.8094,2.73830,8.37430,4.30600
2.8211,2.77390,8.32640,4.37560
2.8292,2.80150,8.28880,4.42900
2.8397,2.83080,8.24920,4.48390
2.8495,2.85800,8.21160,4.53550
2.8599,2.88070,8.17740,4.58270
2.8695,2.89770,8.14880,4.62270
2.8808,2.90770,8.12780,4.65320
2.8895,2.90780,8.11580,4.67410
2.9000,2.89630,8.11210,4.68770
2.9117,2.87270,8.11460,4.69790
2.9220,2.83510,8.12190,4.70810
2.9302,2.78220,8.13300,4.72030
2.9410,2.70610,8.14900,4.73700
2.9496,2.63000,8.16550,4.75150
2.9605,2.52230,8.19130,4.76540
2.9694,2.42590,8.21790,4.76980
2.9798,2.31120,8.25440,4.76360
2.9894,2.19080,8.29770,4.74520
3.0003,2.06510,8.34650,4.71590
3.0096,1.93470,8.39890,4.67800
3.0198,1.79890,8.45370,4.63330
3.0296,1.65740,8.50990,4.58310
3.0400,1.50960,8.56680,4.52770
3.0495,1.35550,8.62350,4.46830
3.0609,1.17870,8.68430,4.40030
3.0706,1.02830,8.73190,4.34340
3.0798,0.85600,8.78240,4.27860
3.0894,0.68060,8.83010,4.21130
3.1006,0.50300,8.87580,4.13970
3.1094,0.32310,8.92030,4.06110
3.1203,0.12050,8.96890,3.96390
3.1295,-0.05070,9.00910,3.87340
3.1398,-0.24710,9.05470,3.75780
3.1494,-0.44640,9.10140,3.62410
3.1598,-0.64610,9.14790,3.47390
3.1762,-0.84500,9.19130,3.31290
3.1813,-1.06270,9.23130,3.13410
3.1896,-1.24150,9.25560,2.99360
3.1998,-1.44240,9.27200,2.84950
3.2096,-1.64640,9.27720,2.71860
3.2198,-1.85610,9.27160,2.60040
3.2295,-2.07020,9.25550,2.49380
3.2405,-2.28470,9.23100,2.39550
3.2493,-2.49850,9.19970,2.30040
3.2598,-2.70880,9.16340,2.20540
3.2694,-2.91410,9.12360,2.10660
3.2802,-3.11390,9.08170,1.99890
3.2917,-3.30820,9.03820,1.88040
3.3007,-3.51870,8.98650,1.74100
3.3158,-3.68850,8.94010,1.62430
3.3197,-3.87620,8.88310,1.49480
3.3293,-4.06290,8.81980,1.36840
3.3397,-4.24800,8.75030,1.24720
3.3493,-4.42930,8.67570,1.13230
3.3613,-4.60300,8.59820,1.02540
3.3697,-4.76700,8.51940,0.92970
3.3798,-4.92130,8.43990,0.84660
3.3896,-5.06660,8.36050,0.77440
3.4003,-5.20370,8.28180,0.70830
3.4095,-5.33240,8.20470,0.64600
3.4211,-5.46390,8.12280,0.57800
3.4305,-5.56150,8.06020,0.52190
3.4398,-5.65670,7.99740,0.46060
3.4494,-5.74040,7.94060,0.40400
3.4606,-5.82340,7.88250,0.35230
3.4694,-5.88660,7.83670,0.32130
3.4805,-5.95990,7.78190,0.30060
3.4896,-6.01610,7.73870,0.29690
3.5008,-6.07740,7.69020,0.30630
3.5095,-6.11970,7.65590,0.32470
3.5203,-6.15680,7.62470,0.35500
3.5293,-6.18380,7.60090,0.39470
3.5433,-6.20300,7.58220,0.44830
3.5492,-6.21210,7.57160,0.49970
3.5662,-6.21800,7.56240,0.56180
3.5696,-6.22230,7.55390,0.62520
3.5812,-6.22580,7.54550,0.68870
3.5895,-6.22750,7.53810,0.75050
3.6007,-6.22370,7.53520,0.80960
3.6098,-6.20950,7.54070,0.86540
3.6198,-6.18140,7.55750,0.91800
3.6297,-6.13510,7.58860,0.97060
3.6399,-6.06700,7.63540,1.02980
3.6494,-5.97960,7.69450,1.09880
3.6611,-5.86980,7.76590,1.18530
3.6696,-5.77760,7.82280,1.26180
3.6839,-5.68410,7.87670,1.34810
3.6894,-5.60580,7.91820,1.43020
3.6998,-5.54500,7.94750,1.50320
3.7091,-5.50120,7.96670,1.56110
3.7207,-5.47490,7.97740,1.59880
3.7297,-5.46310,7.98190,1.61660
3.7397,-5.46200,7.98180,1.62060
3.7497,-5.46840,7.97770,1.61940
3.7600,-5.47990,7.96960,1.61990
3.7694,-5.49350,7.95840,1.62900
3.7807,-5.50670,7.94450,1.65200
3.7894,-5.51510,7.93290,1.68000
3.7997,-5.52160,7.92040,1.71680
3.8094,-5.52540,7.90970,1.75390
3.8199,-5.52870,7.90070,1.78360
3.8311,-5.53490,7.89190,1.80320
3.8403,-5.54690,7.88110,1.81350
3.8494,-5.56110,7.87070,1.81490
3.8597,-5.58070,7.85760,1.81170
3.8694,-5.60240,7.84340,1.80630
3.8800,-5.62320,7.82970,1.80130
3.8891,-5.64190,7.81720,1.79690
3.9006,-5.65850,7.80600,1.79360
3.9092,-5.66820,7.79910,1.79310
3.9197,-5.67540,7.79300,1.79680
3.9304,-5.68150,7.78630,1.80630
3.9406,-5.68890,7.77720,1.82190
3.9500,-5.69900,7.76510,1.84210
3.9613,-5.71280,7.74890,1.86730
3.9720,-5.72620,7.73390,1.88860
3.9822,-5.74190,7.71670,1.91110
3.9895,-5.75750,7.70040,1.92990
4.0001,-5.77160,7.68590,1.94520
4.0099,-5.78270,7.67420,1.95860
4.0218,-5.79170,7.66400,1.97190
4.0305,-5.79630,7.65810,1.98120
4.0403,-5.79760,7.65490,1.98980
4.0517,-5.79420,7.65560,1.99720
4.0597,-5.78540,7.66060,2.00330
4.0795,-5.77240,7.66940,2.00700
4.0808,-5.75580,7.68160,2.00810
4.0899,-5.73680,7.69640,2.00580
4.1000,-5.71680,7.71270,2.00020
4.1097,-5.69780,7.72920,1.99100
4.1198,-5.68100,7.74470,1.97860
4.1295,-5.66560,7.75950,1.96480
4.1408,-5.64850,7.77570,1.94960
4.1495,-5.63220,7.79030,1.93880
4.1596,-5.60810,7.81000,1.92930
4.1700,-5.57730,7.83390,1.92170
4.1836,-5.54050,7.86140,1.91570
4.1917,-5.49880,7.89190,1.91060
4.2008,-5.44870,7.92770,1.90600
4.2094,-5.40440,7.95830,1.90440
4.2204,-5.35130,7.99380,1.90570
4.2298,-5.29340,8.03070,1.91220
4.2404,-5.22980,8.06900,1.92590
4.2492,-5.15910,8.10880,1.94920
4.2607,-5.06930,8.15550,1.98960
4.2692,-4.98340,8.19660,2.03710
4.2797,-4.87250,8.24570,2.10620
4.2893,-4.74600,8.29710,2.19140
4.2997,-4.60630,8.34860,2.29150
4.3093,-4.45840,8.39760,2.40240
4.3318,-4.30820,8.44270,2.51560
4.3322,-4.15960,8.48350,2.62620
4.3403,-4.01530,8.51960,2.73160
4.3495,-3.87490,8.55230,2.83070
4.3600,-3.73390,8.58340,2.92450
4.3695,-3.58900,8.61450,3.01320
4.3809,-3.42370,8.64970,3.10320
4.3895,-3.27930,8.68090,3.17120
4.3998,-3.10800,8.71820,3.24080
4.4104,-2.92930,8.75590,3.30500
4.4200,-2.74590,8.79240,3.36490
4.4304,-2.56110,8.82550,3.42340
4.4489,-2.37920,8.85290,3.48330
4.4525,-2.19960,8.87380,3.54770
4.4606,-2.00070,8.89030,3.62340
4.4696,-1.83460,8.89940,3.68820
4.4798,-1.65010,8.90560,3.75990
4.4898,-1.46830,8.90780,3.82940
4.5005,-1.27010,8.90570,3.90430
4.5094,-1.11130,8.90040,3.96440
4.5198,-0.94230,8.89070,4.02940
4.5295,-0.77760,8.87720,4.09390
4.5398,-0.61510,8.85990,4.15850
4.5494,-0.45610,8.84000,4.22070
4.5606,-0.28670,8.81680,4.28370
4.5696,-0.14860,8.79720,4.33080
4.5817,0.00660,8.77500,4.37820
4.5898,0.16160,8.75190,4.42120
4.5996,0.31540,8.72600,4.46380
4.6100,0.46610,8.69530,4.51030
4.6211,0.62420,8.65540,4.56760
4.6292,0.74800,8.61680,4.62170
4.6397,0.88250,8.56620,4.69140
4.6494,1.01580,8.50820,4.76940
4.6596,1.15140,8.44410,4.85180
4.6694,1.29080,8.37600,4.93420
4.6807,1.42950,8.30750,5.01110
4.6896,1.56300,8.24210,5.07870
4.7049,1.68940,8.18100,5.13670
4.7124,1.81130,8.12370,5.18590
4.7221,1.93180,8.06990,5.22620
4.7310,2.05640,8.01850,5.25770
4.7407,2.20030,7.96220,5.28500
4.7494,2.32010,7.91550,5.30390
4.7603,2.45330,7.86190,5.32360
4.7694,2.58470,7.80480,5.34540
4.7797,2.70950,7.74380,5.37220
4.7895,2.82420,7.67860,5.40670
4.8005,2.92520,7.61160,5.44750
4.8112,3.01190,7.54840,5.48810
4.8198,3.09110,7.49200,5.52120
4.8362,3.17110,7.44320,5.54180
4.8398,3.25360,7.40400,5.54650
4.8507,3.33750,7.37360,5.53720
4.8607,3.42910,7.34680,5.51680
4.8696,3.49900,7.32980,5.49540
4.8802,3.56490,7.31790,5.46880
4.8894,3.61740,7.31320,5.44070
4.9004,3.65520,7.31500,5.41290
4.9099,3.67930,7.32150,5.38780
4.9202,3.69390,7.33340,5.36140
4.9296,3.70060,7.34720,5.33790
4.9397,3.70450,7.36740,5.30730
4.9548,3.70820,7.39180,5.27070
4.9626,3.71360,7.42110,5.22540
4.9716,3.71930,7.44520,5.18700
4.9819,3.72600,7.47340,5.14140
4.9892,3.72930,7.49470,5.10800
4.9997,3.72900,7.51520,5.07800
5.0094,3.72530,7.53330,5.05370
5.0205,3.71870,7.55060,5.03270
5.0295,3.70880,7.56800,5.01390
5.0404,3.69430,7.58550,4.99810
5.0493,3.67520,7.60290,4.98580
5.0598,3.65300,7.61940,4.97690
5.0693,3.62920,7.63490,4.97040
5.0800,3.60570,7.64950,4.96520
5.0902,3.58360,7.66300,4.96030
5.1013,3.56030,7.67720,4.95520
5.1093,3.54250,7.68790,4.95140
5.1197,3.52530,7.69850,4.94710
5.1293,3.51100,7.70870,4.94140
5.1397,3.49840,7.71910,4.93410
5.1495,3.48640,7.72920,4.92690
5.1604,3.47410,7.73870,4.92060
5.1695,3.46170,7.74720,4.91590
5.1797,3.44950,7.75420,4.91350
5.1908,3.43740,7.75970,4.91330
5.1997,3.42500,7.76390,4.91530
5.2128,3.41200,7.76700,4.91940
5.2210,3.39760,7.76900,4.92630
5.2293,3.38610,7.76890,4.93430
5.2399,3.37440,7.76690,4.94540
5.2498,3.36420,7.76330,4.95800
5.2600,3.35480,7.75850,4.97200
5.2694,3.34620,7.75300,4.98620
5.2805,3.33790,7.74730,5.00070
5.2895,3.33170,7.74380,5.01020
5.3004,3.32370,7.74150,5.01910
5.3098,3.31150,7.74140,5.02730
5.3289,3.29260,7.74380,5.03590
5.3295,3.26720,7.74840,5.04540
5.3409,3.23420,7.75500,5.05650
5.3497,3.20340,7.76110,5.06680
5.3597,3.16390,7.76890,5.07960
5.3693,3.11910,7.77780,5.09370
5.3796,3.06840,7.78860,5.10790
5.3893,3.01070,7.80340,5.11970
5.4004,2.94460,7.82380,5.12700
5.4093,2.86820,7.85150,5.12790
5.4198,2.78110,7.88780,5.12030
5.4293,2.68400,7.93340,5.10160
5.4402,2.57660,7.98940,5.06940
5.4496,2.45800,8.05630,5.02230
5.4672,2.31620,8.14060,4.95330
5.4705,2.19520,8.21740,4.88100
5.4805,2.05930,8.31020,4.78210
5.4898,1.92360,8.40500,4.67180
5.5008,1.77170,8.50890,4.54180
5.5095,1.63950,8.59200,4.43380
5.5207,1.47650,8.68080,4.31660
5.5298,1.29230,8.76520,4.20360
5.5398,1.08630,8.84550,4.09220
5.5493,0.86230,8.92130,3.97940
5.5598,0.62610,8.99210,3.86260
5.5713,0.38350,9.05660,3.74170
5.5819,0.11250,9.11900,3.60570
5.5893,-0.11000,9.16210,3.49470
5.5998,-0.35470,9.20060,3.37520
5.6104,-0.59520,9.22940,3.26100
5.6198,-0.83100,9.24940,3.15090
5.6295,-1.06360,9.26150,3.04330
5.6404,-1.31750,9.26640,2.92690
5.6493,-1.52470,9.26370,2.83340
5.6596,-1.75360,9.25430,2.73000
5.6693,-1.97670,9.23940,2.62590
5.6797,-2.18900,9.22090,2.52050
5.6896,-2.38810,9.20020,2.41310
5.7006,-2.59020,9.17580,2.29450
5.7162,-2.74270,9.15510,2.19800
5.7209,-2.90160,9.13100,2.09160
5.7297,-3.05230,9.10490,1.98840
5.7396,-3.19610,9.07650,1.88970
5.7493,-3.33330,9.04610,1.79610
5.7603,-3.46510,9.01360,1.70800
5.7695,-3.59420,8.97800,1.62680
5.7798,-3.72290,8.93840,1.55390
5.7893,-3.85130,8.89440,1.49170
5.7998,-3.97750,8.84690,1.44280
5.8093,-4.10030,8.79620,1.40810
5.8235,-4.23200,8.73750,1.38380
5.8353,-4.33590,8.68810,1.37310
5.8398,-4.44670,8.63250,1.37000
5.8533,-4.55260,8.57670,1.37210
5.8600,-4.65390,8.52130,1.37760
5.8703,-4.75090,8.46610,1.38690
5.8805,-4.84460,8.41080,1.39910
5.8896,-4.93590,8.35520,1.41300
5.8998,-5.02400,8.29990,1.42840
5.9095,-5.10950,8.24470,1.44460
5.9198,-5.19420,8.18900,1.45920
5.9295,-5.27780,8.13330,1.47100
5.9408,-5.36690,8.07310,1.47980
5.9498,-5.43640,8.02580,1.48350
5.9612,-5.51810,7.96960,1.48500
5.9708,-5.58380,7.92370,1.48540
5.9803,-5.65580,7.87220,1.48640
5.9920,-5.72760,7.81990,1.48750
6.0009,-5.80490,7.76260,1.48800
6.0095,-5.86400,7.71790,1.48900
6.0198,-5.92370,7.67200,1.49000
6.0302,-5.97700,7.63080,1.48840
6.0403,-6.02280,7.59550,1.48450
6.0501,-6.06170,7.56570,1.47770
6.0610,-6.09770,7.53910,1.46620
6.0700,-6.12150,7.52230,1.45310
6.0800,-6.14120,7.50960,1.43530
6.0902,-6.15290,7.50350,1.41720
6.1000,-6.15580,7.50410,1.40120
6.1095,-6.15040,7.51080,1.38920
6.1210,-6.13660,7.52320,1.38300
6.1327,-6.11410,7.54150,1.38290
6.1401,-6.08440,7.56490,1.38610
6.1495,-6.05060,7.59110,1.39080
6.1600,-6.01560,7.61790,1.39610
6.1695,-5.98070,7.64420,1.40200
6.1812,-5.94380,7.67130,1.41140
6.1895,-5.91550,7.69090,1.42340
6.2020,-5.88630,7.70940,1.44370
6.2094,-5.85920,7.72510,1.47010
6.2238,-5.83340,7.73880,1.50070
6.2298,-5.80760,7.75170,1.53350
6.2406,-5.78300,7.76360,1.56590
6.2498,-5.76140,7.77370,1.59550
6.2599,-5.74380,7.78130,1.62170
6.2695,-5.73090,7.78600,1.64450
6.2800,-5.72320,7.78780,1.66280
6.2894,-5.72010,7.78730,1.67520
6.3009,-5.72170,7.78500,1.68070
6.3111,-5.72790,7.78100,1.67830
6.3206,-5.73830,7.77520,1.66950
6.3301,-5.74900,7.76960,1.65900
6.3437,-5.75870,7.76440,1.64910
6.3495,-5.76890,7.75840,1.64180
6.3609,-5.78330,7.74860,1.63760
6.3696,-5.79870,7.73720,1.63700
6.3798,-5.81900,7.72180,1.63770
6.3894,-5.84050,7.70540,1.63820
6.3998,-5.85960,7.69090,1.63840
6.4096,-5.87340,7.68070,1.63700
6.4210,-5.88260,7.67470,1.63170
6.4295,-5.88500,7.67440,1.62450
6.4398,-5.88230,7.67890,1.61300
6.4495,-5.87600,7.68690,1.59780
6.4604,-5.86600,7.69860,1.57830
6.4695,-5.85550,7.70990,1.56200
6.4807,-5.84110,7.72400,1.54600
6.4915,-5.82140,7.74110,1.53460
6.5013,-5.79290,7.76350,1.52940
6.5099,-5.76630,7.78320,1.52990
6.5205,-5.73430,7.80560,1.53570
6.5295,-5.70090,7.82810,1.54580
6.5409,-5.66560,7.85100,1.55910
6.5495,-5.64000,7.86720,1.57040
6.5599,-5.61740,7.88130,1.58090
6.5692,-5.60070,7.89190,1.58690
6.5799,-5.58980,7.89970,1.58670
6.5982,-5.58340,7.90560,1.57970
6.6007,-5.58020,7.91040,1.56730
6.6098,-5.57710,7.91570,1.55140
6.6198,-5.56910,7.92400,1.53750
6.6295,-5.55220,7.93770,1.52830
6.6406,-5.52450,7.95750,1.52570
6.6495,-5.48490,7.98390,1.53030
6.6607,-5.42820,8.02020,1.54290
6.6694,-5.37160,8.05510,1.55860
6.6807,-5.29800,8.09920,1.58220
6.6895,-5.21450,8.14720,1.61280
6.7000,-5.12070,8.19890,1.65060
6.7096,-5.01630,8.25420,1.69490
6.7202,-4.88620,8.32040,1.75080
6.7334,-4.76030,8.38150,1.80520
6.7401,-4.59160,8.45910,1.87890
6.7493,-4.39080,8.54530,1.96650
