time,X_value,Y_value,Z_value
1.4962,0.23810,0.58100,-1.02860
1.5064,0.36890,-0.10300,-1.36020
1.5164,0.07480,-1.02180,-1.41570
1.5263,0.26330,-1.44110,-1.15510
1.5384,0.66380,-1.49690,-0.88450
1.5466,0.97330,-1.21960,-0.70900
1.5565,1.42240,-0.94710,-0.66820
1.5662,1.80860,-0.77620,-0.75860
1.5833,1.95230,-0.75650,-0.70610
1.5861,1.79120,-0.83130,-0.84450
1.5977,2.11720,-0.93190,-0.69460
1.6061,2.17220,-1.05480,-0.99140
1.6163,1.85970,-1.05430,-1.12890
1.6262,1.07300,-0.80520,-1.33320
1.6362,0.42520,-0.81320,-1.22200
1.6462,-0.26340,-1.34290,-1.21720
1.6565,-0.75610,-1.80760,-1.38860
1.6663,-0.47480,-2.28480,-1.18870
1.6761,0.19890,-2.45170,-1.18660
1.6863,1.06350,-1.97290,-1.41020
1.6961,1.51480,-1.01090,-1.71080
1.7062,1.89570,-0.13040,-1.68500
1.7244,1.74950,0.40250,-2.12490
1.7263,1.49670,0.62760,-2.24900
1.7362,0.34430,0.10710,-1.83870
1.7464,-0.96530,-0.51380,-0.48490
1.7562,-1.25820,-0.72850,-0.21970
1.7663,-1.27890,-0.86040,0.18020
1.7769,-1.07020,-0.90220,0.91900
1.7868,-1.17980,-0.81730,0.36320
1.7968,-0.86670,-0.70150,0.01400
1.8067,-0.75410,-0.52730,0.02700
1.8164,-0.64720,-0.36890,0.44100
1.8263,-0.62070,-0.22600,0.48210
1.8385,-0.49230,-0.13050,0.68130
1.8465,-0.65120,-0.10120,0.75990
1.8586,-0.94990,0.09480,0.83540
1.8666,-0.67120,0.36760,1.65840
1.8762,-0.62900,0.43590,0.60640
1.8863,-0.43650,0.55080,0.69910
1.8966,-0.80190,0.61800,0.48520
1.9061,-0.66570,0.72860,0.70140
1.9163,-0.27960,0.67020,0.70200
1.9261,0.02240,0.46510,0.76430
1.9364,-0.01660,0.05750,0.62570
1.9463,-0.02930,-0.23630,-0.23260
1.9575,0.05830,-0.23320,-0.05630
1.9730,-0.01240,-0.16350,-0.12340
1.9765,-0.42480,-0.01020,-0.32150
1.9868,-1.76140,1.46040,-1.34100
