time,X_value,Y_value,Z_value
1.2892,80.52660,-56.29972,132.32243
1.2996,81.22739,-56.32551,132.89645
1.3099,81.98521,-56.38645,133.51920
1.3201,82.85284,-56.47808,134.21088
1.3293,83.55067,-56.54961,134.76595
1.3398,84.27278,-56.59864,135.33873
1.3492,84.89668,-56.60606,135.83382
1.3596,85.38200,-56.57401,136.22693
1.3700,85.71796,-56.51515,136.51782
1.3810,85.95599,-56.43727,136.72736
1.3894,86.04759,-56.37565,136.77954
1.3998,86.03370,-56.31316,136.67943
1.4165,85.92959,-56.25500,136.44000
1.4263,85.75035,-56.21599,136.09114
1.4311,85.50387,-56.20921,135.66705
1.4402,85.19975,-56.23993,135.20755
1.4494,84.84640,-56.31202,134.75900
1.4602,84.41730,-56.44298,134.31831
1.4691,84.02634,-56.59443,134.00983
1.4797,83.56677,-56.81140,133.73064
1.4892,83.08957,-57.06912,133.48036
1.5007,82.54059,-57.38877,133.20113
1.5092,82.07803,-57.66805,132.95161
1.5201,81.58502,-57.97871,132.65617
1.5361,81.14441,-58.25782,132.35884
1.5395,80.76673,-58.46785,132.06891
1.5491,80.43031,-58.59484,131.77441
1.5598,80.11913,-58.63244,131.46571
1.5696,79.81389,-58.58574,131.13887
1.5795,79.51848,-58.46486,130.80331
1.5893,79.24868,-58.29092,130.47580
1.5995,79.02172,-58.07980,130.17900
1.6093,78.84596,-57.84516,129.93445
1.6205,78.70593,-57.57214,129.74223
1.6293,78.63422,-57.34244,129.67015
1.6395,78.61037,-57.08027,129.70667
1.6493,78.63914,-56.80465,129.84982
1.6601,78.72294,-56.50952,130.08554
1.6707,78.84401,-56.18925,130.38313
1.6804,78.98487,-55.81909,130.73473
1.6910,79.09365,-55.50819,131.01190
1.6996,79.22055,-55.15820,131.29861
1.7091,79.36224,-54.80488,131.56956
1.7195,79.50943,-54.45119,131.82314
1.7292,79.65438,-54.09723,132.05974
1.7405,79.80628,-53.70372,132.28999
1.7491,79.90742,-53.37793,132.43710
1.7595,79.97011,-53.01791,132.53198
1.7714,79.96896,-52.66456,132.53532
1.7795,79.90325,-52.32299,132.43480
1.7892,79.78546,-52.00219,132.23111
1.8002,79.64422,-51.71526,131.94756
1.8091,79.52277,-51.47702,131.62350
1.8200,79.45335,-51.29957,131.30893
1.8295,79.42609,-51.19272,131.02792
1.8396,79.41795,-51.15257,130.79312
1.8491,79.39071,-51.17751,130.60316
1.8606,79.30209,-51.27670,130.44670
1.8692,79.17702,-51.40993,130.36426
1.8795,78.98291,-51.61122,130.31960
1.8892,78.75163,-51.85137,130.31084
1.9065,78.50233,-52.12244,130.33054
1.9094,78.25378,-52.41958,130.37544
1.9197,78.00241,-52.73548,130.43332
1.9294,77.74605,-53.05558,130.49387
1.9395,77.48734,-53.35068,130.56041
1.9494,77.22388,-53.60108,130.63033
1.9600,76.93116,-53.82275,130.70068
1.9691,76.69244,-53.95527,130.74136
1.9804,76.40791,-54.06308,130.74382
1.9891,76.18210,-54.12199,130.68768
1.9998,75.94494,-54.16866,130.56435
2.0094,75.73992,-54.19625,130.40771
2.0198,75.56580,-54.20305,130.22998
2.0295,75.40617,-54.19518,130.03313
2.0476,75.22926,-54.18377,129.80434
2.0494,75.07949,-54.18309,129.61723
2.0634,74.90982,-54.18615,129.40941
2.0710,74.75523,-54.17710,129.19847
2.0796,74.61861,-54.14761,128.96527
2.0891,74.47000,-54.10083,128.68239
2.1007,74.25800,-54.04385,128.28499
2.1090,74.00923,-54.00815,127.86241
2.1200,73.59642,-54.00290,127.24301
2.1294,73.00511,-54.05474,126.44122
2.1394,72.17269,-54.19164,125.39839
2.1492,71.01820,-54.42237,124.05944
2.1604,69.46983,-54.72439,122.37728
2.1699,67.51022,-55.05142,120.35520
2.1797,65.20132,-55.34080,118.04534
2.1900,62.65796,-55.53633,115.52177
2.1998,60.00391,-55.61596,112.85595
2.2093,57.33339,-55.61318,110.12078
2.2211,54.37484,-55.58223,107.06048
2.2294,51.98547,-55.56023,104.57472
2.2400,49.41331,-55.54843,101.90703
2.2493,46.92875,-55.54557,99.36456
2.2600,44.53394,-55.54874,96.97502
2.2693,42.23743,-55.54946,94.73743
2.2801,39.98953,-55.54895,92.58459
2.3015,37.76665,-55.54403,90.47558
2.3019,35.53843,-55.53094,88.38384
2.3100,33.25109,-55.50892,86.26168
2.3208,30.97474,-55.47728,84.16429
2.3294,28.79997,-55.45367,82.17480
2.3407,26.51367,-55.47767,80.12647
2.3496,24.65714,-55.56536,78.52075
2.3595,22.61042,-55.75944,76.81481
