time,X_value,Y_value,Z_value
0.6288,-0.67038,4.79847,8.25763
0.6289,-0.78520,4.81942,8.57295
0.6313,-0.89762,4.85133,8.94475
0.6377,-0.97647,4.88329,9.36792
0.6389,-1.08925,4.94344,9.92861
0.6441,-1.18090,4.98982,10.21342
0.6474,-1.29571,5.02610,10.50433
0.6508,-1.44018,5.03798,10.78777
0.6583,-1.64502,5.02068,11.06465
0.6618,-1.91274,4.99942,11.39276
0.6629,-2.13786,4.97807,11.71767
0.6674,-2.24952,4.99154,11.97825
0.6713,-2.37492,5.03717,12.28369
0.6774,-2.45712,5.08988,12.49954
0.6787,-2.51855,5.14019,12.66205
0.6829,-2.55571,5.16143,12.68731
0.6875,-2.59091,5.17766,12.65893
0.6908,-2.59998,5.17574,12.60218
0.6975,-2.61944,5.17569,12.50261
0.6988,-2.58229,5.19270,12.35168
0.7030,-2.50838,5.21675,12.20109
0.7074,-2.39412,5.27389,12.01785
0.7109,-2.25784,5.33059,11.85365
0.7177,-2.09789,5.39970,11.68114
0.7209,-1.96156,5.46498,11.50232
0.7227,-1.85003,5.49703,11.32749
0.7286,-1.72031,5.52493,11.13666
0.7308,-1.63371,5.52732,11.03211
0.7372,-1.55076,5.54434,10.94874
0.7389,-1.43933,5.52457,10.87264
0.7468,-1.32750,5.52010,10.83349
0.7509,-1.23252,5.52951,10.84934
0.7514,-1.16295,5.54843,10.87769
0.7574,-1.12287,5.57965,10.88589
0.7589,-1.08738,5.57166,10.91791
0.7628,-1.07950,5.58373,10.96496
0.7686,-1.07878,5.57622,11.02324
0.7707,-1.06456,5.57585,11.04158
0.7780,-1.05024,5.56112,11.04571
0.7814,-1.01242,5.54745,11.09635
0.7828,-0.98464,5.54089,11.18792
0.7874,-0.97873,5.53626,11.20706
0.7908,-0.94323,5.51660,11.21760
0.7972,-0.93903,5.49427,11.23481
0.7988,-0.94736,5.46920,11.20123
0.8027,-0.94308,5.46127,11.20496
0.8074,-0.94977,5.45558,11.16069
0.8107,-0.94099,5.47501,11.10455
0.8174,-0.92341,5.48564,11.04105
0.8187,-0.92921,5.50896,10.98033
0.8228,-0.92838,5.53228,10.96362
0.8274,-0.94195,5.55094,10.94515
0.8308,-0.95647,5.56505,10.91924
0.8379,-0.96077,5.57734,10.88577
0.8408,-0.96089,5.58213,10.81434
0.8427,-0.93482,5.58820,10.75975
0.8473,-0.91002,5.58832,10.71092
0.8507,-0.87885,5.61566,10.66766
0.8574,-0.82472,5.64558,10.65458
0.8600,-0.75226,5.69216,10.63402
0.8629,-0.71914,5.71156,10.61383
0.8674,-0.68255,5.71823,10.62600
0.8709,-0.66500,5.73457,10.67659
0.8857,-0.65248,5.75353,10.70502
0.8858,-0.64577,5.74788,10.72097
0.8861,-0.64283,5.75405,10.68210
0.8876,-0.61611,5.76503,10.67104
0.8919,-0.59367,5.77480,10.67510
0.8983,-0.57391,5.79851,10.74361
0.9015,-0.59615,5.83434,10.77323
0.9029,-0.60040,5.86731,10.79622
0.9073,-0.63302,5.87706,10.80129
0.9112,-0.65082,5.89857,10.83601
0.9173,-0.68917,5.91402,10.90833
0.9188,-0.74228,5.94585,10.99275
0.9228,-0.80672,5.96713,11.03858
0.9286,-0.90315,5.96903,11.06784
0.9308,-0.97145,5.95933,11.08581
0.9381,-1.04309,5.95246,11.08071
0.9413,-1.11034,5.95205,11.05648
0.9427,-1.15539,5.95556,11.02263
0.9475,-1.17854,5.97513,10.98300
0.9510,-1.17302,6.01108,10.92451
0.9578,-1.17076,6.04789,10.88832
0.9592,-1.16554,6.07698,10.85239
0.9628,-1.19604,6.11810,10.82592
0.9673,-1.21676,6.13527,10.77477
0.9708,-1.25320,6.12312,10.74910
0.9772,-1.27545,6.12277,10.65319
0.9787,-1.25761,6.10401,10.51842
0.9827,-1.23969,6.10183,10.38863
0.9874,-1.18847,6.10937,10.23684
0.9908,-1.10582,6.11900,10.03379
1.0011,-1.04146,6.11395,9.84419
1.0011,-0.91770,6.13258,9.58159
1.0082,-0.81994,6.12081,9.35289
1.0087,-0.72399,6.10759,9.14415
1.0109,-0.58032,6.12227,8.94212
1.0187,-0.48643,6.12324,8.78393
1.0216,-0.34263,6.10837,8.58166
1.0229,-0.24993,6.09573,8.44865
1.0279,-0.17815,6.07747,8.37402
1.0317,-0.07031,6.06770,8.25105
1.0373,0.01015,6.05758,8.14764
1.0389,0.11145,6.06586,8.04242
1.0430,0.20884,6.07326,7.92294
1.0482,0.29624,6.08990,7.77405
1.0514,0.37499,6.12494,7.62255
1.0574,0.43634,6.14957,7.50132
1.0589,0.47468,6.20668,7.37267
1.0654,0.49409,6.24501,7.27025
1.0687,0.50385,6.30329,7.22299
1.0721,0.47501,6.35526,7.21557
1.0784,0.43269,6.42746,7.17438
1.0815,0.37373,6.44950,7.10032
1.0832,0.30101,6.45470,7.05189
1.0887,0.22969,6.46330,7.00277
1.0908,0.21312,6.50117,6.94940
1.0972,0.21829,6.56167,6.93162
1.0989,0.27347,6.62569,6.86032
1.1031,0.32531,6.67456,6.81463
1.1092,0.38278,6.74357,6.76306
1.1115,0.41704,6.79360,6.73207
1.1224,0.45497,6.83594,6.69806
1.1225,0.46361,6.85699,6.70860
1.1229,0.45697,6.85524,6.71918
1.1294,0.43781,6.85115,6.76656
1.1310,0.39139,6.85167,6.85266
1.1380,0.35166,6.83922,6.91797
1.1414,0.30441,6.81453,7.00460
1.1428,0.23101,6.77735,7.08101
1.1477,0.18226,6.75129,7.14455
1.1517,0.12639,6.68762,7.24083
1.1571,0.07317,6.64416,7.32396
1.1586,0.03204,6.62020,7.41792
1.1627,-0.00477,6.60405,7.51024
1.1673,-0.04849,6.59407,7.58801
1.1708,-0.08483,6.57734,7.65936
1.1774,-0.08035,6.57328,7.69983
1.1787,-0.10037,6.54485,7.75396
1.1827,-0.10829,6.52489,7.77921
1.1873,-0.11790,6.52511,7.76758
1.1909,-0.14023,6.51933,7.76822
1.1981,-0.13031,6.53642,7.71734
1.2010,-0.10411,6.53577,7.63079
1.2029,-0.05600,6.53722,7.52903
1.2075,-0.02572,6.57018,7.41533
1.2109,0.03127,6.57328,7.31714
1.2173,0.09927,6.58635,7.23317
1.2189,0.16786,6.60419,7.17732
1.2230,0.24775,6.62079,7.14161
1.2274,0.34547,6.63586,7.13488
1.2311,0.42615,6.66186,7.13502
1.2376,0.48198,6.68979,7.14193
1.2390,0.53963,6.69971,7.11381
1.2429,0.56948,6.69679,7.09077
1.2585,0.60192,6.69126,7.02557
1.2587,0.60532,6.66679,6.95721
1.2588,0.59445,6.68485,6.85884
