time,X_value,Y_value,Z_value
0.6175,-0.35620,0.70660,2.24338
0.6187,-0.28821,0.75074,2.22678
0.6228,-0.23092,0.79337,2.21070
0.6301,-0.17729,0.83507,2.18936
0.6310,-0.13425,0.86807,2.16843
0.6384,-0.09564,0.89368,2.14838
0.6453,-0.06252,0.91872,2.13201
0.6453,-0.04260,0.93504,2.12667
0.6493,-0.02674,0.96051,2.12831
0.6509,-0.01836,0.99243,2.13654
0.6576,-0.01890,1.03671,2.15571
0.6589,-0.03004,1.09135,2.18390
0.6724,-0.05039,1.15057,2.21772
0.6724,-0.08596,1.21255,2.25620
0.6726,-0.11692,1.25536,2.28884
0.6778,-0.14771,1.27950,2.31630
0.6822,-0.17352,1.26878,2.33703
0.6834,-0.19094,1.23709,2.34167
0.6890,-0.19911,1.17431,2.32890
0.6909,-0.19204,1.10856,2.30343
0.6983,-0.17078,1.02775,2.26008
0.7010,-0.13437,0.94628,2.19487
0.7036,-0.09868,0.89598,2.13134
0.7087,-0.05491,0.86090,2.03593
0.7112,-0.02046,0.84813,1.94044
0.7178,0.00539,0.87020,1.82731
0.7201,0.00731,0.95091,1.73425
0.7230,-0.00843,1.06760,1.67702
0.7288,-0.03950,1.20192,1.65246
0.7313,-0.06356,1.30317,1.65239
0.7381,-0.07632,1.37176,1.67091
0.7390,-0.07664,1.41534,1.70554
0.7429,-0.07730,1.43667,1.74559
0.7491,-0.08545,1.45361,1.79936
0.7511,-0.09826,1.48857,1.84864
0.7583,-0.11620,1.55940,1.89700
0.7618,-0.13233,1.66834,1.94529
0.7633,-0.13910,1.76065,1.97882
0.7699,-0.13500,1.84654,2.00261
0.7710,-0.12069,1.90419,2.01559
0.7783,-0.09378,1.93412,2.01791
0.7895,-0.05814,1.93262,2.01189
0.7896,-0.03138,1.89487,2.00369
0.7907,-0.00063,1.82408,1.99509
0.7913,0.03327,1.74447,1.98622
0.7987,0.07671,1.64998,1.96978
0.7989,0.12238,1.55844,1.94770
0.8029,0.16710,1.47817,1.91398
0.8088,0.21488,1.40452,1.86965
0.8109,0.25115,1.35069,1.82497
0.8183,0.27459,1.30463,1.77463
0.8210,0.28674,1.26638,1.72370
0.8229,0.29095,1.26198,1.68365
0.8290,0.29264,1.28868,1.64429
0.8310,0.29639,1.32743,1.61611
0.8376,0.30248,1.36614,1.60469
0.8389,0.31386,1.39899,1.61120
0.8429,0.33006,1.42394,1.63848
0.8490,0.35236,1.44641,1.68789
0.8520,0.37367,1.46250,1.74910
0.8576,0.40015,1.48535,1.82104
0.8589,0.42724,1.51781,1.90278
0.8648,0.44996,1.55755,1.97357
0.8697,0.47319,1.62616,2.04942
0.8709,0.49084,1.70412,2.10621
0.8785,0.50763,1.81024,2.15895
0.8820,0.53247,1.95878,2.20629
0.8832,0.56004,2.09574,2.23744
0.8889,0.59024,2.23372,2.26902
0.8909,0.62146,2.36291,2.30584
0.8982,0.66195,2.50739,2.36106
0.9001,0.71557,2.64204,2.42454
0.9033,0.78161,2.75317,2.48910
0.9094,0.86795,2.86805,2.56975
0.9110,0.94688,2.96065,2.65161
0.9254,1.03765,3.04001,2.75001
0.9254,1.11369,3.13313,2.85970
0.9256,1.17989,3.21657,2.94882
0.9311,1.26213,3.29508,3.01738
0.9329,1.34413,3.34655,3.03890
0.9386,1.44824,3.38859,3.00809
0.9409,1.57855,3.44165,2.93498
0.9429,1.69924,3.49134,2.85358
0.9488,1.83563,3.59273,2.75799
0.9509,1.94239,3.70069,2.69947
0.9575,2.06020,3.80847,2.65232
0.9589,2.17409,3.87065,2.60871
0.9630,2.28771,3.88502,2.57145
0.9675,2.41552,3.88123,2.55164
0.9709,2.51734,3.87645,2.55759
0.9775,2.62138,3.87552,2.59092
0.9789,2.71179,3.86625,2.63367
0.9832,2.78619,3.83660,2.68137
0.9890,2.86402,3.77906,2.74032
0.9909,2.91985,3.70097,2.79860
0.9984,2.95201,3.58705,2.86061
1.0019,2.96266,3.41320,2.91864
1.0045,2.95640,3.25584,2.95456
1.0089,2.93339,3.08394,2.96709
1.0109,2.89428,2.89758,2.95411
1.0184,2.83955,2.69266,2.90739
1.0195,2.77177,2.46641,2.82682
1.0238,2.70884,2.24257,2.72711
1.0289,2.63220,1.98578,2.59619
1.0309,2.56691,1.73936,2.46193
1.0418,2.48519,1.48086,2.31890
1.0419,2.39635,1.20480,2.16227
1.0434,2.30078,0.95339,2.02545
1.0494,2.16389,0.65902,1.88756
1.0514,2.05628,0.37020,1.76491
1.0582,1.95117,-0.01436,1.60054
1.0610,1.84452,-0.42919,1.39909
1.0629,1.75896,-0.73498,1.22852
1.0689,1.65583,-1.08614,1.00231
1.0709,1.55291,-1.35270,0.81723
1.0775,1.45019,-1.61876,0.62406
1.0789,1.35399,-1.86125,0.44389
1.0830,1.28046,-2.07293,0.26662
1.0889,1.21686,-2.29605,0.06412
1.0911,1.17590,-2.47046,-0.11750
1.0975,1.15558,-2.63051,-0.33268
1.0989,1.16007,-2.76017,-0.56269
1.1029,1.17736,-2.85883,-0.79802
1.1089,1.20009,-2.92597,-1.07971
1.1111,1.22091,-2.94290,-1.30453
1.1183,1.25086,-2.92498,-1.52554
1.1219,1.31238,-2.90418,-1.74769
1.1233,1.38480,-2.90086,-1.93962
1.1273,1.47047,-2.88920,-2.15054
1.1311,1.52989,-2.81431,-2.33049
1.1378,1.57003,-2.67170,-2.49572
1.1390,1.61724,-2.52937,-2.65430
1.1428,1.66747,-2.40590,-2.82499
1.1490,1.71747,-2.29554,-3.04913
1.1509,1.74826,-2.21772,-3.25403
1.1612,1.75858,-2.11742,-3.48085
1.1612,1.74289,-2.01275,-3.66462
1.1638,1.71590,-1.91581,-3.80306
1.1698,1.68433,-1.82157,-3.93083
1.1722,1.65517,-1.75257,-4.04436
1.1782,1.62604,-1.70763,-4.16472
1.1810,1.59450,-1.68883,-4.28332
1.1829,1.56898,-1.68246,-4.37606
1.1909,1.53538,-1.67524,-4.48482
1.1916,1.50238,-1.66597,-4.60036
1.1976,1.46985,-1.65136,-4.73248
1.1990,1.44251,-1.63761,-4.88101
1.2030,1.42564,-1.62832,-5.01416
1.2090,1.41745,-1.61776,-5.18017
1.2109,1.41803,-1.60869,-5.33668
1.2176,1.42946,-1.59729,-5.50475
1.2189,1.45232,-1.57687,-5.68976
1.2232,1.47815,-1.56790,-5.86281
1.2289,1.50673,-1.54559,-6.07975
1.2309,1.52652,-1.50606,-6.26125
1.2385,1.55018,-1.43660,-6.45517
1.2423,1.58631,-1.35656,-6.65693
1.2434,1.62209,-1.29746,-6.80605
1.2489,1.66255,-1.24128,-6.93187
1.2509,1.70321,-1.19019,-7.03212
1.2576,1.75657,-1.15396,-7.11984
1.2589,1.81219,-1.14497,-7.18308
1.2630,1.86342,-1.15438,-7.22453
1.2688,1.91712,-1.16002,-7.24919
1.2732,1.95896,-1.15803,-7.25923
1.2788,2.00195,-1.14937,-7.26198
1.2816,2.05287,-1.15115,-7.26286
1.2831,2.09494,-1.16502,-7.25931
1.2873,2.14936,-1.20100,-7.24486
1.2983,2.20842,-1.25220,-7.21898
1.2990,2.28987,-1.32985,-7.17369
1.3028,2.38402,-1.42688,-7.11309
1.3032,2.45720,-1.51947,-7.05844
1.3100,2.52912,-1.67295,-6.98549
1.3109,2.58783,-1.79378,-6.93425
1.3175,2.64257,-1.91667,-6.88490
1.3190,2.66505,-2.05863,-6.85637
1.3231,2.68203,-2.20589,-6.84562
1.3289,2.70859,-2.37110,-6.86946
1.3309,2.72786,-2.49305,-6.91180
1.3375,2.73470,-2.60010,-6.97509
