time,X_value,Y_value,Z_value
1.3615,-8.06460,4.98830,2.49960
1.3700,-8.28650,4.54380,2.61860
1.3805,-8.47270,4.06670,2.80060
1.3901,-8.60460,3.60850,3.01810
1.4003,-8.69830,3.16440,3.23950
1.4156,-8.76630,2.72810,3.44650
1.4219,-8.81320,2.25200,3.66400
1.4302,-8.82220,1.87330,3.85080
1.4401,-8.80100,1.47940,4.06480
1.4498,-8.75320,1.11910,4.27760
1.4616,-8.68850,0.80510,4.47560
1.4701,-8.61960,0.54110,4.64520
1.4812,-8.55340,0.31650,4.78620
1.4902,-8.51400,0.19050,4.86260
1.5002,-8.48160,0.12260,4.92100
1.5104,-8.44910,0.11280,4.97690
1.5201,-8.41130,0.15560,5.03930
1.5302,-8.36250,0.24940,5.11620
1.5407,-8.29430,0.40170,5.21660
1.5500,-8.22780,0.56250,5.30630
1.5606,-8.14950,0.77690,5.39910
1.5698,-8.07680,1.02250,5.46700
1.5804,-8.01840,1.29960,5.49410
1.5899,-7.98150,1.61040,5.46550
1.6011,-7.95990,1.99560,5.36900
1.6110,-7.94830,2.34790,5.24230
1.6203,-7.92750,2.77640,5.06110
1.6303,-7.87840,3.22820,4.86600
1.6404,-7.78350,3.69490,4.68330
1.6518,-7.63500,4.17400,4.52260
1.6723,-7.40770,4.71850,4.36230
1.6740,-7.17070,5.18060,4.23230
1.6822,-6.85730,5.70340,4.07630
1.6899,-6.50260,6.21830,3.90100
1.7003,-6.11750,6.71520,3.69460
1.7101,-5.71010,7.19060,3.44360
1.7212,-5.23860,7.68370,3.11240
1.7308,-4.83260,8.05890,2.80500
1.7402,-4.35410,8.43900,2.44820
1.7496,-3.83710,8.77270,2.11760
1.7601,-3.28480,9.05450,1.84260
1.7696,-2.70980,9.28150,1.63690
1.7843,-2.06990,9.46960,1.48690
1.7898,-1.55000,9.57910,1.41690
1.8000,-0.97930,9.65870,1.38580
1.8096,-0.41380,9.69940,1.38550
1.8200,0.14110,9.70450,1.40460
1.8302,0.68070,9.67740,1.43290
1.8434,1.25700,9.61360,1.47250
1.8497,1.71510,9.53630,1.51220
1.8600,2.20240,9.42700,1.56560
1.8698,2.66490,9.29550,1.63140
1.8802,3.09900,9.14610,1.70690
1.8901,3.50030,8.98430,1.78860
1.9043,3.89740,8.79880,1.88700
1.9102,4.18430,8.64530,1.97990
1.9269,4.46760,8.47330,2.10050
1.9314,4.72190,8.29760,2.24090
1.9403,4.95470,8.11570,2.39900
1.9503,5.17250,7.92440,2.57270
1.9612,5.39630,7.70320,2.77670
1.9698,5.56310,7.51800,2.94950
1.9802,5.72270,7.31510,3.14790
1.9898,5.85250,7.11840,3.35350
2.0005,5.94710,6.93340,3.56780
2.0099,6.00960,6.75810,3.79230
2.0207,6.05240,6.56850,4.04870
2.0318,6.07380,6.40990,4.26510
2.0400,6.08510,6.22410,4.51680
2.0579,6.08240,6.02490,4.78260
2.0602,6.06710,5.81450,5.05470
2.0704,6.04110,5.59930,5.32180
2.0820,5.99870,5.36340,5.60520
2.0898,5.95610,5.17770,5.82100
2.1001,5.90200,4.98490,6.04040
2.1097,5.83850,4.80990,6.24060
2.1202,5.76730,4.65980,6.41820
