time,X_value,Y_value,Z_value
1.3102,67.98521,-47.36201,137.57823
1.3201,69.93056,-44.11876,141.56648
1.3298,71.34118,-40.89774,145.28407
1.3419,72.23191,-37.64859,148.77003
1.3498,72.70079,-34.30873,152.10973
1.3613,72.77917,-30.57556,155.61815
1.3696,72.46247,-27.60330,158.28998
1.3802,71.70874,-24.49999,160.94232
1.3897,70.67142,-21.59039,163.24495
1.4003,69.57284,-18.82523,165.22075
1.4156,68.53741,-16.15245,167.01474
1.4215,67.42512,-13.27640,168.92538
1.4300,66.41918,-11.01330,170.42656
1.4398,65.20945,-8.67716,171.92830
1.4495,63.95547,-6.55356,173.21107
1.4612,62.74574,-4.71002,174.29742
1.4697,61.67905,-3.16396,175.29758
1.4808,60.77025,-1.84959,176.31111
1.4895,60.26806,-1.11494,177.02422
1.4998,59.87753,-0.71873,177.60728
1.5101,59.49989,-0.66373,177.95360
1.5198,59.07380,-0.91268,178.05603
1.5299,58.54110,-1.46060,177.90431
1.5404,57.83263,-2.34818,177.45772
1.5500,57.18087,-3.29003,176.84154
1.5604,56.47513,-4.54429,175.88324
1.5695,55.90668,-5.98594,174.68993
1.5802,55.58133,-7.61568,173.34134
1.5895,55.59752,-9.45196,171.90767
1.6009,55.99975,-11.74201,170.30910
1.6105,56.59304,-13.85263,168.99419
1.6200,57.44449,-16.44681,167.46153
1.6299,58.29860,-19.21952,165.81601
1.6401,58.96461,-22.13459,164.02762
1.6517,59.35958,-25.19097,162.07706
1.6722,59.50643,-28.76136,159.75162
1.6724,59.44977,-31.88911,157.72363
1.6820,59.27050,-35.56264,155.38928
1.6897,59.03912,-39.35304,153.03732
1.7001,58.87057,-43.21751,150.69704
1.7099,58.90699,-47.15938,148.37383
1.7212,59.28333,-51.58409,145.82024
1.7300,59.86742,-55.26395,143.71143
1.7399,60.65216,-59.37766,141.26335
1.7493,61.10569,-63.45412,138.47255
1.7599,60.70889,-67.41446,134.99263
1.7693,58.86485,-71.16587,130.34616
1.7842,54.30790,-74.93639,123.05862
1.7894,47.56846,-77.63394,114.35276
1.7998,35.24712,-80.03520,100.05943
1.8093,16.62838,-81.52034,79.55164
