time,X_value,Y_value,Z_value
0.2725,-0.51695,-1.49704,-5.68438
0.2778,-0.28682,-1.44491,-5.85862
0.2829,-0.07149,-1.47768,-5.92428
0.2883,0.20812,-1.44156,-5.72681
0.2933,0.40406,-1.42562,-5.35069
0.2980,0.53493,-1.42753,-4.85547
0.3028,0.59805,-1.47559,-4.24097
0.3085,0.84745,-1.60800,-3.81183
0.3137,0.94697,-1.76285,-3.23171
0.3193,0.98609,-2.03220,-2.64191
0.3235,0.93974,-2.20873,-1.99748
0.3287,0.95272,-2.38810,-1.42328
0.3350,0.94661,-2.54827,-0.87389
0.3396,1.02179,-2.64947,-0.48373
0.3452,1.00653,-2.74214,-0.26159
0.3490,0.99528,-2.78873,-0.15019
0.3551,1.03061,-2.74426,-0.21105
0.3708,1.08012,-2.64180,-0.25003
0.3709,1.25023,-2.50463,-0.27726
0.3711,1.52852,-2.36937,-0.23044
0.3759,1.77305,-2.26810,-0.06768
0.3804,1.99369,-2.20616,0.11622
0.3865,2.12903,-2.22763,0.34562
0.3891,2.22990,-2.23584,0.50047
0.3951,2.28840,-2.23270,0.60639
0.4006,2.22160,-2.23335,0.76735
0.4052,2.10946,-2.24539,0.95475
0.4094,1.98442,-2.34636,1.05017
0.4147,1.85118,-2.42309,1.18284
0.4199,1.77185,-2.49297,1.29618
0.4267,1.64617,-2.50619,1.39804
0.4304,1.62481,-2.47247,1.57828
0.4356,1.70144,-2.43313,1.74918
0.4402,1.71230,-2.46448,1.94534
0.4457,1.73085,-2.49975,2.09508
0.4504,1.73194,-2.50211,2.36476
0.4557,1.85965,-2.39278,2.49903
0.4614,2.04766,-2.33872,2.60010
0.4656,2.19201,-2.25346,2.68182
0.4708,2.15131,-2.17671,2.69967
0.4867,2.10249,-2.10171,2.72429
0.4869,2.08393,-2.02665,2.69720
0.4879,2.17260,-1.90429,2.74510
0.4934,2.24071,-1.66989,2.86884
0.4987,2.32657,-1.47713,3.01551
0.5009,2.36483,-1.29842,3.12038
0.5063,2.31600,-1.16304,3.20455
0.5122,2.30636,-1.05127,3.26867
0.5165,2.25525,-0.99396,3.30338
0.5216,2.17183,-0.93053,3.21818
0.5264,2.03351,-0.87936,3.19962
0.5313,1.88898,-0.88347,3.13201
0.5369,1.69095,-0.90234,3.10951
0.5437,1.61001,-0.77780,3.11474
0.5471,1.62042,-0.66681,3.20427
0.5523,1.74923,-0.49559,3.29072
0.5578,1.92850,-0.35158,3.42965
0.5625,2.09650,-0.22027,3.62010
0.5676,2.21624,-0.05039,3.69406
0.5728,2.18068,0.09862,3.87188
0.5785,2.03978,0.16899,3.88565
0.5830,1.86015,0.25177,3.79833
0.5889,1.59915,0.31104,3.67300
0.5930,1.45776,0.38829,3.53479
0.5981,1.29050,0.43573,3.37830
0.6035,1.20731,0.46819,3.21837
0.6080,1.11462,0.42020,3.08655
0.6212,1.04106,0.42111,3.02362
0.6214,1.03918,0.39669,2.97434
0.6233,1.02584,0.40801,2.89259
0.6285,1.04872,0.44522,2.83327
0.6334,1.07173,0.42601,2.78361
0.6387,1.01929,0.45434,2.77124
0.6436,0.98599,0.48112,2.70642
0.6487,0.88934,0.52837,2.62896
0.6540,0.78603,0.54745,2.47176
0.6604,0.81258,0.57854,2.35254
0.6649,0.80026,0.61816,2.24122
0.6695,0.75632,0.62921,2.19995
0.6768,0.70231,0.63448,2.15690
0.6801,0.65644,0.64267,2.11673
0.6854,0.55901,0.61719,2.02476
0.6900,0.49376,0.50841,1.85891
0.6951,0.47964,0.51521,1.73815
0.7007,0.41953,0.55629,1.62693
0.7058,0.34792,0.53828,1.48137
0.7120,0.22758,0.58098,1.30904
0.7161,0.15394,0.59087,1.11633
0.7242,0.10798,0.64367,0.94757
0.7387,0.06202,0.67245,0.78746
0.7387,0.07324,0.65827,0.70111
0.7389,0.11521,0.68742,0.65751
0.7404,0.13410,0.67137,0.66612
0.7463,0.10497,0.63254,0.63304
0.7504,0.11043,0.59600,0.54626
0.7559,0.04045,0.54039,0.50994
0.7629,0.03138,0.49909,0.44995
0.7665,-0.00800,0.48196,0.52127
0.7702,0.04540,0.50467,0.47648
0.7777,0.04783,0.55461,0.59644
0.7810,0.07247,0.55046,0.59845
0.7874,0.07412,0.47786,0.61975
0.7915,0.03240,0.43122,0.63510
0.7968,-0.03233,0.31956,0.61343
0.8018,-0.07940,0.27366,0.66758
0.8072,-0.13246,0.27668,0.60440
0.8119,-0.13314,0.28325,0.61592
0.8174,-0.18816,0.29083,0.69269
0.8225,-0.24941,0.30332,0.65636
0.8296,-0.24035,0.28227,0.67444
0.8322,-0.21745,0.24692,0.68259
0.8376,-0.20418,0.22927,0.72761
0.8437,-0.22829,0.22916,0.75829
0.8492,-0.33834,0.19061,0.87945
0.8532,-0.42291,0.18315,0.87207
0.8572,-0.48325,0.12187,0.87396
0.8696,-0.52060,0.07532,0.84116
0.8697,-0.54212,0.04462,0.83340
0.8735,-0.48227,0.03246,0.86088
0.8787,-0.37623,0.15212,0.92506
0.8835,-0.18688,0.18647,1.04208
0.8882,-0.05999,0.22975,1.12136
0.8989,-0.10659,0.22918,1.09677
0.8990,-0.18122,0.23851,1.04167
0.9050,-0.23349,0.21381,0.95264
0.9087,-0.18359,0.19855,0.84254
0.9133,-0.15628,0.17266,0.78500
0.9184,-0.14793,0.16611,0.76801
0.9231,-0.12495,0.13562,0.80320
0.9298,-0.07999,0.12775,0.75608
0.9339,-0.07523,0.12344,0.68896
0.9392,-0.08921,0.11536,0.66054
0.9444,-0.10766,0.14913,0.63166
0.9492,-0.14977,0.18642,0.63469
0.9562,-0.14844,0.21890,0.63960
0.9595,-0.07592,0.22267,0.64114
0.9650,-0.08614,0.18710,0.59320
0.9700,-0.06292,0.19844,0.52333
0.9777,-0.11294,0.17286,0.51678
0.9884,-0.15130,0.11884,0.39669
0.9885,-0.19355,0.12048,0.32859
0.9912,-0.28571,0.10475,0.30613
0.9957,-0.31028,0.06339,0.25129
0.9998,-0.31884,0.04432,0.17622
1.0049,-0.29031,0.02238,0.13303
1.0111,-0.29196,0.01180,0.06217
1.0163,-0.33715,0.02568,0.02376
1.0206,-0.32704,0.03966,0.01700
1.0248,-0.34171,0.08003,-0.01224
1.0303,-0.32254,0.07618,0.01985
1.0356,-0.29836,0.10355,0.00807
1.0403,-0.25368,0.17504,0.08752
1.0461,-0.21221,0.17823,0.12500
1.0518,-0.15124,0.19035,0.20133
1.0564,-0.16866,0.16487,0.20742
1.0617,-0.20561,0.18458,0.24976
1.0667,-0.27882,0.19349,0.24128
1.0715,-0.33199,0.19763,0.19876
1.0767,-0.35799,0.23314,0.15124
1.0815,-0.39484,0.27475,0.16038
1.0873,-0.40773,0.26059,0.15925
1.0915,-0.45991,0.23632,0.10585
1.0966,-0.50100,0.23429,0.11022
1.1034,-0.52726,0.22828,0.05849
1.1071,-0.56035,0.24964,0.07677
1.1123,-0.53791,0.27642,0.04111
1.1197,-0.52941,0.31492,0.04290
1.1215,-0.47759,0.35439,0.00584
1.1266,-0.47927,0.37083,0.06009
1.1323,-0.47200,0.44435,-0.06876
1.1364,-0.52509,0.48567,-0.03314
1.1419,-0.50001,0.49990,-0.09090
1.1466,-0.53945,0.47552,-0.17528
1.1524,-0.60668,0.46436,-0.17134
1.1576,-0.59469,0.54237,-0.17844
1.1624,-0.64068,0.52100,-0.08859
1.1672,-0.67377,0.57905,-0.09569
1.1725,-0.79390,0.63632,-0.08477
1.1788,-0.99893,0.85347,-0.58885
1.1829,-0.87029,0.76043,-0.82147
1.1881,-0.80934,0.60910,-0.48012
1.1933,-0.75361,0.56522,-0.03014
1.1978,-0.52683,0.67991,0.34217
1.2030,0.48942,1.19323,-0.53241
1.2081,-0.03777,1.12594,1.10705
1.2133,-0.27992,0.97134,2.23615
1.2185,-0.37502,0.73127,2.39119
1.2237,-0.49321,0.51381,1.98186
1.2314,-0.38999,0.37301,1.84218
1.2346,-0.21628,0.28775,1.73138
1.2390,-0.20196,0.40933,1.73150
1.2449,-0.21942,0.55320,1.66171
1.2623,-0.25435,0.70954,1.50257
1.2624,-0.33928,0.82851,1.21803
1.2626,-0.46359,0.82812,1.07477
1.2642,-0.58702,0.81897,0.95998
1.2692,-0.74606,0.83084,0.91475
1.2750,-0.82500,0.83170,0.85410
1.2788,-0.91709,0.87416,0.76889
1.2846,-0.94600,0.99844,0.75069
1.2894,-0.91696,1.21897,0.67059
1.2938,-0.79812,1.39686,0.61339
1.2993,-0.64635,1.62811,0.56130
1.3045,-0.50849,1.68765,0.41602
1.3094,-0.41902,1.73473,0.34949
1.3153,-0.35251,1.66729,0.30869
1.3198,-0.25771,1.56582,0.27260
1.3254,-0.16805,1.38082,0.22485
1.3304,-0.03240,1.20322,0.25394
1.3360,0.08358,1.05306,0.21063
1.3404,0.14699,0.83981,0.20563
1.3458,0.33188,0.66624,0.24322
1.3508,0.73707,0.50325,0.26033
1.3570,1.19640,0.38421,0.32399
1.3607,1.57517,0.29636,0.33987
1.3721,1.85125,0.22619,0.39260
1.3723,1.97145,0.20600,0.38529
1.3774,2.00415,0.15091,0.38143
1.3826,2.04431,0.05894,0.34945
1.3866,2.08794,-0.01922,0.23406
1.3913,2.17825,-0.10614,0.21325
1.4055,2.22660,-0.15870,0.22736
1.4066,2.26184,-0.26523,0.22149
1.4079,2.25880,-0.35515,0.24603
1.4123,2.26082,-0.39507,0.30144
1.4170,2.25684,-0.44343,0.40077
1.4214,2.24954,-0.42383,0.45560
1.4271,2.25100,-0.36142,0.53754
1.4312,2.28513,-0.31486,0.55686
1.4369,2.32308,-0.15985,0.64281
1.4426,2.34951,-0.04774,0.70180
1.4487,2.39381,0.22536,0.81568
1.4529,2.47261,0.48863,0.86247
1.4588,2.52099,0.76690,0.95579
1.4627,2.43103,1.03590,1.04166
1.4676,2.35937,1.27981,1.14754
1.4734,2.32870,1.50752,1.22914
1.4818,2.30392,1.68057,1.26102
1.4824,2.25974,1.75997,1.33801
1.4878,2.22242,1.84144,1.47309
1.4929,2.17285,1.86146,1.45157
1.5095,2.16032,1.87399,1.54672
1.5095,2.20869,1.80848,1.52874
1.5097,2.18188,1.81071,1.49015
1.5150,2.14562,1.77073,1.51559
1.5184,2.08673,1.70400,1.43846
1.5232,2.02790,1.60103,1.41465
1.5290,1.96794,1.45102,1.36973
1.5359,1.90536,1.33021,1.25228
1.5394,1.83502,1.18098,1.17741
1.5439,1.69306,1.03874,1.02333
1.5493,1.62196,0.84741,0.86241
1.5539,1.44470,0.67549,0.75500
1.5596,1.31346,0.48246,0.66180
1.5642,1.22885,0.28418,0.48052
1.5698,1.14081,0.11063,0.29121
1.5744,1.07500,-0.05599,0.14834
1.5799,0.96089,-0.23583,-0.00262
1.5840,0.82019,-0.42018,-0.12407
1.5908,0.70322,-0.54080,-0.24594
1.5947,0.58062,-0.65392,-0.44187
1.6000,0.45764,-0.69787,-0.51322
1.6073,0.31698,-0.77782,-0.64395
1.6103,0.19696,-0.83620,-0.72616
1.6236,0.02834,-0.89071,-0.85073
1.6237,-0.07381,-0.96860,-0.97686
1.6250,-0.11715,-0.99054,-1.15198
1.6313,-0.26428,-1.03084,-1.22791
1.6352,-0.29431,-1.04610,-1.40137
1.6407,-0.39631,-1.01795,-1.48019
1.6451,-0.45791,-1.00025,-1.59320
1.6502,-0.50924,-1.02284,-1.60343
1.6558,-0.53660,-1.00535,-1.64056
1.6606,-0.59890,-0.98198,-1.60807
1.6661,-0.59382,-0.99684,-1.68838
1.6706,-0.62328,-0.99866,-1.68515
1.6770,-0.64542,-1.01397,-1.70529
1.6813,-0.66855,-1.04868,-1.72859
1.6867,-0.72435,-1.10137,-1.69665
1.6914,-0.73398,-1.16426,-1.70730
1.6972,-0.74930,-1.21296,-1.72743
1.7022,-0.74635,-1.22723,-1.74055
1.7090,-0.76110,-1.31829,-1.68293
1.7115,-0.82828,-1.39996,-1.64551
1.7176,-0.80824,-1.42247,-1.60771
1.7227,-0.81392,-1.51878,-1.60576
1.7279,-0.85045,-1.57566,-1.56889
1.7358,-0.94043,-1.67921,-1.52240
1.7374,-0.88992,-1.76711,-1.53700
1.7429,-0.93707,-1.84403,-1.50978
1.7630,-0.91211,-1.95799,-1.51216
1.7631,-0.94123,-2.13693,-1.51974
1.7632,-0.84754,-2.20881,-1.53009
1.7633,-0.83577,-2.27061,-1.46163
1.7678,-0.79467,-2.32955,-1.50684
1.7739,-0.77686,-2.40473,-1.51965
1.7768,-0.73104,-2.49863,-1.53082
1.7837,-0.66291,-2.52278,-1.56795
1.7868,-0.61092,-2.57405,-1.59188
1.7923,-0.57742,-2.64393,-1.59893
1.7978,-0.58024,-2.71065,-1.58532
1.8038,-0.56189,-2.75739,-1.55683
1.8083,-0.51389,-2.78716,-1.54249
1.8128,-0.45301,-2.80438,-1.51411
1.8185,-0.40565,-2.79080,-1.43831
1.8236,-0.40537,-2.78965,-1.38804
1.8282,-0.36104,-2.82834,-1.36225
1.8337,-0.30511,-2.80188,-1.30616
1.8381,-0.23260,-2.73234,-1.25328
1.8436,-0.27298,-2.66204,-1.15263
1.8488,-0.29198,-2.54719,-1.08438
1.8540,-0.23917,-2.42616,-1.02759
1.8604,-0.11572,-2.34680,-1.01502
1.8656,0.13188,-2.37403,-0.94007
1.8758,0.53213,-2.52623,-1.05065
1.8759,0.85975,-2.76307,-1.07013
1.8857,1.07649,-3.09826,-1.05884
1.8858,1.16942,-3.38452,-0.86276
1.8890,1.27659,-3.70430,-0.77861
1.8944,1.35433,-4.05325,-0.76596
1.9004,1.21101,-4.21432,-0.75871
1.9059,1.11458,-4.46069,-0.65265
1.9105,1.00211,-4.54469,-0.50617
1.9145,0.84474,-4.44891,-0.28731
1.9197,0.57912,-4.24192,-0.10666
1.9250,0.24957,-3.86780,0.06541
1.9295,-0.16425,-3.34546,0.22020
1.9355,-0.62495,-2.79789,0.42891
1.9401,-1.01406,-2.26629,0.59027
1.9459,-1.26572,-1.80063,0.71941
1.9504,-1.48544,-1.41173,0.90877
1.9560,-1.61843,-1.05796,1.11170
1.9606,-1.68173,-0.67101,1.30037
1.9679,-1.62516,-0.29294,1.43228
1.9712,-1.55423,0.02275,1.57173
1.9766,-1.39657,0.24787,1.71103
1.9816,-1.10970,0.33054,1.85591
1.9892,-0.83297,0.39490,1.94868
1.9914,-0.56762,0.35624,2.06273
1.9965,-0.33821,0.31038,2.08359
2.0092,-0.12907,0.26612,1.99986
2.0094,0.00597,0.29285,1.82682
2.0117,0.10653,0.34034,1.60031
2.0177,0.19517,0.42878,1.23829
2.0209,0.20961,0.59171,0.94354
2.0271,0.26216,0.66618,0.63732
2.0315,0.26779,0.80558,0.32043
2.0382,0.35331,0.91781,0.02365
2.0418,0.35923,0.97764,-0.18976
2.0471,0.41825,1.07244,-0.38508
2.0519,0.41385,1.04988,-0.55589
2.0571,0.43281,0.96582,-0.78562
2.0625,0.43555,0.89209,-0.93776
2.0680,0.38412,0.84819,-1.02033
2.0728,0.32449,0.81898,-1.04531
2.0775,0.25606,0.81339,-0.99264
2.0828,0.18713,0.80974,-1.02123
2.0879,0.09286,0.90875,-0.89711
2.0926,0.01392,1.00615,-0.74343
2.0985,-0.10809,1.18943,-0.56167
2.1031,-0.18107,1.38539,-0.40003
2.1081,-0.21361,1.63213,-0.32058
2.1157,-0.17188,1.84026,-0.21231
2.1258,-0.07836,2.00181,-0.03367
2.1259,-0.04487,2.08164,0.16089
2.1287,-0.01896,2.14058,0.35291
2.1366,0.02205,2.23237,0.50234
2.1397,0.11626,2.27309,0.74776
2.1435,0.22117,2.33038,0.91853
2.1493,0.33526,2.40156,1.09256
2.1540,0.40275,2.45120,1.27654
2.1600,0.47750,2.45057,1.42063
2.1643,0.57738,2.45354,1.48500
2.1688,0.64620,2.45893,1.53879
2.1740,0.81489,2.46250,1.57550
2.1793,0.85500,2.46211,1.52473
2.1844,0.93235,2.43800,1.47484
2.1896,0.99680,2.40351,1.44027
2.1938,1.06879,2.38625,1.33617
2.1998,1.10285,2.34435,1.28368
2.2050,1.14613,2.36798,1.22104
2.2099,1.17782,2.33104,1.25429
2.2176,1.19836,2.39310,1.22574
2.2212,1.24380,2.40821,1.26955
2.2254,1.24833,2.42191,1.32942
2.2311,1.31747,2.43914,1.35232
2.2373,1.34370,2.43018,1.31192
2.2447,1.39323,2.51516,1.30227
2.2458,1.45548,2.54226,1.26375
2.2605,1.53276,2.59045,1.19448
2.2606,1.56257,2.64033,1.19492
2.2606,1.59741,2.70611,1.09665
2.2656,1.63866,2.71498,1.07945
2.2701,1.71586,2.73728,1.07140
2.2756,1.72734,2.70009,1.11459
2.2809,1.76403,2.64409,1.09173
2.2858,1.80082,2.60641,1.15087
2.2905,1.86172,2.55721,1.19014
2.2959,1.87972,2.48211,1.21758
2.3004,1.89441,2.42069,1.33609
2.3061,1.97050,2.32995,1.37443
2.3106,1.93707,2.24237,1.42078
2.3172,1.89240,2.14006,1.47263
2.3211,1.82573,2.14382,1.48568
2.3269,1.80403,2.08119,1.48575
2.3320,1.77729,2.03747,1.45612
2.3369,1.72020,2.00886,1.48039
2.3417,1.67712,1.93678,1.44475
2.3473,1.67810,1.87522,1.41840
2.3525,1.66340,1.80630,1.40625
2.3572,1.68674,1.79810,1.38980
2.3624,1.64558,1.80783,1.30225
2.3702,1.64274,1.74323,1.26270
2.3723,1.60284,1.77907,1.11469
2.3771,1.62647,1.83990,1.01748
2.3827,1.68719,1.79287,0.91613
2.3949,1.75233,1.76815,0.85410
2.3950,1.84137,1.72190,0.78279
2.3997,1.90984,1.66827,0.73639
2.4025,1.98048,1.60725,0.62604
2.4080,2.12858,1.54834,0.50573
2.4137,2.19711,1.49137,0.48465
2.4188,2.22174,1.38332,0.37381
2.4230,2.32857,1.25593,0.30923
2.4283,2.33549,1.15677,0.31839
2.4333,2.41014,1.05236,0.26723
2.4381,2.43046,0.96187,0.18110
2.4431,2.42770,0.83037,0.11538
2.4482,2.35160,0.78334,0.07738
2.4535,2.41097,0.71980,0.05513
2.4589,2.45094,0.60346,-0.01305
2.4636,2.58740,0.47497,-0.07063
2.4693,2.93344,0.17374,-0.19117
2.4745,3.36505,-0.29796,-0.34867
2.4787,3.84380,-0.93859,-0.46969
2.4836,4.29950,-1.68273,-0.48826
2.4895,4.56555,-2.41947,-0.44748
2.4978,4.69908,-3.08611,-0.37302
2.4991,4.51609,-3.24151,-0.22875
2.5128,4.49678,-3.94517,-0.30164
2.5129,4.90206,-4.70550,-0.38756
2.5150,4.99125,-5.08043,-0.26127
2.5220,4.87173,-5.23505,-0.03144
2.5245,4.74363,-5.13751,0.15295
2.5297,4.55071,-4.75604,0.34095
2.5351,4.30961,-3.93220,0.40248
2.5393,3.69129,-2.63809,0.44346
2.5449,3.03083,-1.33883,0.47460
2.5502,2.59780,-0.30084,0.34510
2.5561,2.43605,0.58762,0.20757
2.5601,2.39713,1.36447,0.12541
2.5650,2.33098,1.91857,0.09767
2.5703,2.42756,2.37206,0.21557
2.5764,2.56184,2.59916,0.26857
2.5809,2.85487,2.71619,0.39635
2.5862,3.15106,2.71728,0.60741
2.5909,3.50089,2.58936,0.81526
2.5966,3.76850,2.37000,1.08343
2.6013,3.90842,2.07435,1.30636
2.6062,4.01954,1.69327,1.43686
2.6117,4.06390,1.24831,1.52122
2.6168,3.98794,0.67367,1.45429
2.6252,3.79462,0.12633,1.28930
2.6274,3.55027,-0.41275,1.04006
2.6318,3.19358,-0.92430,0.76372
2.6514,2.80324,-1.45707,0.41915
2.6514,2.38514,-1.90501,0.26168
2.6515,1.92613,-2.25248,0.04487
2.6516,1.49319,-2.62382,-0.14050
2.6564,1.05880,-3.01393,-0.30253
2.6615,0.71342,-3.28272,-0.49693
2.6663,0.22783,-3.47310,-0.55867
2.6717,-0.17756,-3.57712,-0.71465
2.6772,-0.44976,-3.57007,-0.86890
2.6818,-0.67126,-3.45261,-0.96504
2.6872,-0.80265,-3.31899,-1.01468
2.6918,-0.93788,-3.10922,-1.04302
2.6988,-0.96972,-2.89397,-1.03348
2.7024,-0.95274,-2.66862,-0.99169
2.7077,-0.90515,-2.42280,-1.01313
2.7130,-0.75808,-2.15486,-0.97641
2.7184,-0.60550,-1.86683,-0.84968
2.7230,-0.48540,-1.54040,-0.68183
2.7290,-0.44926,-1.27734,-0.55373
2.7331,-0.41868,-1.09129,-0.40923
2.7389,-0.35927,-0.95891,-0.37088
2.7434,-0.32034,-0.84608,-0.28364
2.7512,-0.36670,-0.85499,-0.18266
2.7658,-0.40025,-0.84081,-0.18173
2.7659,-0.48112,-0.89697,-0.17451
2.7660,-0.58167,-0.93693,-0.13337
2.7762,-0.65411,-1.03156,-0.19823
2.7770,-0.71280,-1.18318,-0.21074
2.7788,-0.79359,-1.42646,-0.18029
2.7835,-0.92182,-1.73089,-0.15136
2.7887,-1.13353,-2.00725,-0.12603
2.7940,-1.32815,-2.27379,-0.14421
2.8004,-1.54487,-2.53839,-0.19019
2.8049,-1.77509,-2.73589,-0.27063
2.8097,-1.99108,-2.90528,-0.36576
2.8157,-2.24045,-3.09303,-0.40730
2.8200,-2.42758,-3.22885,-0.47802
2.8250,-2.64688,-3.36769,-0.53011
2.8299,-2.82883,-3.49971,-0.60193
2.8353,-3.00684,-3.64487,-0.62540
2.8399,-3.14733,-3.80640,-0.61623
2.8456,-3.26313,-3.91494,-0.63247
2.8506,-3.42279,-4.04573,-0.59081
2.8572,-3.57343,-4.10808,-0.60056
2.8602,-3.72704,-4.15693,-0.62940
2.8660,-3.85618,-4.17306,-0.65920
2.8705,-3.93698,-4.17193,-0.63374
2.8794,-4.05521,-4.21947,-0.62886
2.8820,-4.14962,-4.22184,-0.62335
2.8870,-4.20905,-4.25453,-0.61754
2.8987,-4.26229,-4.25279,-0.61150
2.8988,-4.34773,-4.21083,-0.63513
2.9061,-4.39721,-4.22928,-0.64183
2.9061,-4.50098,-4.20470,-0.65724
2.9108,-4.49670,-4.21370,-0.76306
2.9161,-4.48197,-4.26898,-0.80021
2.9213,-4.44015,-4.29509,-0.83178
2.9272,-4.38342,-4.43585,-0.84190
2.9312,-4.34529,-4.57252,-0.84015
2.9382,-4.33079,-4.67892,-0.85564
2.9421,-4.29750,-4.76094,-0.89756
2.9469,-4.30791,-4.87598,-0.93508
2.9515,-4.25671,-4.96415,-1.00891
2.9571,-4.26709,-5.03482,-1.06782
2.9623,-4.25407,-5.12524,-1.12399
2.9675,-4.30031,-5.19143,-1.15099
2.9727,-4.35401,-5.22491,-1.22904
2.9775,-4.35651,-5.27383,-1.26047
2.9819,-4.37837,-5.31254,-1.27747
2.9876,-4.42077,-5.28578,-1.30969
2.9929,-4.45498,-5.30340,-1.22996
2.9977,-4.45820,-5.22388,-1.19021
3.0058,-4.42338,-5.18421,-1.13304
3.0075,-4.33253,-5.07177,-1.02278
3.0129,-4.19653,-4.93955,-0.93723
3.0177,-4.06200,-4.82597,-0.86590
3.0349,-3.97326,-4.71115,-0.76098
3.0351,-3.83078,-4.60280,-0.71340
3.0352,-3.50012,-4.59596,-0.66454
3.0390,-3.10956,-4.75349,-0.69133
3.0446,-2.65707,-5.03642,-0.67827
3.0483,-2.27808,-5.46446,-0.63969
3.0536,-1.94981,-5.97441,-0.63222
3.0583,-1.75664,-6.45833,-0.68849
3.0644,-1.67011,-6.93293,-0.78216
3.0690,-1.62371,-7.30538,-0.83782
3.0735,-1.67812,-7.49844,-0.88908
3.0796,-1.85566,-7.58316,-0.92493
3.0842,-2.13541,-7.58933,-0.92808
3.0906,-2.45047,-7.42903,-0.86086
3.0954,-2.81474,-7.13428,-0.75129
3.0991,-3.14109,-6.65690,-0.57695
3.1044,-3.44374,-6.11042,-0.33353
3.1091,-3.68668,-5.48413,-0.11988
3.1139,-3.77892,-4.80816,0.18284
3.1187,-3.68353,-4.10726,0.38544
3.1248,-3.56006,-3.39658,0.59313
3.1309,-3.35127,-2.81614,0.76462
3.1338,-2.99883,-2.30587,0.96887
3.1462,-2.62285,-1.81082,1.12042
3.1462,-2.13287,-1.43995,1.24283
3.1496,-1.56837,-1.11970,1.35262
3.1546,-0.97657,-0.94323,1.41177
3.1595,-0.37791,-0.84890,1.53825
3.1650,0.18031,-0.74815,1.59576
3.1694,0.66402,-0.66963,1.66216
3.1749,1.16959,-0.65131,1.63339
3.1799,1.62278,-0.71100,1.59230
3.1859,1.96248,-0.83367,1.52891
3.1909,2.18780,-1.04727,1.41514
3.1963,2.39200,-1.26909,1.26984
3.2013,2.42314,-1.52755,1.03905
3.2069,2.32833,-1.74052,0.75406
3.2109,2.09856,-1.90406,0.50287
3.2174,1.75015,-2.01944,0.14625
3.2211,1.43454,-2.01191,-0.14242
3.2272,1.04714,-2.00349,-0.41231
3.2315,0.66413,-1.93187,-0.63625
3.2376,0.26832,-1.76723,-0.90820
3.2417,-0.04667,-1.61164,-1.13232
3.2475,-0.34796,-1.36260,-1.37563
3.2516,-0.58635,-1.15114,-1.58531
3.2616,-0.70179,-0.90150,-1.71082
3.2622,-0.75524,-0.57766,-1.78197
3.2689,-0.69184,-0.28520,-1.78885
3.2835,-0.48621,0.04850,-1.72734
3.2836,-0.24757,0.32269,-1.68690
3.2837,0.00015,0.59992,-1.53940
3.2878,0.21218,0.82921,-1.24323
3.2924,0.47175,1.07314,-1.04795
3.2972,0.72796,1.22675,-0.81280
3.3026,0.97386,1.37672,-0.60487
