time,X_value,Y_value,Z_value
0.5371,0.63958,-0.77779,-1.17047
0.5419,0.72339,-0.67233,-1.14476
0.5478,0.83418,-0.61656,-1.12279
0.5519,0.85336,-0.55659,-1.06134
0.5581,0.92485,-0.49474,-0.98341
0.5627,0.99044,-0.39746,-0.87529
0.5669,1.00844,-0.27785,-0.75278
0.5730,1.07932,-0.24219,-0.66560
0.5775,1.09524,-0.19920,-0.61223
0.5833,1.12441,-0.20959,-0.61494
0.5873,1.14287,-0.21998,-0.55131
0.5921,0.98183,-0.16362,-0.46160
0.6118,1.12355,-0.28626,-0.65552
0.6123,1.17781,-0.27635,-0.72399
0.6124,1.21146,-0.28856,-0.81752
0.6133,1.25903,-0.29414,-0.92444
0.6176,1.37330,-0.21834,-1.00254
0.6230,1.41445,-0.10593,-1.16707
0.6279,1.42793,-0.05363,-1.33967
0.6320,1.45553,0.05692,-1.55330
0.6375,1.44096,0.13110,-1.61832
0.6433,1.47025,0.20586,-1.83488
0.6477,1.48863,0.23984,-1.98349
0.6536,1.46709,0.34683,-1.97815
0.6588,1.44063,0.44232,-2.15886
0.6656,1.44030,0.47231,-2.20766
0.6687,1.41362,0.57943,-2.15902
0.6800,1.35583,0.66914,-2.10634
0.6804,1.34226,0.73928,-2.02094
0.6846,1.34226,0.75075,-1.92762
0.6912,1.31397,0.77582,-1.78244
0.6941,1.28507,0.79687,-1.71281
0.7008,1.27219,0.85573,-1.61365
0.7042,1.26201,0.94986,-1.49961
0.7095,1.24929,1.04784,-1.47120
0.7207,1.21095,1.19666,-1.38042
0.7208,1.24707,1.32178,-1.41025
0.7306,1.23173,1.44800,-1.32441
0.7323,1.25935,1.55829,-1.32238
0.7344,1.28683,1.57730,-1.36667
0.7401,1.20940,1.58349,-1.29708
0.7456,1.24024,1.56456,-1.32043
0.7509,1.16810,1.45790,-1.29914
0.7562,1.21692,1.36412,-1.25908
0.7611,1.25862,1.25690,-1.30271
0.7660,1.30765,1.04902,-1.29819
0.7711,1.39557,0.83099,-1.25818
0.7754,1.49321,0.60217,-1.23439
0.7819,1.53899,0.34067,-1.18183
0.7859,1.60017,0.23817,-1.06465
0.7908,1.63987,0.02793,-0.98571
0.7955,1.69040,-0.01702,-0.88946
0.8019,1.64080,-0.05557,-0.78822
0.8056,1.60438,-0.08100,-0.72058
0.8110,1.58267,-0.02342,-0.67149
0.8162,1.63058,0.04996,-0.63618
0.8213,1.55922,0.14891,-0.61585
0.8275,1.44305,0.19935,-0.57683
0.8314,1.41187,0.29290,-0.58639
0.8382,1.36415,0.43183,-0.55249
0.8411,1.26183,0.61034,-0.60568
0.8617,1.23033,0.72640,-0.62482
0.8621,1.15220,0.85287,-0.56678
0.8621,1.06455,1.07825,-0.57876
0.8638,0.97719,1.23997,-0.53038
0.8672,0.88807,1.42455,-0.52341
0.8717,0.80723,1.59062,-0.50415
0.8765,0.73580,1.75732,-0.51332
0.8822,0.62941,1.91375,-0.51615
0.8867,0.54188,2.02524,-0.53682
0.8915,0.50939,2.12930,-0.61855
0.8971,0.37450,2.22759,-0.60904
0.9018,0.29562,2.30264,-0.66184
0.9078,0.24878,2.34129,-0.70251
0.9118,0.16590,2.37121,-0.75958
0.9182,0.08918,2.36155,-0.79672
0.9226,-0.02151,2.37147,-0.77319
0.9279,-0.10938,2.36081,-0.78711
0.9324,-0.08672,2.39815,-0.77850
0.9380,-0.11995,2.32674,-0.72350
0.9425,-0.14667,2.32027,-0.72261
0.9477,-0.11536,2.29262,-0.73977
0.9529,-0.03302,2.29181,-0.67771
0.9584,0.03388,2.24783,-0.67663
0.9665,0.14302,2.14544,-0.58334
0.9685,0.23696,2.04698,-0.55374
0.9738,0.33481,1.91413,-0.51366
1.0034,0.45677,1.78631,-0.48475
1.0035,0.54378,1.68087,-0.44842
1.0037,0.67624,1.55513,-0.39605
1.0037,0.78044,1.49327,-0.35834
1.0038,0.86596,1.43782,-0.26025
1.0039,0.97708,1.30751,-0.22663
1.0103,1.04563,1.29147,-0.12350
1.0144,1.11557,1.25514,-0.00926
1.0202,1.22378,1.22740,0.07402
1.0245,1.26325,1.27827,0.04995
1.0317,1.40240,1.36084,0.05313
1.0348,1.51882,1.38869,0.03442
1.0408,1.63154,1.48725,-0.01399
1.0445,1.72420,1.55382,-0.04980
1.0508,1.79189,1.58726,-0.14876
1.0554,1.93111,1.61210,-0.20829
1.0615,2.03297,1.63554,-0.23435
1.0657,2.09984,1.63610,-0.34820
1.0715,2.18425,1.66273,-0.27348
1.0760,2.33816,1.59870,-0.43876
1.0813,2.53624,1.49813,-0.58730
1.0853,2.63070,1.41760,-0.70499
1.0921,2.69449,1.41918,-0.56942
1.0963,2.79578,1.53384,-0.50390
1.1102,2.78992,1.65881,-0.54110
1.1103,2.83921,1.78641,-0.54977
1.1115,2.84168,1.88205,-0.65264
1.1161,2.92950,1.95459,-0.70108
1.1218,3.00810,2.04449,-0.78023
1.1252,3.07248,2.09760,-0.90987
1.1315,3.14986,2.09460,-1.07816
1.1364,3.19961,1.95553,-1.22792
1.1409,3.15310,1.82477,-1.14089
1.1463,3.32206,1.72065,-1.30257
1.1553,3.43628,1.68871,-1.35748
1.1569,3.49365,1.60940,-1.37261
1.1617,3.46050,1.44335,-1.49871
1.1673,3.52487,1.20526,-1.61541
1.1719,3.70936,0.97377,-1.61804
1.1767,3.99398,0.63416,-1.68615
1.1816,4.13009,0.25382,-1.62229
1.1869,4.43116,-0.18376,-1.81316
1.1927,4.60982,-0.54814,-1.81468
1.1971,4.75602,-0.82285,-1.84266
1.2018,4.78698,-1.01055,-1.73355
1.2072,4.76399,-1.07652,-1.57261
1.2180,4.69447,-1.01103,-1.40716
1.2188,4.66123,-0.87253,-1.29530
1.2231,4.53764,-0.70987,-1.16919
1.2284,4.51767,-0.50505,-1.05878
1.2469,4.54353,-0.41010,-0.98989
1.2471,4.54807,-0.36768,-0.96546
1.2472,4.54312,-0.33132,-0.88100
1.2547,4.53324,-0.27500,-0.83669
1.2547,4.48924,-0.15619,-0.72925
1.2574,4.41211,-0.02197,-0.58939
1.2624,4.31791,0.14182,-0.31850
1.2683,4.14688,0.30762,-0.12345
1.2742,3.94193,0.55070,0.11016
1.2777,3.73414,0.77416,0.36381
1.2830,3.55924,0.99482,0.54825
1.2889,3.34262,1.22685,0.77667
1.2939,3.12912,1.44234,0.91847
1.2996,2.91714,1.66860,1.03796
1.3039,2.70661,1.89367,1.12288
1.3099,2.50584,2.14739,1.11690
1.3147,2.27647,2.37820,1.06083
1.3207,2.07644,2.48259,0.99997
1.3246,1.91213,2.59678,0.91955
1.3302,1.76985,2.61245,0.69686
1.3353,1.68570,2.60498,0.47546
1.3433,1.53773,2.61132,0.26341
1.3446,1.36812,2.50941,0.09012
1.3608,1.23925,2.43241,-0.03878
1.3610,1.12242,2.26836,-0.17609
1.3610,1.00716,2.11590,-0.22416
1.3651,0.95964,1.92862,-0.33465
1.3720,0.96722,1.79306,-0.41812
1.3749,0.93421,1.61708,-0.39537
1.3809,0.93262,1.44991,-0.45198
1.3853,0.88849,1.27501,-0.45702
1.3908,0.87597,1.16059,-0.58332
1.3951,0.82335,1.06482,-0.48498
1.4004,0.76888,0.93132,-0.50543
1.4052,0.76521,0.84861,-0.49358
1.4105,0.75378,0.77221,-0.37726
1.4163,0.71772,0.68447,-0.24476
1.4214,0.71186,0.60040,-0.16373
1.4262,0.69796,0.54411,-0.00308
1.4312,0.69505,0.44499,0.10132
1.4362,0.62544,0.36428,0.26027
1.4412,0.63275,0.28131,0.42495
1.4476,0.27875,0.11784,0.54382
1.4515,0.58208,0.10099,0.56414
1.4564,0.61024,0.00584,0.82111
1.4619,0.40743,-0.20456,0.93475
1.4682,0.41781,-0.16625,1.00909
1.4719,0.31221,-0.28693,1.12085
1.4776,0.24935,-0.27601,1.19300
1.4817,0.09655,-0.30509,1.31138
1.4958,-0.00128,-0.31534,1.37401
1.4960,-0.11717,-0.32826,1.45263
1.4972,-0.18891,-0.35580,1.53161
1.5067,-0.33610,-0.34465,1.59723
1.5071,-0.48589,-0.39782,1.64440
1.5120,-0.61197,-0.36510,1.69167
1.5219,-0.73463,-0.37462,1.76798
1.5254,-0.82983,-0.39393,1.75748
1.5269,-0.96799,-0.43009,1.80659
1.5323,-1.10696,-0.48229,1.81757
1.5375,-1.16659,-0.50854,1.83433
1.5424,-1.22099,-0.58584,1.83204
1.5478,-1.29765,-0.66022,1.81424
1.5524,-1.34627,-0.73522,1.82406
1.5587,-1.38464,-0.78435,1.80197
1.5640,-1.46280,-0.90003,1.77549
1.5682,-1.48783,-0.93799,1.79498
1.5748,-1.54929,-0.97293,1.77339
1.5795,-1.60764,-1.02996,1.80538
1.5839,-1.69996,-1.07550,1.82022
1.5890,-1.77124,-1.07733,1.77969
1.5978,-1.84157,-1.15208,1.76789
1.6000,-1.84786,-1.21115,1.72507
1.6142,-1.89528,-1.29945,1.74005
1.6142,-1.87249,-1.44075,1.67992
1.6143,-1.85861,-1.58488,1.61660
1.6218,-1.82006,-1.66349,1.57280
1.6236,-1.81031,-1.79771,1.48029
1.6294,-1.82068,-1.90576,1.49693
1.6353,-1.87712,-1.96879,1.42151
1.6408,-1.89100,-2.04654,1.40717
1.6443,-1.89347,-2.09943,1.32699
1.6497,-1.90604,-2.19085,1.26610
1.6550,-1.89564,-2.28465,1.16136
1.6619,-1.74035,-2.43131,1.08235
1.6645,-1.68974,-2.59836,1.06616
1.6702,-1.66962,-2.76785,0.92339
1.6753,-1.64893,-2.95764,0.88828
1.6824,-1.55827,-3.08269,0.82072
1.6862,-1.51908,-3.26379,0.78295
1.6912,-1.40559,-3.42262,0.70765
1.6970,-1.33077,-3.65245,0.59177
1.7024,-1.21573,-3.81804,0.47098
1.7053,-1.14789,-4.02235,0.36911
1.7106,-1.05063,-4.24603,0.27633
1.7154,-0.91952,-4.36875,0.17329
1.7213,-0.88911,-4.48730,0.14496
1.7266,-0.84246,-4.52108,0.09052
1.7307,-0.77371,-4.49655,0.03965
1.7473,-0.69846,-4.46982,-0.00562
1.7475,-0.50781,-4.49591,-0.17194
1.7476,-0.23539,-4.66477,-0.48611
1.7515,0.05107,-4.98997,-0.64903
1.7562,0.25568,-5.26017,-0.94160
1.7616,0.41794,-5.49159,-1.22900
1.7663,0.36073,-5.55922,-1.34317
1.7711,0.26240,-5.53754,-1.48585
1.7764,0.30047,-5.51840,-1.74566
1.7816,-0.13395,-5.36826,-1.61632
1.7862,-0.73050,-5.07839,-1.16404
1.7910,-1.08578,-4.72100,-0.87281
1.7967,-1.36836,-4.37022,-0.60927
1.8021,-1.64503,-4.08361,-0.26905
1.8076,-1.90813,-3.78052,0.03057
1.8119,-2.13093,-3.44646,0.31962
1.8171,-2.23535,-3.04118,0.55943
1.8228,-2.31728,-2.58760,0.73548
1.8277,-2.32062,-2.10293,0.86463
1.8323,-2.20606,-1.65943,0.92918
1.8378,-2.06416,-1.23116,0.89327
1.8428,-1.85681,-0.86111,0.77398
1.8529,-1.62793,-0.63230,0.65888
1.8530,-1.36947,-0.50245,0.42045
1.8650,-1.14139,-0.43851,0.20892
1.8652,-0.89715,-0.43140,0.01282
1.8675,-0.64527,-0.44817,-0.16310
1.8729,-0.45981,-0.46270,-0.35596
1.8776,-0.27621,-0.37135,-0.49885
1.8832,-0.14950,-0.28451,-0.62361
1.8874,-0.01971,-0.25234,-0.66543
1.8935,0.09649,-0.17287,-0.76089
1.8981,0.24835,-0.05933,-0.83740
1.9039,0.34827,0.09222,-0.86573
1.9092,0.42386,0.29823,-0.91694
1.9141,0.52400,0.53690,-0.93379
1.9197,0.52634,0.80901,-0.99784
1.9251,0.58271,1.04605,-1.04929
1.9317,0.56966,1.25551,-1.09393
1.9347,0.53818,1.47867,-1.12456
1.9402,0.49650,1.69670,-1.14937
1.9450,0.42537,1.86870,-1.15484
1.9506,0.30557,2.05202,-1.10390
1.9563,0.20638,2.19872,-1.06852
1.9606,0.12161,2.28973,-1.06137
1.9656,0.05761,2.38158,-0.94496
1.9769,-0.00631,2.42991,-0.89133
1.9770,-0.00806,2.44192,-0.78218
1.9812,-0.06859,2.43800,-0.66673
1.9855,-0.09579,2.38955,-0.60999
1.9958,-0.12582,2.30235,-0.45319
1.9959,-0.18487,2.21531,-0.29953
2.0019,-0.26345,2.18454,-0.09678
2.0059,-0.32553,2.11829,0.07070
2.0105,-0.30049,2.04322,0.24427
2.0151,-0.29123,1.92975,0.45948
2.0218,-0.35350,1.87423,0.63004
2.0266,-0.42127,1.79248,0.83285
2.0336,-0.49616,1.73797,1.03604
2.0354,-0.52307,1.72165,1.14009
2.0406,-0.56893,1.70762,1.22671
2.0472,-0.57614,1.70558,1.21246
2.0508,-0.58373,1.68462,1.28141
2.0561,-0.55294,1.67035,1.34348
2.0611,-0.54808,1.63422,1.39925
2.0661,-0.51287,1.57989,1.42357
2.0714,-0.51542,1.55405,1.40126
2.0756,-0.48609,1.48383,1.42713
2.0809,-0.49058,1.41495,1.42923
2.0876,-0.44897,1.36260,1.42685
2.0911,-0.45792,1.34023,1.41409
2.0967,-0.40126,1.34187,1.38389
2.1019,-0.39634,1.32795,1.33508
2.1115,-0.39279,1.33214,1.28308
2.1156,-0.38431,1.26746,1.23747
2.1163,-0.45111,1.27014,1.18781
2.1222,-0.50179,1.33224,1.19025
2.1270,-0.54698,1.37241,1.13367
2.1319,-0.53627,1.45542,1.09846
2.1395,-0.56305,1.54536,1.04142
2.1419,-0.58975,1.57449,0.96624
2.1474,-0.57875,1.68783,0.92974
2.1547,-0.51780,1.72660,0.80735
2.1574,-0.38423,1.75184,0.72370
2.1623,-0.21289,1.72388,0.65880
2.1683,-0.00643,1.72989,0.49047
2.1761,0.18994,1.64470,0.37400
2.1775,0.46833,1.54586,0.20553
2.1829,0.63623,1.42060,-0.00920
2.1881,0.85883,1.24619,-0.12901
2.1936,0.98895,1.03100,-0.29015
2.1982,1.16090,0.79313,-0.37851
2.2037,1.34415,0.57407,-0.48777
2.2098,1.47825,0.38380,-0.53995
2.2138,1.64173,0.19560,-0.60106
2.2192,1.83732,-0.01166,-0.58378
2.2238,2.00534,-0.12765,-0.63318
2.2307,2.23806,-0.19661,-0.68458
2.2347,2.46414,-0.17025,-0.70445
2.2489,2.64978,-0.12925,-0.64988
2.2490,2.85401,-0.04575,-0.71113
2.2608,3.03960,0.07408,-0.63926
2.2608,3.21973,0.11292,-0.74775
2.2611,3.58217,-0.12663,-0.89266
2.2646,4.00822,-0.61475,-1.09555
2.2743,4.46621,-1.25990,-1.27173
2.2780,4.89211,-1.97299,-1.45761
2.2809,5.23896,-2.53429,-1.50579
2.2855,5.23486,-2.82704,-1.20402
2.2910,5.54406,-2.96823,-1.10611
2.2952,5.56436,-2.70223,-0.83719
2.3009,5.33117,-2.20520,-0.35240
2.3056,5.12048,-1.53242,-0.02949
2.3131,4.99927,-0.77216,0.13541
2.3144,4.85860,-0.10373,0.25431
2.3201,4.77487,0.54100,0.20410
2.3247,4.71971,1.09651,0.11816
2.3304,4.71090,1.56229,-0.04602
2.3349,4.74031,1.89900,-0.21695
2.3403,4.80278,2.10003,-0.39443
2.3460,4.87731,2.26989,-0.61555
2.3522,4.94533,2.35764,-0.76248
2.3634,4.98649,2.41951,-0.86611
2.3634,5.01579,2.30637,-0.91124
2.3737,5.08598,2.14535,-1.02952
2.3737,5.12753,1.91605,-1.00079
2.3755,5.12621,1.66519,-1.03435
2.3814,5.03800,1.39660,-1.00720
2.3866,4.90925,1.15307,-0.85293
2.3919,4.77898,0.93778,-0.84536
2.3966,4.58097,0.70846,-0.80037
2.4011,4.40776,0.53004,-0.72421
2.4062,4.10911,0.42799,-0.62770
2.4118,3.83503,0.33796,-0.55894
2.4170,3.48619,0.30166,-0.42931
2.4249,3.16637,0.34981,-0.32768
2.4273,2.82885,0.38642,-0.21310
2.4331,2.54791,0.51804,-0.06415
2.4378,2.20276,0.62030,0.03387
2.4419,1.92501,0.72549,0.18251
2.4474,1.64163,0.78444,0.25959
2.4535,1.34452,0.86949,0.32015
2.4574,1.07074,0.92534,0.31278
2.4623,0.78669,0.96164,0.39501
2.4673,0.52844,0.97356,0.44402
2.4735,0.25917,1.01756,0.54022
2.4780,0.04767,1.02926,0.61261
2.4831,-0.14511,1.01221,0.68096
2.4998,-0.30916,0.98701,0.71481
2.5000,-0.50082,0.88207,0.74338
2.5001,-0.67212,0.78364,0.73333
2.5042,-0.84561,0.68584,0.68855
2.5087,-1.01217,0.59359,0.71789
2.5142,-1.17032,0.55240,0.71459
2.5187,-1.30740,0.37815,0.69289
2.5251,-1.45898,0.23902,0.74365
2.5288,-1.56628,0.13758,0.74489
2.5335,-1.74525,0.05231,0.72097
2.5396,-1.80830,-0.06548,0.69303
2.5434,-1.92079,-0.09858,0.74713
2.5494,-2.04130,-0.14153,0.67003
2.5577,-2.13978,-0.17977,0.64745
2.5604,-2.20681,-0.18957,0.60059
2.5646,-2.29983,-0.23802,0.57760
2.5697,-2.32433,-0.28157,0.52229
2.5749,-2.36393,-0.37378,0.44660
2.5807,-2.41867,-0.42695,0.45474
2.5843,-2.42870,-0.52726,0.33874
2.5903,-2.45521,-0.63889,0.37741
2.5961,-2.44431,-0.76535,0.34689
2.6036,-2.43058,-0.89418,0.42088
2.6049,-2.49828,-1.01083,0.43224
2.6206,-2.44250,-1.13001,0.48372
2.6208,-2.41534,-1.27315,0.52004
2.6209,-2.42640,-1.41158,0.57583
2.6263,-2.35007,-1.57627,0.62327
2.6310,-2.36897,-1.65860,0.73317
2.6358,-2.31196,-1.75973,0.77380
2.6406,-2.29113,-1.85482,0.85902
2.6460,-2.24798,-1.92010,0.89407
2.6502,-2.17317,-2.06834,0.84410
2.6560,-2.08594,-2.26954,0.86339
2.6607,-1.99771,-2.55888,0.80544
2.6657,-1.84258,-2.84192,0.71113
2.6743,-1.76121,-3.15396,0.57549
2.6770,-1.68523,-3.46139,0.57577
2.6812,-1.55961,-3.69956,0.57300
2.6866,-1.47772,-3.98571,0.54441
2.6911,-1.39551,-4.22132,0.55249
2.6970,-1.33383,-4.46114,0.56925
2.7019,-1.30617,-4.73838,0.60332
2.7080,-1.25508,-4.89497,0.64609
2.7119,-1.19861,-5.08529,0.57532
2.7183,-1.12011,-5.20048,0.62543
2.7217,-1.17911,-5.28720,0.64461
2.7285,-1.18004,-5.35176,0.69125
2.7330,-1.20945,-5.34114,0.70794
2.7371,-1.23508,-5.26139,0.79015
2.7493,-1.30609,-5.11021,0.82505
2.7493,-1.30282,-5.01427,0.81604
2.7519,-1.15248,-5.02875,0.61599
2.7583,-0.82349,-5.39872,0.23773
2.7618,-0.53981,-5.83621,-0.12018
2.7673,-0.35617,-6.25644,-0.47459
2.7721,-0.27954,-6.59408,-0.79351
2.7776,-0.38266,-6.71340,-0.97544
2.7824,-0.63539,-6.63152,-0.96173
2.7871,-1.04676,-6.35775,-0.81431
2.7924,-1.52422,-5.88311,-0.55645
2.7984,-1.98849,-5.33967,-0.19363
2.8035,-2.33534,-4.81862,0.11407
2.8079,-2.55643,-4.40647,0.36232
2.8139,-2.72216,-4.07645,0.57641
2.8196,-2.75192,-3.76168,0.77373
2.8239,-2.73543,-3.35760,0.84518
2.8289,-2.60236,-2.93664,0.90673
2.8343,-2.46548,-2.50674,0.95499
2.8406,-2.29755,-2.11896,0.87754
2.8441,-2.11962,-1.81899,0.77267
2.8517,-1.87217,-1.59909,0.66456
2.8549,-1.65646,-1.46176,0.49829
2.8646,-1.45587,-1.35026,0.40613
2.8647,-1.23447,-1.26741,0.26792
2.8697,-1.07494,-1.21740,0.17297
2.8761,-0.92263,-1.11503,0.09980
2.8801,-0.76477,-1.08143,0.05080
2.8836,-0.64475,-1.05238,0.08200
2.8906,-0.47757,-1.07191,0.13318
2.8942,-0.43909,-1.07384,0.18835
2.9005,-0.31145,-1.02799,0.23975
2.9053,-0.30195,-0.95274,0.30952
2.9104,-0.21388,-0.82544,0.31021
2.9148,-0.23300,-0.66691,0.34552
2.9209,-0.25395,-0.50233,0.31122
2.9255,-0.22889,-0.30420,0.30652
2.9313,-0.25254,-0.06909,0.27015
2.9353,-0.28678,0.10291,0.18640
2.9422,-0.32794,0.32262,0.03797
2.9458,-0.32116,0.54262,-0.09245
2.9512,-0.38984,0.73389,-0.18306
2.9578,-0.37258,0.98337,-0.33047
2.9612,-0.42750,1.15075,-0.50194
2.9660,-0.50098,1.36069,-0.59911
2.9710,-0.54716,1.56077,-0.65023
2.9763,-0.68599,1.70102,-0.69350
2.9821,-0.79052,1.86042,-0.75374
2.9865,-0.86548,1.99248,-0.71494
3.0008,-0.96001,2.08530,-0.66576
3.0009,-0.99896,2.21439,-0.60608
3.0019,-1.07772,2.25774,-0.51310
3.0082,-1.11153,2.30420,-0.39407
3.0113,-1.10296,2.35034,-0.27479
3.0160,-1.07243,2.35317,-0.20100
3.0250,-1.08086,2.37047,-0.13697
3.0266,-1.04978,2.31937,-0.03236
3.0341,-1.03342,2.31553,0.02563
3.0364,-0.97964,2.23414,0.13185
3.0416,-0.92669,2.11153,0.23425
3.0467,-0.92375,2.10336,0.33943
3.0520,-0.91218,2.07314,0.41855
3.0584,-0.89732,2.06477,0.42875
3.0633,-0.88855,2.07802,0.49590
3.0680,-0.88757,2.04540,0.50200
3.0731,-0.86661,2.01490,0.58045
3.0791,-0.81366,1.96144,0.58056
3.0841,-0.73837,1.94229,0.63076
3.0877,-0.65687,1.85650,0.58041
3.0936,-0.57853,1.77826,0.54688
3.0985,-0.50271,1.67364,0.57800
3.1070,-0.41145,1.61688,0.46320
3.1209,-0.35145,1.52181,0.47166
3.1210,-0.29140,1.47352,0.49581
3.1210,-0.25471,1.40689,0.41453
3.1268,-0.22789,1.37469,0.41938
3.1281,-0.22803,1.37316,0.39404
3.1343,-0.21189,1.32352,0.43175
3.1391,-0.12175,1.32672,0.45104
3.1443,-0.03294,1.32066,0.35368
3.1499,0.08629,1.39711,0.31304
3.1543,0.21663,1.38316,0.22047
3.1601,0.40992,1.30335,0.07003
3.1645,0.56345,1.15195,-0.04943
3.1704,0.74926,1.04656,-0.11780
3.1744,1.07480,0.88038,-0.25950
3.1813,1.37079,0.66634,-0.44339
3.1849,1.68928,0.53963,-0.58252
3.1907,2.03238,0.40800,-0.69866
3.1946,2.35703,0.33950,-0.80467
3.2010,2.65847,0.33281,-0.84183
3.2053,2.97725,0.34231,-0.88712
3.2110,3.30223,0.39532,-0.88702
3.2148,3.64799,0.47748,-0.94813
3.2211,4.03309,0.62540,-0.99153
3.2264,4.43452,0.80165,-1.09382
3.2394,4.84798,1.05222,-1.11390
3.2395,5.33248,1.13333,-1.33290
3.2524,5.96642,0.90479,-1.74556
3.2528,6.48136,0.35181,-2.09772
3.2530,6.90945,-0.33673,-2.38016
3.2553,7.37047,-1.06045,-2.68027
3.2616,7.45177,-1.56464,-2.58335
3.2656,7.89348,-1.92792,-2.79384
3.2703,7.89581,-1.98468,-2.68742
3.2763,7.50267,-1.59799,-2.11922
3.2818,7.16957,-0.79939,-1.54333
3.2879,6.90617,0.08607,-1.35282
3.2911,6.61444,0.95234,-1.10687
3.2962,6.32024,1.76566,-0.96270
