time,X_value,Y_value,Z_value
0.6465,-56.90533,25.02833,-175.44327
0.6490,-57.02541,25.12800,-175.47324
0.6568,-57.14151,25.22102,-175.50479
0.6595,-57.24527,25.30247,-175.53891
0.6665,-57.33865,25.37644,-175.60301
0.6697,-57.42033,25.44368,-175.63228
0.6774,-57.48933,25.50440,-175.67142
0.6797,-57.54574,25.55874,-175.69637
0.6865,-57.58809,25.60883,-175.73273
0.6899,-57.61123,25.65046,-175.75661
0.6964,-57.61930,25.68797,-175.68013
0.7006,-57.61530,25.72178,-175.70247
0.7070,-57.60179,25.75299,-175.68820
0.7120,-57.58199,25.78197,-175.71176
0.7167,-57.55848,25.80909,-175.73354
0.7240,-57.53492,25.83367,-175.75230
0.7388,-57.51083,25.85735,-175.76973
0.7389,-57.48827,25.88112,-175.77551
0.7389,-57.47070,25.90601,-175.77560
0.7490,-57.45924,25.93226,-175.76176
0.7490,-57.45289,25.96063,-175.69688
0.7504,-57.44826,25.98884,-175.66322
0.7559,-57.44519,26.01651,-175.61519
0.7605,-57.44299,26.04493,-175.55969
0.7664,-57.44302,26.07295,-175.54208
0.7705,-57.44862,26.10246,-175.47375
0.7780,-57.46365,26.13402,-175.37534
0.7811,-57.48489,26.16334,-175.29633
0.7874,-57.51157,26.19130,-175.19238
0.7915,-57.53984,26.21790,-175.10162
0.7968,-57.56923,26.24196,-175.00887
0.8018,-57.60017,26.26364,-174.91217
0.8072,-57.63424,26.28463,-174.80219
0.8116,-57.66859,26.30460,-174.70428
0.8167,-57.70664,26.32428,-174.59157
0.8222,-57.74952,26.34273,-174.49663
0.8283,-57.79712,26.36226,-174.39647
0.8322,-57.84892,26.38169,-174.30791
0.8373,-57.90749,26.40141,-174.21642
0.8428,-57.96472,26.41929,-174.13252
0.8491,-58.02311,26.43424,-174.05591
0.8529,-58.07730,26.44864,-173.98221
0.8575,-58.12818,26.46278,-173.94617
0.8696,-58.17632,26.47753,-173.88414
0.8697,-58.22387,26.49482,-173.83040
0.8732,-58.26988,26.51401,-173.78601
0.8790,-58.31914,26.53685,-173.68355
0.8836,-58.37455,26.55986,-173.65590
0.8893,-58.43272,26.58041,-173.62114
0.8953,-58.48797,26.59619,-173.60533
0.8990,-58.53770,26.60717,-173.59827
0.9060,-58.57483,26.61260,-173.61040
0.9083,-58.60000,26.61505,-173.60506
0.9165,-58.61987,26.61649,-173.57799
0.9181,-58.63832,26.61893,-173.57101
0.9275,-58.65509,26.62265,-173.53987
0.9291,-58.66796,26.62611,-173.53848
0.9363,-58.67443,26.62874,-173.50990
0.9392,-58.67426,26.63115,-173.50970
0.9464,-58.66790,26.63244,-173.51022
0.9492,-58.65777,26.63350,-173.51503
0.9567,-58.64419,26.63421,-173.48235
0.9595,-58.62646,26.63484,-173.49361
0.9668,-58.60134,26.63553,-173.49960
0.9700,-58.56339,26.63742,-173.51353
0.9778,-58.51261,26.64083,-173.50320
0.9884,-58.45045,26.64573,-173.51047
0.9886,-58.37976,26.65285,-173.45494
0.9918,-58.30177,26.66407,-173.45030
0.9966,-58.22318,26.67956,-173.43388
0.9995,-58.14242,26.69995,-173.42853
1.0057,-58.06090,26.72537,-173.39955
