time,X_value,Y_value,Z_value
0.6680,7.58694,-5.99936,-1.61752
0.6804,7.55781,-6.03309,-1.62842
0.6804,7.52887,-6.06646,-1.63849
0.6846,7.50202,-6.09738,-1.64685
0.6891,7.47600,-6.12756,-1.65312
0.6935,7.45068,-6.15733,-1.65683
0.7006,7.42620,-6.18661,-1.65766
0.7042,7.40274,-6.21529,-1.65532
0.7084,7.37950,-6.24429,-1.64991
0.7206,7.35814,-6.27149,-1.64215
0.7207,7.33786,-6.29775,-1.63232
0.7243,7.31889,-6.32278,-1.62073
0.7319,7.30137,-6.34625,-1.60797
0.7339,7.28522,-6.36821,-1.59437
0.7405,7.26988,-6.38936,-1.57964
0.7462,7.25650,-6.40805,-1.56541
0.7504,7.24431,-6.42520,-1.55151
0.7556,7.23329,-6.44074,-1.53843
0.7611,7.22335,-6.45467,-1.52672
0.7654,7.21432,-6.46717,-1.51646
0.7714,7.20578,-6.47891,-1.50694
0.7755,7.19811,-6.48922,-1.49918
0.7822,7.19064,-6.49901,-1.49264
0.7871,7.18325,-6.50841,-1.48726
0.7907,7.17563,-6.51773,-1.48318
0.7959,7.16793,-6.52700,-1.47966
0.8012,7.15976,-6.53672,-1.47634
0.8057,7.15160,-6.54641,-1.47296
0.8110,7.14315,-6.55651,-1.46899
0.8162,7.13458,-6.56686,-1.46441
0.8217,7.12560,-6.57775,-1.45922
0.8276,7.11602,-6.58937,-1.45358
0.8324,7.10534,-6.60227,-1.44726
0.8382,7.09455,-6.61516,-1.44132
0.8411,7.08344,-6.62826,-1.43577
0.8618,7.07225,-6.64127,-1.43078
0.8619,7.06113,-6.65405,-1.42634
0.8620,7.05015,-6.66648,-1.42262
0.8721,7.03903,-6.67890,-1.41941
0.8722,7.02868,-6.69036,-1.41677
0.8740,7.01860,-6.70141,-1.41449
0.8765,7.00883,-6.71203,-1.41256
0.8815,6.99947,-6.72211,-1.41103
0.8867,6.99056,-6.73167,-1.40965
0.8916,6.98178,-6.74105,-1.40831
0.8971,6.97376,-6.74958,-1.40722
0.9018,6.96611,-6.75770,-1.40612
0.9074,6.95883,-6.76539,-1.40519
0.9121,6.95173,-6.77280,-1.40465
0.9182,6.94448,-6.78018,-1.40491
0.9226,6.93653,-6.78809,-1.40599
0.9283,6.92855,-6.79582,-1.40799
0.9331,6.92024,-6.80366,-1.41099
0.9381,6.91149,-6.81174,-1.41489
0.9429,6.90222,-6.82011,-1.41983
0.9487,6.89234,-6.82883,-1.42589
0.9537,6.88167,-6.83802,-1.43337
0.9587,6.87080,-6.84709,-1.44218
0.9666,6.85946,-6.85633,-1.45219
0.9685,6.84763,-6.86582,-1.46320
0.9738,6.83533,-6.87551,-1.47511
1.0035,6.82271,-6.88531,-1.48782
1.0037,6.80896,-6.89584,-1.50199
1.0037,6.79512,-6.90628,-1.51661
1.0037,6.78068,-6.91703,-1.53216
1.0038,6.76567,-6.92815,-1.54819
1.0039,6.75004,-6.93974,-1.56442
1.0100,6.73382,-6.95180,-1.58068
1.0147,6.71611,-6.96512,-1.59727
1.0212,6.69840,-6.97859,-1.61279
1.0248,6.67994,-6.99285,-1.62754
1.0319,6.66117,-7.00765,-1.64074
1.0351,6.64233,-7.02279,-1.65234
1.0411,6.62359,-7.03797,-1.66296
1.0445,6.60453,-7.05349,-1.67298
1.0507,6.58649,-7.06818,-1.68210
1.0553,6.56872,-7.08255,-1.69109
1.0610,6.55115,-7.09668,-1.70002
1.0664,6.53379,-7.11061,-1.70855
1.0715,6.51687,-7.12424,-1.71639
1.0757,6.49976,-7.13809,-1.72371
1.0813,6.48384,-7.15110,-1.72973
1.0852,6.46846,-7.16365,-1.73540
1.0921,6.45382,-7.17563,-1.74039
1.0963,6.44006,-7.18691,-1.74479
1.1103,6.42695,-7.19779,-1.74827
1.1103,6.41386,-7.20897,-1.75030
1.1204,6.40215,-7.21937,-1.75031
1.1205,6.39135,-7.22940,-1.74838
1.1218,6.38144,-7.23880,-1.74567
1.1252,6.37258,-7.24730,-1.74277
1.1313,6.36507,-7.25468,-1.73951
1.1364,6.35875,-7.26116,-1.73556
1.1410,6.35409,-7.26628,-1.73124
1.1465,6.35062,-7.27025,-1.72729
1.1542,6.34792,-7.27321,-1.72473
1.1561,6.34571,-7.27539,-1.72366
1.1617,6.34412,-7.27694,-1.72299
1.1670,6.34305,-7.27809,-1.72207
1.1720,6.34261,-7.27835,-1.72262
1.1767,6.34228,-7.27784,-1.72594
1.1816,6.34165,-7.27698,-1.73188
1.1870,6.34091,-7.27586,-1.73932
1.1934,6.34008,-7.27449,-1.74800
1.1971,6.33912,-7.27269,-1.75895
1.2021,6.33832,-7.27031,-1.77166
1.2073,6.33756,-7.26748,-1.78592
1.2135,6.33671,-7.26446,-1.80113
1.2180,6.33563,-7.26153,-1.81668
1.2226,6.33404,-7.25903,-1.83214
1.2281,6.33198,-7.25694,-1.84749
1.2469,6.32964,-7.25526,-1.86203
1.2471,6.32709,-7.25378,-1.87642
1.2473,6.32449,-7.25227,-1.89095
1.2488,6.32208,-7.25042,-1.90608
1.2536,6.32038,-7.24767,-1.92209
1.2572,6.31963,-7.24370,-1.93944
1.2624,6.32062,-7.23836,-1.95610
1.2695,6.32323,-7.23165,-1.97243
1.2742,6.32774,-7.22347,-1.98785
1.2780,6.33422,-7.21393,-2.00180
1.2835,6.34284,-7.20306,-2.01365
1.2889,6.35398,-7.19067,-2.02279
1.2946,6.36710,-7.17760,-2.02794
1.2996,6.38259,-7.16359,-2.02876
1.3039,6.40053,-7.14866,-2.02492
1.3091,6.42100,-7.13269,-2.01641
1.3147,6.44400,-7.11562,-2.00331
1.3211,6.47023,-7.09683,-1.98534
1.3257,6.49804,-7.07717,-1.96457
1.3306,6.52786,-7.05602,-1.94163
1.3353,6.55948,-7.03324,-1.91756
1.3434,6.59272,-7.00871,-1.89324
1.3446,6.62727,-6.98249,-1.86938
1.3608,6.66426,-6.95355,-1.84556
1.3609,6.70112,-6.92371,-1.82416
1.3610,6.73880,-6.89220,-1.80459
1.3646,6.77691,-6.85926,-1.78729
1.3715,6.81492,-6.82520,-1.77308
1.3749,6.85270,-6.79012,-1.76215
1.3809,6.89130,-6.75292,-1.75454
1.3853,6.92800,-6.71628,-1.75064
1.3911,6.96413,-6.67895,-1.75011
1.3950,6.99961,-6.64107,-1.75269
1.4004,7.03448,-6.60253,-1.75873
1.4053,7.06878,-6.56320,-1.76838
1.4102,7.10365,-6.52174,-1.78197
1.4163,7.13674,-6.48091,-1.79863
1.4211,7.16953,-6.43891,-1.81899
1.4262,7.20197,-6.39591,-1.84238
1.4312,7.23413,-6.35196,-1.86825
1.4367,7.26595,-6.30725,-1.89601
1.4412,7.29869,-6.26021,-1.92596
1.4466,7.32997,-6.21429,-1.95564
1.4511,7.36125,-6.16746,-1.98615
1.4564,7.39218,-6.12016,-2.01734
1.4619,7.42296,-6.07262,-2.04775
1.4681,7.45378,-6.02469,-2.07716
1.4711,7.48565,-5.97465,-2.10688
1.4770,7.51676,-5.92574,-2.13408
1.4812,7.54810,-5.87646,-2.15960
1.4958,7.57966,-5.82689,-2.18325
1.4959,7.61142,-5.77712,-2.20492
1.4972,7.64341,-5.72714,-2.22452
1.5066,7.67677,-5.67518,-2.24275
1.5077,7.70922,-5.62489,-2.25807
1.5120,7.74206,-5.57432,-2.27109
1.5219,7.77520,-5.52352,-2.28199
1.5245,7.80850,-5.47252,-2.29111
1.5278,7.84176,-5.42152,-2.29874
1.5330,7.87597,-5.36886,-2.30539
1.5375,7.90869,-5.31827,-2.31062
1.5427,7.94099,-5.26812,-2.31473
1.5481,7.97281,-5.21852,-2.31770
1.5537,8.00415,-5.16950,-2.31952
1.5587,8.03484,-5.12121,-2.32055
1.5639,8.06580,-5.07221,-2.32077
1.5689,8.09512,-5.02553,-2.32023
1.5742,8.12378,-4.97949,-2.31934
1.5794,8.15174,-4.93414,-2.31813
1.5841,8.17901,-4.88956,-2.31655
1.5890,8.20565,-4.84560,-2.31471
1.5942,8.23260,-4.80057,-2.31286
1.6000,8.25772,-4.75807,-2.31113
1.6142,8.28204,-4.71629,-2.30972
1.6142,8.30552,-4.67535,-2.30862
1.6218,8.32823,-4.63514,-2.30793
1.6218,8.35013,-4.59574,-2.30757
1.6235,8.37201,-4.55575,-2.30760
1.6293,8.39239,-4.51801,-2.30778
1.6353,8.41212,-4.48098,-2.30814
1.6403,8.43119,-4.44481,-2.30849
1.6443,8.44958,-4.40955,-2.30886
1.6496,8.46725,-4.37527,-2.30934
1.6556,8.48463,-4.34097,-2.31030
1.6608,8.50059,-4.30884,-2.31178
1.6646,8.51569,-4.27784,-2.31378
1.6702,8.52999,-4.24795,-2.31614
1.6749,8.54360,-4.21931,-2.31833
1.6825,8.55655,-4.19187,-2.32037
1.6862,8.56934,-4.16463,-2.32220
1.6916,8.58066,-4.14048,-2.32359
1.6970,8.59090,-4.11836,-2.32505
1.7006,8.60022,-4.09814,-2.32634
1.7053,8.60862,-4.07990,-2.32733
1.7106,8.61612,-4.06380,-2.32776
1.7151,8.62307,-4.04920,-2.32744
1.7231,8.62881,-4.03761,-2.32631
1.7266,8.63378,-4.02819,-2.32419
1.7310,8.63814,-4.02079,-2.32081
1.7474,8.64189,-4.01562,-2.31578
1.7475,8.64498,-4.01268,-2.30937
1.7476,8.64729,-4.01175,-2.30230
1.7515,8.64824,-4.01364,-2.29545
1.7562,8.64795,-4.01768,-2.28944
1.7616,8.64655,-4.02326,-2.28494
1.7664,8.64419,-4.02974,-2.28245
1.7711,8.64109,-4.03695,-2.28145
1.7764,8.63680,-4.04517,-2.28313
1.7816,8.63119,-4.05410,-2.28850
1.7862,8.62441,-4.06423,-2.29608
1.7910,8.61647,-4.07630,-2.30448
1.7970,8.60694,-4.09166,-2.31286
1.8021,8.59553,-4.11145,-2.32017
1.8076,8.58175,-4.13727,-2.32529
1.8119,8.56637,-4.16803,-2.32706
1.8171,8.54909,-4.20444,-2.32511
1.8228,8.52995,-4.24632,-2.31929
1.8277,8.50908,-4.29318,-2.30967
1.8329,8.48655,-4.34455,-2.29648
1.8379,8.46181,-4.40122,-2.27977
1.8433,8.43623,-4.45959,-2.26106
1.8529,8.40929,-4.52045,-2.24047
1.8530,8.38125,-4.58289,-2.21861
1.8651,8.35218,-4.64640,-2.19602
1.8652,8.32222,-4.71044,-2.17321
1.8682,8.29028,-4.77687,-2.15014
1.8729,8.25867,-4.84055,-2.12928
1.8776,8.22636,-4.90339,-2.11050
1.8837,8.19333,-4.96525,-2.09430
1.8876,8.15949,-5.02625,-2.08085
1.8935,8.12477,-5.08657,-2.07009
1.8981,8.08780,-5.14859,-2.06154
1.9046,8.05127,-5.20783,-2.05572
1.9092,8.01394,-5.26644,-2.05224
1.9151,7.97607,-5.32417,-2.05084
1.9198,7.93790,-5.38068,-2.05143
1.9251,7.89970,-5.43568,-2.05391
1.9311,7.86035,-5.49072,-2.05849
1.9344,7.82285,-5.54151,-2.06519
1.9401,7.78615,-5.58963,-2.07421
1.9454,7.75033,-5.63487,-2.08591
1.9510,7.71551,-5.67717,-2.10025
1.9553,7.68183,-5.71644,-2.11711
1.9611,7.64822,-5.75399,-2.13698
1.9656,7.61678,-5.78761,-2.15840
1.9769,7.58657,-5.81844,-2.18179
1.9769,7.55772,-5.84646,-2.20687
1.9819,7.53026,-5.87171,-2.23352
1.9958,7.50423,-5.89432,-2.26139
1.9959,7.47866,-5.91528,-2.29117
1.9960,7.45585,-5.93274,-2.32021
2.0016,7.43472,-5.94780,-2.34926
2.0065,7.41512,-5.96091,-2.37779
2.0105,7.39706,-5.97234,-2.40520
2.0151,7.38041,-5.98245,-2.43110
2.0215,7.36471,-5.99185,-2.45545
2.0266,7.35100,-6.00019,-2.47606
2.0325,7.33853,-6.00828,-2.49339
2.0353,7.32723,-6.01626,-2.50734
2.0409,7.31701,-6.02417,-2.51817
2.0471,7.30767,-6.03211,-2.52627
2.0508,7.29873,-6.04032,-2.53249
2.0558,7.29095,-6.04799,-2.53656
2.0614,7.28396,-6.05536,-2.53908
2.0662,7.27773,-6.06245,-2.54003
2.0747,7.27212,-6.06926,-2.53983
2.0770,7.26693,-6.07597,-2.53865
2.0809,7.26200,-6.08279,-2.53642
2.0891,7.25763,-6.08932,-2.53325
2.0911,7.25351,-6.09589,-2.52926
2.0963,7.24961,-6.10247,-2.52455
2.1014,7.24594,-6.10905,-2.51917
2.1156,7.24243,-6.11576,-2.51297
2.1156,7.23872,-6.12305,-2.50592
2.1162,7.23486,-6.13066,-2.49842
2.1224,7.23050,-6.13910,-2.49031
2.1267,7.22547,-6.14843,-2.48189
2.1317,7.21964,-6.15874,-2.47327
2.1395,7.21300,-6.17008,-2.46438
2.1419,7.20506,-6.18295,-2.45532
2.1474,7.19658,-6.19625,-2.44664
2.1532,7.18717,-6.21044,-2.43830
2.1574,7.17690,-6.22543,-2.43035
2.1628,7.16580,-6.24100,-2.42314
2.1679,7.15412,-6.25688,-2.41668
2.1760,7.14152,-6.27364,-2.41052
2.1775,7.12928,-6.28966,-2.40498
2.1834,7.11710,-6.30541,-2.39982
2.1884,7.10505,-6.32085,-2.39489
2.1945,7.09301,-6.33602,-2.39048
