time,X_value,Y_value,Z_value
60.8179,7.00368,0.53750,6.34928
60.8210,7.00368,0.51834,6.39240
60.8236,7.00608,0.51115,6.36365
60.8255,7.00129,0.52792,6.35168
60.8277,6.97733,0.51834,6.36844
60.8303,6.93900,0.54948,6.37563
60.8326,6.93661,0.52552,6.41396
60.8349,6.93661,0.52313,6.36844
60.8379,6.91505,0.56146,6.38282
60.8416,6.89109,0.59978,6.39479
60.8438,6.93661,0.57104,6.32772
60.8465,6.90786,0.57104,6.27263
60.8480,6.87193,0.55906,6.30137
60.8519,6.92463,0.54948,6.27981
60.8543,6.97494,0.51115,6.27742
60.8557,6.92463,0.54708,6.23190
60.8589,6.96056,0.54948,6.19118
60.8619,6.96056,0.53511,6.21034
60.8632,6.94380,0.57343,6.23430
60.8663,6.94380,0.57104,6.27263
60.8706,6.95817,0.59499,6.31095
60.8731,6.97254,0.63332,6.33970
60.8742,7.02524,0.63811,6.28939
60.8769,7.08513,0.61895,6.28939
60.8788,7.12585,0.59499,6.35886
60.8819,7.14741,0.58781,6.37324
60.8838,7.21927,0.59978,6.37084
60.8878,7.27198,0.56864,6.32533
60.8888,7.27198,0.55427,6.29419
60.8929,7.24083,0.49917,6.29658
60.8938,7.23604,0.47043,6.37563
60.8971,7.25281,0.50397,6.30856
60.8992,7.34144,0.46324,6.20076
60.9124,7.31270,0.47043,6.27502
60.9124,7.32468,0.47761,6.18399
60.9125,7.30072,0.48720,6.14087
60.9125,7.29114,0.52552,6.18399
60.9128,7.27677,0.54469,6.17681
60.9141,7.31030,0.57343,6.21993
60.9187,7.28874,0.65728,6.22232
60.9198,7.29114,0.65967,6.24628
60.9247,7.35342,0.65248,6.29898
60.9252,7.36779,0.63811,6.24628
60.9276,7.39175,0.67644,6.23909
60.9296,7.39175,0.65248,6.28939
60.9333,7.40612,0.65248,6.25586
60.9353,7.47559,0.65967,6.16243
60.9391,7.44924,0.64290,6.22951
60.9407,7.45164,0.64290,6.22472
60.9423,7.48757,0.64530,6.23190
60.9444,7.59537,0.63572,6.16243
60.9477,7.56902,0.64051,6.17920
60.9494,7.58818,0.64769,6.17681
60.9524,7.60016,0.65009,6.16962
60.9549,7.62411,0.62134,6.22711
60.9573,7.62172,0.68123,6.21034
60.9600,7.65525,0.64769,6.19118
60.9623,7.63130,0.67165,6.19597
60.9650,7.60974,0.67644,6.24148
60.9700,7.67681,0.64290,6.20795
60.9711,7.61932,0.69321,6.15046
60.9731,7.60495,0.65488,6.15046
60.9765,7.56902,0.64530,6.20555
60.9780,7.58578,0.62853,6.14087
60.9811,7.57860,0.65248,6.08578
60.9832,7.55225,0.67404,6.07141
60.9863,7.56902,0.66686,6.08338
60.9887,7.56183,0.68123,6.03787
60.9919,7.54746,0.66207,5.98517
60.9931,7.52111,0.67404,6.01391
60.9958,7.48996,0.66686,5.95882
60.9994,7.53787,0.67165,5.97798
61.0015,7.50434,0.71716,5.93007
61.0035,7.46841,0.66686,5.83425
61.0060,7.47080,0.66207,5.87498
61.0095,7.44445,0.71237,5.82467
61.0128,7.41810,0.68602,5.81269
61.0135,7.40612,0.70998,5.77916
61.0163,7.42289,0.70998,5.73843
61.0196,7.42289,0.71237,5.74323
61.0243,7.43487,0.71716,5.78874
61.0243,7.43008,0.71716,5.72167
61.0271,7.40133,0.69321,5.74083
61.0294,7.47320,0.75310,5.69532
61.0329,7.47320,0.72914,5.70729
61.0336,7.48757,0.71477,5.68094
61.0487,7.48517,0.72195,5.61626
61.0488,7.48996,0.68842,5.56356
61.0488,7.41810,0.76747,5.54680
61.0489,7.39654,0.74591,5.51565
61.0489,7.40373,0.72435,5.47972
61.0494,7.36779,0.76986,5.43900
61.0537,7.33665,0.78184,5.46775
61.0547,7.36540,0.76028,5.52284
61.0573,7.40133,0.77945,5.44140
61.0593,7.40612,0.77465,5.43421
61.0630,7.39894,0.79861,5.46056
61.0642,7.39654,0.77226,5.46056
61.0694,7.40133,0.72914,5.52763
61.0710,7.41570,0.71716,5.47014
61.0726,7.36540,0.70519,5.46775
61.0746,7.37019,0.71956,5.49889
61.0768,7.34863,0.73633,5.45816
61.0795,7.37977,0.68363,5.47254
61.0831,7.39415,0.64769,5.43660
61.0845,7.34144,0.66925,5.45098
61.0870,7.36300,0.64530,5.42702
61.0907,7.32707,0.62374,5.41744
61.0929,7.31988,0.59739,5.42223
61.0944,7.31030,0.64290,5.42463
61.0974,7.27437,0.64290,5.40546
61.0996,7.27198,0.65967,5.36474
61.1026,7.29353,0.58781,5.33599
61.1047,7.24802,0.55427,5.26173
61.1073,7.20730,0.56385,5.28569
61.1108,7.19292,0.57823,5.24497
61.1126,7.18574,0.58302,5.20424
61.1151,7.18095,0.53990,5.22341
61.1185,7.19772,0.50397,5.19227
61.1202,7.18095,0.53032,5.20903
61.1228,7.14022,0.53750,5.19706
61.1251,7.14502,0.48001,5.23778
61.1280,7.17137,0.51355,5.23778
61.1315,7.14741,0.49199,5.21143
61.1332,7.17616,0.47522,5.17310
61.1369,7.16897,0.50157,5.18747
61.1381,7.22407,0.47761,5.17310
61.1412,7.27437,0.48480,5.24736
61.1435,7.32468,0.51355,5.21382
61.1452,7.36540,0.49199,5.25694
61.1495,7.42768,0.49199,5.22101
61.1522,7.46601,0.49199,5.24017
61.1626,7.58339,0.45845,5.27371
61.1628,7.62890,0.46324,5.31683
61.1628,7.68400,0.47043,5.29048
61.1629,7.69837,0.47282,5.28329
61.1639,7.71514,0.45606,5.27611
61.1662,7.71754,0.45606,5.27850
61.1696,7.74628,0.42731,5.30725
61.1716,7.75586,0.40815,5.24497
61.1733,7.73909,0.36263,5.22580
61.1762,7.72472,0.37940,5.19945
61.1781,7.67681,0.34107,5.18747
61.1819,7.66962,0.35305,5.13477
61.1830,7.64327,0.32430,5.12519
61.1880,7.57381,0.30514,5.06530
61.1887,7.56183,0.29316,5.01500
61.1935,7.51631,0.24765,5.05333
61.1945,7.48278,0.18537,4.97428
61.1961,7.40373,0.17099,4.94074
61.1991,7.37259,0.17099,4.90720
61.2019,7.29593,0.18297,4.89043
61.2035,7.24323,0.17339,4.83534
61.2070,7.20251,0.15183,4.76347
61.2090,7.13783,0.13267,4.75389
61.2138,7.07076,0.13027,4.69640
61.2140,6.99889,0.12788,4.63412
61.2168,6.88151,0.13506,4.56944
61.2190,6.85995,0.09434,4.51434
61.2221,6.81683,0.07278,4.37062
61.2241,6.74258,0.07517,4.31073
61.2268,6.65873,0.02966,4.29636
61.2294,6.61082,-0.04460,4.15263
61.2327,6.50063,-0.11886,4.06879
61.2346,6.43835,-0.21468,3.93703
61.2371,6.35211,-0.24103,3.79570
61.2399,6.30420,-0.23624,3.66874
61.2429,6.31139,-0.26977,3.59688
61.2451,6.30181,-0.29612,3.48668
61.2473,6.22036,-0.31529,3.40524
61.2497,6.17964,-0.33924,3.32619
61.2567,6.19641,-0.39913,3.21120
61.2574,6.18203,-0.42788,3.18246
61.2585,6.17006,-0.45183,3.04113
61.2598,6.17485,-0.55963,2.95010
61.2624,6.15808,-0.61472,2.89021
61.2655,6.11975,-0.67461,2.87105
61.2685,6.13891,-0.77043,2.86146
61.2704,6.14850,-0.82553,2.80876
61.2732,6.17724,-0.82073,2.69139
61.2761,6.24911,-0.88302,2.64827
61.2782,6.30899,-0.96925,2.55963
61.2807,6.36169,-1.01237,2.48777
61.2826,6.44793,-1.06747,2.40153
61.2978,6.54615,-1.17047,2.37518
61.2979,6.60364,-1.27348,2.35602
61.2979,6.68029,-1.37649,2.28655
61.2980,6.78090,-1.43158,2.23385
61.2980,6.93661,-1.44835,2.18115
61.2982,7.01326,-1.49865,2.09970
61.3014,7.12825,-1.53938,2.05898
61.3038,7.23365,-1.52021,2.02065
61.3053,7.39175,-1.55375,1.97035
61.3084,7.53308,-1.47710,1.97993
61.3109,7.61453,-1.22078,2.05179
61.3149,7.63369,-1.29504,1.98951
61.3159,7.77742,-1.41721,1.86495
61.3181,7.94271,-1.51303,1.75715
61.3221,8.16309,-1.59447,1.74038
61.3231,8.34994,-1.59926,1.71882
61.3264,8.58709,-1.66155,1.55593
61.3288,8.72364,-1.74060,1.43855
61.3318,8.86257,-1.79809,1.38825
61.3336,9.00151,-1.85798,1.40501
61.3371,9.12128,-1.88672,1.27326
61.3385,9.28657,-1.98973,1.20379
61.3426,9.45426,-2.06399,1.12714
61.3435,9.58122,-2.16220,1.05288
61.3469,9.64590,-2.36103,0.89238
61.3492,9.72255,-2.51913,0.79417
61.3537,9.99564,-2.38498,0.75105
61.3559,10.24476,-2.20293,0.68397
