time,X_value,Y_value,Z_value
1.9047,-104.29989,31.66894,-175.76109
1.9099,-104.32323,32.07646,-175.79793
1.9148,-104.36385,32.48151,-175.85832
1.9205,-104.41979,32.88227,-175.96828
1.9252,-104.49022,33.27630,-176.10603
1.9317,-104.57415,33.66148,-176.24019
1.9348,-104.67521,34.04869,-176.44646
1.9401,-104.78838,34.40767,-176.64241
1.9459,-104.91702,34.74907,-176.87364
1.9506,-105.06358,35.07143,-177.08379
1.9563,-105.22763,35.37396,-177.31763
1.9606,-105.40816,35.65583,-177.54979
1.9656,-105.61083,35.92628,-177.76463
1.9769,-105.82136,36.16920,-177.95760
1.9769,-106.04450,36.39263,-178.12097
1.9816,-106.27792,36.59626,-178.28456
1.9957,-106.52068,36.78028,-178.38461
1.9959,-106.77013,36.94535,-178.47136
1.9960,-107.03304,37.09872,-178.49962
2.0014,-107.28577,37.22676,-178.51173
2.0068,-107.53575,37.33737,-178.46281
2.0106,-107.77940,37.43377,-178.38440
2.0151,-108.01226,37.51790,-178.26480
2.0218,-108.23183,37.59235,-178.14287
2.0265,-108.43879,37.66174,-177.96083
2.0336,-108.61520,37.72337,-177.77113
2.0358,-108.76610,37.78309,-177.55460
2.0406,-108.89066,37.84210,-177.26810
2.0471,-108.99104,37.90068,-177.01701
2.0510,-109.07030,37.95949,-176.75589
2.0561,-109.13556,38.02032,-176.46281
2.0614,-109.18305,38.07728,-176.21674
2.0703,-109.21783,38.13198,-175.91541
2.0735,-109.23972,38.18465,-175.61819
2.0756,-109.25204,38.23529,-175.30542
2.0811,-109.25645,38.28521,-174.98268
2.0884,-109.25293,38.33601,-174.65077
2.0911,-109.24139,38.38470,-174.30350
2.1013,-109.22337,38.43364,-173.98012
2.1014,-109.19979,38.48274,-173.66788
2.1156,-109.17085,38.53183,-173.36235
2.1156,-109.13571,38.58200,-173.06792
2.1209,-109.09499,38.63651,-172.74985
2.1222,-109.05138,38.69346,-172.47620
2.1294,-109.00462,38.75663,-172.21721
2.1319,-108.95716,38.82658,-171.96696
2.1397,-108.91016,38.90398,-171.75539
2.1419,-108.86317,38.98914,-171.52795
2.1495,-108.81794,39.08593,-171.26897
2.1532,-108.77659,39.18615,-171.06058
2.1605,-108.73985,39.29321,-170.88997
2.1623,-108.70787,39.40640,-170.69560
2.1697,-108.68314,39.52430,-170.55048
2.1760,-108.66511,39.64463,-170.36606
2.1801,-108.65136,39.77190,-170.19547
2.1829,-108.64123,39.89383,-170.02293
2.1898,-108.63367,40.01383,-169.83655
2.1942,-108.62731,40.13175,-169.66728
2.2002,-108.62476,40.24781,-169.47362
2.2037,-108.62880,40.36263,-169.29706
2.2106,-108.63911,40.48254,-169.08981
2.2149,-108.65528,40.60142,-168.89995
2.2201,-108.67806,40.72581,-168.70311
2.2238,-108.70744,40.85902,-168.50072
2.2307,-108.74298,41.00266,-168.32115
2.2344,-108.78471,41.15719,-168.10680
2.2488,-108.83414,41.32623,-167.87234
2.2490,-108.88589,41.49726,-167.65630
2.2506,-108.94230,41.67261,-167.45749
2.2608,-109.00166,41.85149,-167.24858
2.2611,-109.06653,42.03350,-167.05281
2.2644,-109.13782,42.21854,-166.85074
2.2743,-109.22780,42.41367,-166.62646
2.2779,-109.33834,42.60273,-166.42038
2.2808,-109.47690,42.78923,-166.22897
2.2856,-109.64367,42.96896,-165.99327
2.2911,-109.83123,43.14039,-165.76299
2.2952,-110.02556,43.30559,-165.50981
2.3009,-110.23047,43.47229,-165.25285
2.3067,-110.41762,43.63273,-165.02588
2.3131,-110.57545,43.79577,-164.79163
2.3145,-110.69638,43.96410,-164.63997
2.3201,-110.77593,44.14051,-164.53731
2.3247,-110.81509,44.32313,-164.49130
2.3305,-110.81803,44.51429,-164.50017
2.3349,-110.79079,44.68890,-164.55742
2.3403,-110.74067,44.84759,-164.66972
2.3459,-110.67722,44.98415,-164.81329
2.3522,-110.60843,45.09048,-164.99167
2.3633,-110.53612,45.16077,-165.20372
2.3634,-110.46246,45.19456,-165.44847
2.3731,-110.39245,45.18579,-165.72194
2.3740,-110.32722,45.13524,-166.01576
2.3756,-110.26496,45.04285,-166.34477
2.3814,-110.20856,44.90891,-166.69080
2.3864,-110.15611,44.73605,-167.06485
2.3919,-110.10149,44.52265,-167.45712
2.3966,-110.04433,44.28546,-167.87097
2.4009,-109.98132,44.02222,-168.27127
2.4093,-109.91138,43.73559,-168.69867
2.4114,-109.83636,43.42964,-169.15135
2.4199,-109.75572,43.10709,-169.58391
2.4232,-109.66639,42.75762,-170.06654
2.4298,-109.57549,42.40734,-170.52846
2.4322,-109.48140,42.04532,-170.99484
2.4401,-109.38333,41.67167,-171.48282
2.4419,-109.27984,41.28811,-171.94604
2.4501,-109.16888,40.89415,-172.40202
2.4534,-109.04741,40.47981,-172.87303
2.4597,-108.92214,40.06779,-173.34688
2.4631,-108.79055,39.64695,-173.79181
2.4699,-108.64855,39.21796,-174.25903
2.4759,-108.50057,38.78046,-174.68956
2.4805,-108.34872,38.33593,-175.09056
2.4831,-108.18608,37.86842,-175.52357
2.4999,-108.02688,37.41340,-175.94000
2.5000,-107.86280,36.95462,-176.34698
2.5004,-107.68857,36.49373,-176.75134
2.5041,-107.50591,36.03087,-177.14946
2.5114,-107.31747,35.56679,-177.51921
2.5134,-107.11883,35.08511,-177.92137
2.5197,-106.92546,34.62063,-178.27263
2.5251,-106.73262,34.15792,-178.65077
2.5306,-106.53989,33.70057,-178.97746
2.5339,-106.34872,33.24956,-179.34717
2.5400,-106.16208,32.80543,-179.70023
2.5434,-105.97386,32.35355,179.92853
2.5496,-105.79765,31.92703,179.58868
2.5567,-105.62968,31.50898,179.23921
2.5604,-105.47040,31.10068,178.90010
2.5649,-105.32098,30.70028,178.56238
2.5697,-105.18292,30.30770,178.24310
2.5743,-105.05446,29.90895,177.91046
2.5806,-104.94777,29.53098,177.60216
2.5840,-104.86038,29.15924,177.30293
2.5901,-104.79486,28.79362,177.02936
2.5961,-104.74910,28.43353,176.75775
2.6036,-104.72370,28.07926,176.50595
2.6205,-104.71682,27.71789,176.25288
2.6207,-104.72736,27.37513,176.03775
2.6208,-104.75173,27.04005,175.82074
2.6244,-104.78855,26.71351,175.60620
2.6268,-104.83714,26.39519,175.41495
2.6319,-104.89540,26.08569,175.22675
2.6350,-104.96314,25.77508,175.05293
2.6403,-105.03463,25.48318,174.87904
2.6459,-105.10920,25.20001,174.73212
2.6502,-105.18570,24.92426,174.60309
2.6560,-105.26282,24.65441,174.47957
2.6605,-105.33910,24.39078,174.38803
2.6660,-105.41863,24.12231,174.28247
2.6742,-105.49689,23.87117,174.16835
2.6770,-105.57951,23.62594,174.10216
2.6814,-105.66640,23.38718,174.02907
2.6866,-105.75744,23.15468,173.99536
2.6911,-105.85242,22.92932,173.97652
2.6969,-105.95229,22.70546,173.97894
2.7017,-106.04808,22.50077,173.99049
2.7094,-106.14074,22.30973,173.97511
2.7114,-106.22890,22.13216,174.01720
2.7194,-106.31202,21.96859,174.07640
2.7221,-106.38780,21.81839,174.14188
2.7299,-106.45774,21.67436,174.22624
2.7318,-106.51338,21.54976,174.31328
2.7399,-106.55453,21.43896,174.41576
2.7492,-106.57903,21.34177,174.51442
2.7497,-106.58537,21.25767,174.62212
2.7516,-106.57218,21.18808,174.71951
2.7595,-106.54014,21.13187,174.80345
2.7621,-106.49534,21.09874,174.89775
2.7699,-106.44350,21.08434,175.00044
2.7738,-106.39217,21.08718,175.10663
2.7797,-106.34691,21.10422,175.23425
2.7822,-106.31374,21.13109,175.39343
2.7900,-106.29279,21.16622,175.55930
2.7924,-106.28724,21.21199,175.79196
2.8004,-106.29444,21.27276,176.03024
2.8033,-106.31068,21.35432,176.33313
2.8105,-106.33111,21.46299,176.66347
2.8139,-106.35125,21.60428,177.01376
2.8202,-106.36497,21.78843,177.38750
2.8252,-106.36732,22.00623,177.75874
2.8302,-106.35762,22.26010,178.18207
2.8371,-106.33401,22.54637,178.55693
2.8411,-106.29728,22.86031,178.92929
2.8456,-106.24774,23.19701,179.28951
2.8516,-106.18671,23.56319,179.70135
2.8554,-106.12014,23.93114,-179.95978
2.8646,-106.04993,24.30793,-179.61581
2.8647,-105.97930,24.68880,-179.30038
2.8695,-105.91314,25.07081,-178.99571
2.8761,-105.85587,25.45029,-178.69928
2.8801,-105.80933,25.83622,-178.39377
2.8836,-105.77847,26.20370,-178.12059
2.8909,-105.76338,26.56557,-177.85143
2.8942,-105.76201,26.92354,-177.61763
2.9002,-105.77216,27.28016,-177.39282
2.9053,-105.78996,27.63662,-177.21440
2.9104,-105.81349,28.00697,-177.06445
2.9148,-105.83884,28.36596,-176.95648
2.9209,-105.86476,28.72715,-176.86812
2.9255,-105.89097,29.09035,-176.83714
2.9317,-105.91605,29.45524,-176.80225
2.9353,-105.93853,29.82092,-176.84833
2.9418,-105.95939,30.19927,-176.91956
2.9458,-105.97858,30.56154,-177.02991
2.9513,-105.99833,30.91927,-177.17316
2.9560,-106.02013,31.27071,-177.33038
2.9621,-106.04616,31.61215,-177.47552
2.9660,-106.07914,31.94239,-177.65378
2.9713,-106.12201,32.27061,-177.82344
2.9768,-106.17416,32.57330,-178.00117
2.9820,-106.23851,32.86133,-178.16226
2.9865,-106.31749,33.13401,-178.31323
3.0008,-106.41016,33.39271,-178.37996
3.0009,-106.51637,33.63776,-178.48715
3.0027,-106.63876,33.87807,-178.55032
3.0071,-106.76553,34.09742,-178.60329
3.0132,-106.89802,34.30566,-178.60161
3.0250,-107.03147,34.50368,-178.57501
3.0250,-107.16397,34.69226,-178.54504
3.0318,-107.29462,34.87346,-178.46552
3.0341,-107.42487,35.05415,-178.37863
3.0392,-107.54461,35.22174,-178.24390
3.0420,-107.65672,35.38293,-178.10945
3.0497,-107.75751,35.54031,-177.92621
3.0522,-107.84253,35.69429,-177.74815
3.0599,-107.91093,35.84494,-177.57172
3.0635,-107.96586,35.99810,-177.34871
3.0698,-108.00575,36.14328,-177.08417
3.0731,-108.03620,36.28606,-176.83968
3.0821,-108.06078,36.42706,-176.54828
3.0840,-108.08121,36.56651,-176.28397
3.0901,-108.09925,36.70279,-176.02083
3.0938,-108.11827,36.84190,-175.73169
3.1002,-108.13599,36.97439,-175.42337
3.1070,-108.15325,37.10636,-175.13969
3.1209,-108.17175,37.23749,-174.82895
3.1210,-108.18934,37.36849,-174.54486
3.1211,-108.20792,37.49984,-174.24214
3.1245,-108.22771,37.63729,-173.95319
3.1302,-108.24616,37.77241,-173.67368
3.1344,-108.26432,37.91340,-173.40295
3.1400,-108.28114,38.06215,-173.10114
3.1444,-108.29696,38.22113,-172.84221
3.1498,-108.31208,38.39167,-172.54927
3.1540,-108.32561,38.57978,-172.28940
3.1601,-108.33689,38.77258,-171.98619
3.1644,-108.34708,38.97391,-171.73767
3.1704,-108.35850,39.18581,-171.46979
3.1744,-108.36969,39.41031,-171.21255
3.1817,-108.38097,39.64496,-170.89700
3.1848,-108.39429,39.89700,-170.60680
3.1913,-108.41037,40.14702,-170.32680
3.1947,-108.42995,40.40403,-170.02951
3.2004,-108.45550,40.66679,-169.67323
3.2053,-108.48762,40.93475,-169.37242
3.2113,-108.52331,41.20723,-169.05804
3.2148,-108.56196,41.49220,-168.77405
3.2212,-108.59792,41.77056,-168.49971
3.2264,-108.63181,42.04791,-168.27176
3.2394,-108.66318,42.32169,-168.03851
3.2395,-108.68855,42.58642,-167.87347
3.2527,-108.70798,42.83541,-167.70323
3.2529,-108.72660,43.07516,-167.59328
3.2530,-108.74880,43.28160,-167.47949
3.2550,-108.78393,43.46112,-167.40222
3.2618,-108.84157,43.61112,-167.29475
