time,X_value,Y_value,Z_value
0.7271,2.47929,4.84537,2.54863
0.7306,2.53064,5.08873,2.61668
0.7371,2.58750,5.35170,2.67084
0.7386,2.64452,5.62991,2.69538
0.7429,2.70842,5.95313,2.67936
0.7475,2.78185,6.14972,2.63121
0.7506,2.83852,5.62417,2.59148
0.7579,2.79045,3.94773,2.63791
0.7588,2.57214,2.28411,2.74366
0.7628,2.20531,1.48927,2.83647
0.7732,1.79237,1.15694,2.81335
0.7734,1.45035,0.89621,2.67152
0.7784,1.18213,0.65926,2.40913
0.7817,0.96292,0.53201,2.03128
0.7833,0.84256,0.51852,1.73035
0.7871,0.78007,0.53554,1.46147
0.7907,0.75086,0.52889,1.20107
0.7977,0.72447,0.49597,0.91382
0.7985,0.68385,0.48161,0.60910
0.8036,0.62813,0.48993,0.36244
0.8071,0.56538,0.49754,0.10537
0.8106,0.52552,0.50538,-0.08659
0.8171,0.50416,0.53840,-0.26262
0.8186,0.50129,0.59867,-0.39392
0.8227,0.51831,0.68330,-0.47073
0.8271,0.55044,0.80863,-0.50295
0.8307,0.58577,0.93330,-0.50754
0.8377,0.63307,1.08682,-0.51609
0.8411,0.68892,1.28805,-0.53475
0.8427,0.73180,1.47276,-0.55135
0.8469,0.77081,1.69639,-0.56728
0.8507,0.79470,1.89168,-0.56859
0.8571,0.79552,2.06101,-0.54831
0.8587,0.77329,2.16419,-0.50615
0.8627,0.73993,2.20789,-0.44923
0.8687,0.69632,2.22816,-0.35870
0.8708,0.66281,2.24409,-0.27108
0.8771,0.64305,2.28059,-0.16773
0.8788,0.64589,2.33696,-0.05719
0.8878,0.67672,2.39290,0.04011
0.8880,0.74332,2.41747,0.12511
0.8906,0.81758,2.39993,0.17286
0.8983,0.92724,2.34255,0.18637
0.9086,1.06936,2.26085,0.16280
0.9086,1.20477,2.19103,0.12154
0.9088,1.35319,2.13072,0.05887
0.9118,1.51205,2.08261,-0.00682
0.9175,1.68213,2.04163,-0.09018
0.9189,1.84717,2.00790,-0.17190
0.9227,2.00318,1.98585,-0.24539
0.9272,2.14775,1.96884,-0.31275
0.9306,2.26523,1.95477,-0.35952
0.9372,2.35982,1.95271,-0.38663
0.9388,2.43133,1.96561,-0.39129
0.9431,2.48727,1.97035,-0.37772
0.9471,2.54265,1.95262,-0.35943
0.9538,2.59443,1.93276,-0.34622
0.9581,2.64358,1.91991,-0.34172
0.9618,2.69271,1.89674,-0.35619
0.9654,2.72613,1.85124,-0.38106
0.9682,2.75532,1.76311,-0.42274
0.9706,2.78083,1.63687,-0.49065
0.9773,2.81440,1.44347,-0.60945
0.9785,2.86653,1.27217,-0.74927
0.9828,2.94210,1.13504,-0.85580
0.9871,3.04553,0.96487,-0.96173
0.9906,3.13123,0.80865,-1.04053
0.9973,3.21319,0.62959,-1.11570
0.9987,3.28169,0.45023,-1.18770
1.0078,3.32497,0.30622,-1.25477
1.0082,3.35808,0.17581,-1.32301
1.0135,3.37800,0.07692,-1.37256
1.0183,3.38651,-0.01672,-1.41888
1.0282,3.38451,-0.09402,-1.45943
1.0283,3.37932,-0.12381,-1.48220
1.0283,3.36487,-0.10645,-1.48709
1.0310,3.35299,-0.05344,-1.47512
1.0415,3.32881,0.02962,-1.44730
1.0416,3.29886,0.13139,-1.41339
1.0437,3.26652,0.23681,-1.38331
1.0486,3.22317,0.35641,-1.35891
1.0517,3.18175,0.44677,-1.34863
1.0575,3.12627,0.53384,-1.35392
1.0602,3.06585,0.61394,-1.36977
1.0627,3.00212,0.70325,-1.39152
1.0671,2.91896,0.81400,-1.42141
1.0730,2.84323,0.91274,-1.45239
1.0776,2.75457,1.01178,-1.49538
1.0791,2.64484,1.11445,-1.54561
1.0826,2.55153,1.18511,-1.58745
1.0871,2.43870,1.25156,-1.62712
1.0906,2.32556,1.30968,-1.65161
1.0971,2.20639,1.37359,-1.65981
1.0988,2.08537,1.42792,-1.65651
1.1026,1.97409,1.46766,-1.63881
1.1071,1.84963,1.50165,-1.60183
1.1106,1.71215,1.56617,-1.54704
1.1173,1.53142,1.62686,-1.44958
1.1187,1.31446,1.65476,-1.31355
1.1226,1.11694,1.63344,-1.18901
1.1271,0.93262,1.57230,-1.09310
1.1306,0.79828,1.51732,-1.03966
1.1398,0.69916,1.46735,-1.00498
1.1415,0.60737,1.40553,-0.97426
1.1427,0.53693,1.35553,-0.95300
1.1471,0.46714,1.32638,-0.93618
1.1506,0.39504,1.31938,-0.92096
1.1610,0.30175,1.33516,-0.89488
1.1611,0.20661,1.35631,-0.85600
1.1649,0.11320,1.37539,-0.81126
1.1673,0.02077,1.38789,-0.74944
1.1723,-0.04109,1.39010,-0.69946
1.1771,-0.09079,1.38239,-0.65511
1.1786,-0.12378,1.36532,-0.61750
1.1828,-0.14636,1.34055,-0.58528
1.1871,-0.16534,1.30535,-0.55053
1.1908,-0.17783,1.27072,-0.52355
1.1977,-0.18244,1.22859,-0.49922
1.2005,-0.17671,1.17635,-0.47585
1.2026,-0.16544,1.13155,-0.45937
1.2085,-0.13917,1.07640,-0.44213
1.2108,-0.10989,1.02919,-0.42726
1.2171,-0.06959,0.97878,-0.40743
1.2186,-0.02670,0.92787,-0.38720
1.2226,0.01501,0.88237,-0.36537
1.2284,0.06458,0.83394,-0.33680
1.2307,0.10746,0.79901,-0.30962
1.2372,0.15612,0.76449,-0.27922
1.2387,0.19954,0.73318,-0.24944
1.2433,0.23703,0.70487,-0.22468
1.2471,0.27496,0.66799,-0.20061
1.2506,0.30383,0.63488,-0.18408
1.2580,0.33166,0.59074,-0.17076
1.2614,0.36106,0.53751,-0.15870
1.2627,0.38738,0.49307,-0.14727
1.2674,0.41305,0.45681,-0.13558
1.2708,0.43977,0.43017,-0.11987
1.2811,0.46705,0.41706,-0.09817
1.2812,0.49435,0.41380,-0.07594
1.2830,0.52224,0.41822,-0.05330
1.2884,0.54922,0.42720,-0.02707
1.2908,0.57072,0.43902,-0.00262
1.2981,0.59017,0.45265,0.02000
1.2988,0.60488,0.46539,0.04292
1.3027,0.61279,0.47248,0.05807
1.3073,0.61619,0.47267,0.06864
1.3115,0.61467,0.46745,0.07156
1.3179,0.60690,0.45766,0.06690
1.3209,0.59102,0.44516,0.05152
1.3226,0.57214,0.43499,0.03609
1.3271,0.54163,0.41879,0.01459
1.3307,0.51334,0.39755,-0.00801
1.3373,0.47527,0.36929,-0.03255
1.3387,0.43597,0.33692,-0.05794
1.3428,0.39624,0.30006,-0.07810
1.3471,0.34973,0.25068,-0.09826
1.3516,0.31021,0.20590,-0.11210
1.3573,0.27161,0.16457,-0.12474
1.3587,0.23309,0.13165,-0.13392
1.3630,0.19717,0.10845,-0.13736
1.3686,0.15078,0.09730,-0.13629
1.3708,0.10317,0.09243,-0.13226
1.3790,0.04843,0.09509,-0.12397
1.3817,-0.01819,0.10481,-0.11458
1.3829,-0.07535,0.11579,-0.10673
1.3876,-0.13252,0.13158,-0.10015
1.3926,-0.18399,0.14985,-0.09453
1.3973,-0.23747,0.16771,-0.08585
1.3991,-0.28440,0.18232,-0.07229
1.4029,-0.32236,0.19274,-0.05566
1.4165,-0.35996,0.19562,-0.03131
1.4166,-0.38633,0.19396,-0.00869
1.4247,-0.41034,0.18645,0.01855
1.4249,-0.42883,0.17305,0.04644
1.4304,-0.43799,0.15375,0.07329
1.4309,-0.43904,0.11952,0.10453
1.4316,-0.43448,0.08425,0.13134
1.4377,-0.42111,0.03608,0.16225
1.4391,-0.39972,-0.01834,0.19862
1.4427,-0.37741,-0.06744,0.22768
1.4473,-0.35188,-0.12886,0.25827
1.4507,-0.32700,-0.19005,0.28959
1.4585,-0.29765,-0.25761,0.32439
1.4607,-0.26245,-0.32585,0.36237
1.4626,-0.23714,-0.37284,0.39034
1.4671,-0.21204,-0.41218,0.41975
1.4706,-0.19434,-0.44246,0.44686
1.4773,-0.18357,-0.46510,0.47377
1.4785,-0.17638,-0.48501,0.50007
1.4826,-0.17467,-0.49485,0.52184
1.4871,-0.17408,-0.49803,0.54210
1.4907,-0.17888,-0.49555,0.55852
1.4982,-0.18391,-0.48723,0.57064
1.5016,-0.18883,-0.46550,0.57877
1.5027,-0.19312,-0.43858,0.57788
1.5071,-0.19469,-0.40404,0.56938
1.5112,-0.19586,-0.36882,0.55285
1.5183,-0.19677,-0.32683,0.52177
1.5187,-0.19820,-0.28636,0.48082
1.5230,-0.20129,-0.24768,0.43282
1.5361,-0.20780,-0.20778,0.37273
1.5362,-0.21644,-0.17706,0.32018
1.5381,-0.22742,-0.14736,0.26149
1.5387,-0.24066,-0.11945,0.20131
1.5431,-0.25571,-0.09427,0.14423
1.5471,-0.27227,-0.07189,0.07906
1.5512,-0.28787,-0.05718,0.02580
1.5582,-0.30566,-0.04431,-0.02962
1.5606,-0.32083,-0.03222,-0.08833
1.5634,-0.33276,-0.02231,-0.13181
1.5685,-0.34160,-0.00677,-0.17684
1.5710,-0.34722,0.00524,-0.21192
1.5771,-0.34912,0.01772,-0.24440
1.5786,-0.34676,0.02775,-0.27395
1.5826,-0.34194,0.03999,-0.29880
1.5884,-0.32983,0.05102,-0.32411
1.5907,-0.31751,0.05554,-0.34350
1.5971,-0.29924,0.05733,-0.35999
1.5986,-0.27911,0.05372,-0.37558
1.6026,-0.25777,0.04632,-0.38748
1.6071,-0.22646,0.02784,-0.40157
1.6107,-0.19677,0.00826,-0.41200
1.6180,-0.15923,-0.01820,-0.42406
1.6214,-0.11390,-0.05161,-0.43654
1.6226,-0.07348,-0.07899,-0.45003
1.6272,-0.03480,-0.10524,-0.46529
1.6306,0.00297,-0.13135,-0.48147
1.6371,0.04067,-0.15547,-0.50058
1.6385,0.07580,-0.17411,-0.52077
1.6453,0.10783,-0.18771,-0.54002
1.6473,0.13636,-0.19967,-0.56402
1.6509,0.15975,-0.20790,-0.58533
1.6576,0.17549,-0.21714,-0.60624
1.6588,0.18848,-0.22555,-0.62329
1.6704,0.19473,-0.23347,-0.63406
1.6707,0.19483,-0.23644,-0.64273
1.6708,0.19141,-0.23496,-0.64860
1.6782,0.18480,-0.22841,-0.65179
1.6832,0.17719,-0.21239,-0.65261
1.6836,0.17069,-0.19679,-0.65539
1.6909,0.16328,-0.17509,-0.65626
1.6911,0.15818,-0.15589,-0.65785
1.6976,0.15340,-0.13598,-0.65827
1.6994,0.14853,-0.12085,-0.65672
1.7031,0.14275,-0.10683,-0.65647
1.7071,0.13793,-0.09563,-0.65474
1.7106,0.13352,-0.08791,-0.65384
1.7171,0.12650,-0.07852,-0.65300
1.7186,0.11879,-0.06884,-0.65308
1.7227,0.11001,-0.05728,-0.65385
1.7271,0.09282,-0.04479,-0.65497
1.7309,0.07735,-0.03595,-0.65556
1.7380,0.05662,-0.02958,-0.65375
1.7414,0.02922,-0.02463,-0.64907
1.7430,0.00445,-0.02122,-0.64228
1.7471,-0.02845,-0.01808,-0.63223
1.7508,-0.06203,-0.01319,-0.62268
1.7571,-0.10331,-0.00349,-0.60921
1.7586,-0.14450,0.00684,-0.59516
1.7626,-0.18441,0.01963,-0.57961
1.7714,-0.23246,0.03756,-0.55913
1.7715,-0.27194,0.05564,-0.53891
1.7771,-0.31278,0.07826,-0.51376
1.7787,-0.34798,0.10345,-0.48627
1.7880,-0.37703,0.12942,-0.45759
1.7881,-0.40115,0.16418,-0.42015
1.7909,-0.41513,0.19705,-0.38661
1.7979,-0.41998,0.23435,-0.34655
1.7992,-0.41417,0.27225,-0.30208
1.8026,-0.40136,0.29913,-0.26475
1.8071,-0.38282,0.32030,-0.21965
1.8106,-0.36097,0.33259,-0.17642
1.8172,-0.33556,0.33805,-0.12783
1.8185,-0.30859,0.33301,-0.08336
1.8232,-0.28020,0.31995,-0.04320
1.8276,-0.25112,0.29306,-0.00110
1.8313,-0.22516,0.26016,0.03951
1.8378,-0.19614,0.21368,0.08049
1.8387,-0.16581,0.15362,0.12327
1.8426,-0.13790,0.08999,0.16226
1.8471,-0.10849,0.02040,0.20239
1.8506,-0.07929,-0.04590,0.23738
1.8583,-0.04972,-0.11421,0.27208
1.8615,-0.01459,-0.19181,0.31081
1.8628,0.00946,-0.24923,0.34062
1.8671,0.03061,-0.30166,0.36706
1.8706,0.05089,-0.34500,0.39066
1.8771,0.07168,-0.38849,0.41261
1.8786,0.08961,-0.42228,0.43220
1.8829,0.10526,-0.44810,0.44995
1.8872,0.12348,-0.46838,0.46887
1.8906,0.13743,-0.48105,0.48435
1.8974,0.15144,-0.49262,0.49801
1.8987,0.16324,-0.50316,0.51091
1.9066,0.17052,-0.51133,0.52119
1.9075,0.17649,-0.52009,0.53124
1.9109,0.17820,-0.52449,0.53629
1.9178,0.17938,-0.52847,0.53264
1.9205,0.18015,-0.53283,0.51889
1.9226,0.17945,-0.53863,0.50175
1.9284,0.17685,-0.54480,0.47110
1.9307,0.17272,-0.55095,0.44248
1.9380,0.16636,-0.55479,0.41033
1.9387,0.15959,-0.55700,0.37680
1.9426,0.14970,-0.55383,0.34547
1.9485,0.13628,-0.54758,0.30812
1.9507,0.12315,-0.53857,0.27489
1.9580,0.10423,-0.52313,0.23927
1.9607,0.07866,-0.49744,0.20274
1.9626,0.05618,-0.47115,0.17785
1.9674,0.02611,-0.43089,0.15406
1.9706,-0.00236,-0.39450,0.13703
1.9780,-0.03506,-0.34603,0.12594
1.9814,-0.06918,-0.29604,0.11765
1.9826,-0.09285,-0.25545,0.11188
1.9871,-0.11285,-0.21553,0.10526
1.9906,-0.12966,-0.17500,0.09735
1.9971,-0.14322,-0.13285,0.08552
1.9989,-0.15504,-0.09639,0.07384
2.0031,-0.16624,-0.06507,0.06192
2.0074,-0.17836,-0.03597,0.05098
2.0108,-0.18738,-0.01349,0.04300
2.0176,-0.19741,0.00290,0.03672
2.0187,-0.20530,0.01365,0.03386
2.0237,-0.20902,0.01705,0.03433
2.0274,-0.20968,0.01433,0.03866
2.0309,-0.20804,0.01044,0.04552
2.0476,-0.20490,0.00703,0.05287
2.0477,-0.20394,0.00010,0.05842
2.0477,-0.20263,-0.00122,0.06046
2.0478,-0.20365,0.00367,0.05707
2.0507,-0.20632,0.01307,0.05093
2.0603,-0.21152,0.03133,0.04074
2.0634,-0.22117,0.05327,0.02920
2.0634,-0.23330,0.07960,0.01866
2.0674,-0.25319,0.10636,0.00735
2.0712,-0.27402,0.12476,0.00045
2.0771,-0.30053,0.14355,-0.00161
2.0786,-0.33077,0.15886,0.00009
2.0827,-0.36200,0.17172,0.00716
2.0871,-0.39965,0.18034,0.02012
2.0906,-0.43549,0.18380,0.03782
2.0979,-0.48201,0.18364,0.06515
2.1014,-0.53765,0.17488,0.10465
2.1033,-0.58711,0.16446,0.14446
2.1073,-0.64137,0.14849,0.19398
2.1109,-0.69585,0.12854,0.24885
2.1179,-0.76154,0.10301,0.32308
2.1195,-0.82882,0.07496,0.40705
2.1231,-0.90082,0.04583,0.49424
2.1284,-0.99217,-0.00251,0.60504
2.1307,-1.07378,-0.05039,0.70408
2.1371,-1.16684,-0.11476,0.81285
2.1386,-1.26795,-0.18548,0.92162
2.1426,-1.36635,-0.26124,1.01920
2.1487,-1.47995,-0.35507,1.12188
2.1506,-1.57474,-0.43885,1.20044
2.1590,-1.67937,-0.53096,1.27554
2.1592,-1.77910,-0.62142,1.33701
2.1646,-1.86319,-0.68653,1.37305
2.1674,-1.94774,-0.74461,1.39583
2.1711,-2.02156,-0.78519,1.40478
2.1773,-2.09438,-0.80948,1.40487
2.1787,-2.16098,-0.81580,1.39855
2.1829,-2.21700,-0.80451,1.38862
2.1876,-2.26158,-0.77672,1.38106
2.1911,-2.28991,-0.74629,1.38193
2.1975,-2.30527,-0.71908,1.39825
2.1988,-2.31048,-0.70054,1.43190
2.2029,-2.30553,-0.69028,1.47482
2.2074,-2.28572,-0.67965,1.52472
2.2110,-2.25210,-0.66724,1.56619
2.2184,-2.20707,-0.65497,1.59972
2.2222,-2.14066,-0.64603,1.62895
2.2232,-2.08089,-0.64567,1.64635
2.2274,-2.01596,-0.64919,1.65841
2.2311,-1.95055,-0.65687,1.66698
2.2373,-1.87344,-0.67483,1.67086
2.2391,-1.79729,-0.69925,1.66887
2.2432,-1.72615,-0.72457,1.65993
2.2476,-1.64541,-0.75046,1.64162
2.2510,-1.58040,-0.76864,1.62406
2.2573,-1.51618,-0.78496,1.60682
2.2591,-1.46135,-0.80187,1.59841
2.2632,-1.41831,-0.81502,1.59863
2.2674,-1.37789,-0.82837,1.60441
2.2711,-1.34703,-0.83608,1.61000
2.2788,-1.31294,-0.84155,1.61595
2.2814,-1.28071,-0.85305,1.62277
2.2831,-1.25952,-0.86614,1.63344
2.3015,-1.24255,-0.88940,1.65743
2.3017,-1.22955,-0.91445,1.68311
2.3018,-1.21487,-0.93590,1.70880
2.3019,-1.19674,-0.95052,1.72573
2.3035,-1.16855,-0.95553,1.73076
2.3095,-1.12521,-0.94827,1.72107
2.3118,-1.07750,-0.94003,1.70695
2.3176,-1.01510,-0.93202,1.68609
2.3197,-0.94051,-0.92872,1.66621
2.3234,-0.86540,-0.93658,1.65349
2.3274,-0.77445,-0.96105,1.64836
2.3307,-0.69670,-0.99093,1.65215
2.3383,-0.60617,-1.02957,1.66337
2.3415,-0.50094,-1.06933,1.67400
2.3427,-0.40785,-1.09910,1.67600
2.3473,-0.30836,-1.12116,1.67096
2.3507,-0.20532,-1.14167,1.66182
2.3573,-0.09781,-1.16672,1.65325
2.3593,0.00298,-1.19855,1.65387
2.3632,0.09231,-1.24011,1.66848
2.3674,0.17267,-1.29203,1.69667
2.3707,0.23501,-1.34488,1.72812
2.3786,0.28948,-1.40379,1.76236
2.3788,0.33774,-1.46421,1.79313
2.3826,0.37317,-1.51711,1.81230
2.3871,0.40003,-1.56479,1.82106
2.3908,0.42043,-1.59530,1.81642
2.3978,0.43748,-1.61092,1.79956
2.4019,0.45489,-1.61408,1.77106
2.4027,0.46860,-1.61265,1.74917
2.4130,0.47955,-1.60415,1.72706
2.4131,0.48257,-1.59005,1.71271
2.4177,0.47988,-1.56605,1.70234
2.4187,0.47436,-1.53674,1.69527
2.4233,0.46780,-1.50489,1.69283
2.4273,0.46173,-1.45759,1.68995
2.4307,0.45848,-1.41019,1.68588
2.4371,0.46124,-1.34109,1.67625
2.4388,0.47070,-1.26042,1.65928
2.4429,0.48356,-1.17483,1.63619
2.4471,0.49639,-1.08385,1.60684
2.4507,0.50367,-1.01241,1.58352
2.4580,0.50435,-0.93736,1.56629
2.4625,0.49670,-0.86432,1.55488
2.4663,0.48251,-0.80447,1.55446
2.4690,0.46407,-0.76585,1.55903
2.4708,0.44375,-0.74239,1.56413
2.4772,0.41288,-0.72288,1.57029
2.4788,0.37710,-0.70635,1.57340
2.4827,0.34069,-0.69286,1.56683
2.4885,0.29913,-0.67970,1.54497
2.4908,0.26512,-0.66785,1.51952
2.4971,0.22585,-0.65633,1.48596
2.4987,0.18652,-0.64565,1.45250
2.5027,0.14725,-0.63219,1.42300
2.5072,0.10208,-0.60956,1.38823
2.5107,0.06545,-0.58455,1.35808
2.5177,0.02461,-0.54641,1.32525
2.5192,-0.01660,-0.49913,1.28821
2.5227,-0.05519,-0.45789,1.25658
2.5297,-0.09310,-0.41267,1.22215
2.5307,-0.12676,-0.37153,1.18939
2.5371,-0.15767,-0.33160,1.15782
2.5385,-0.18607,-0.29964,1.13315
2.5538,-0.21016,-0.27190,1.11305
2.5547,-0.23270,-0.24421,1.09186
2.5548,-0.24897,-0.21846,1.07188
2.5577,-0.26285,-0.19986,1.04966
2.5587,-0.27609,-0.18733,1.02669
2.5628,-0.28557,-0.18677,1.01062
2.5673,-0.29452,-0.19115,0.99634
2.5707,-0.30121,-0.19892,0.98540
2.5811,-0.30281,-0.20560,0.96946
2.5823,-0.29630,-0.20525,0.94347
2.5830,-0.28527,-0.20410,0.91623
2.5872,-0.26916,-0.19462,0.88370
2.5908,-0.25005,-0.18282,0.85020
2.5971,-0.22113,-0.16244,0.80838
2.5986,-0.19010,-0.14099,0.76358
2.6027,-0.15523,-0.11736,0.71730
2.6071,-0.11076,-0.08920,0.65841
2.6106,-0.07357,-0.06456,0.60542
2.6171,-0.03136,-0.03616,0.54538
2.6186,0.01049,-0.00330,0.48817
2.6227,0.04910,0.03082,0.43654
2.6273,0.09681,0.06248,0.38649
