time,X_value,Y_value,Z_value
0.5774,0.02880,0.35401,-0.24740
0.5789,0.07259,0.39490,-0.26094
0.5828,0.09350,0.43354,-0.24944
0.5887,0.07894,0.49028,-0.20097
0.5908,0.04592,0.54316,-0.15879
0.5980,0.00012,0.59837,-0.12357
0.5994,-0.05171,0.62633,-0.10233
0.6028,-0.09728,0.61902,-0.09304
0.6078,-0.14860,0.58067,-0.09153
0.6108,-0.19797,0.54009,-0.09385
0.6174,-0.25040,0.51278,-0.09821
0.6189,-0.30716,0.50972,-0.10252
0.6288,-0.35851,0.52519,-0.10468
0.6289,-0.42190,0.55166,-0.10465
0.6314,-0.47785,0.57528,-0.10449
0.6383,-0.53203,0.60249,-0.10400
0.6391,-0.58201,0.64588,-0.10809
0.6442,-0.62242,0.68310,-0.11186
0.6475,-0.65073,0.69614,-0.11315
0.6509,-0.66443,0.68612,-0.11139
0.6585,-0.66635,0.65480,-0.10564
0.6620,-0.65420,0.59615,-0.09271
0.6630,-0.63266,0.53871,-0.07910
0.6675,-0.59936,0.47724,-0.06336
0.6714,-0.56163,0.41664,-0.04887
0.6776,-0.50454,0.33856,-0.03365
0.6788,-0.44370,0.24693,-0.01854
0.6829,-0.37924,0.15928,-0.00677
0.6876,-0.30416,0.04292,0.01087
0.6909,-0.23942,-0.05501,0.02662
0.6975,-0.17274,-0.16092,0.04758
0.6989,-0.11407,-0.25871,0.07037
0.7031,-0.06793,-0.33734,0.09151
0.7075,-0.02730,-0.40211,0.11313
0.7110,-0.00105,-0.44323,0.12886
0.7180,0.01646,-0.47005,0.14214
0.7209,0.02812,-0.48230,0.15343
0.7229,0.02995,-0.48325,0.16314
0.7288,0.02576,-0.47475,0.17289
0.7323,0.01698,-0.46019,0.17966
0.7376,0.00717,-0.43727,0.18804
0.7391,-0.00201,-0.41188,0.19624
0.7468,-0.00892,-0.38961,0.20275
0.7509,-0.01206,-0.36196,0.20597
0.7516,-0.01215,-0.34121,0.20680
0.7584,-0.00869,-0.31699,0.20522
0.7590,-0.00103,-0.29531,0.20132
0.7629,0.00803,-0.27431,0.19715
0.7688,0.02199,-0.24866,0.19275
0.7709,0.03421,-0.23113,0.18860
0.7783,0.04927,-0.21663,0.18361
0.7816,0.07039,-0.20216,0.17642
0.7829,0.09048,-0.18980,0.16944
0.7875,0.11107,-0.18087,0.16069
0.7909,0.13135,-0.17794,0.15074
0.7974,0.15380,-0.17401,0.13956
0.7989,0.17516,-0.17373,0.13017
0.8028,0.19337,-0.17050,0.12170
0.8075,0.21047,-0.16530,0.11287
0.8109,0.22185,-0.15807,0.10320
0.8176,0.22782,-0.14626,0.09420
0.8188,0.22864,-0.13038,0.08734
0.8229,0.22494,-0.10563,0.08358
0.8275,0.21794,-0.07643,0.08081
0.8309,0.21085,-0.05046,0.08158
0.8382,0.20419,-0.02697,0.08358
0.8410,0.19672,-0.01030,0.08728
0.8429,0.19010,-0.00175,0.09050
0.8475,0.18132,0.00543,0.09449
0.8509,0.17059,0.01093,0.09704
0.8600,0.15996,0.01881,0.09893
0.8600,0.14966,0.02587,0.09910
0.8630,0.13856,0.03641,0.09570
0.8675,0.12467,0.05257,0.08924
0.8709,0.11502,0.06597,0.08348
0.8858,0.10634,0.07428,0.07432
0.8858,0.09955,0.07390,0.06439
0.8861,0.09463,0.06356,0.05398
0.8878,0.08807,0.04129,0.04163
0.8920,0.08351,0.02147,0.03192
0.8983,0.07885,0.00019,0.02037
0.9016,0.07659,-0.02248,0.00621
0.9031,0.07583,-0.04196,-0.00393
0.9074,0.07596,-0.06449,-0.01560
0.9112,0.07702,-0.08603,-0.02498
0.9174,0.07987,-0.10564,-0.03451
0.9190,0.08723,-0.11737,-0.04344
0.9229,0.09879,-0.12736,-0.04880
0.9287,0.11355,-0.13779,-0.05245
0.9308,0.12837,-0.14594,-0.05266
0.9383,0.14835,-0.15212,-0.04835
0.9414,0.17268,-0.15900,-0.04103
0.9428,0.19227,-0.16200,-0.03567
0.9477,0.21365,-0.16759,-0.02871
0.9515,0.23140,-0.16966,-0.02222
0.9579,0.25395,-0.16719,-0.01361
0.9594,0.27519,-0.16413,-0.00457
0.9628,0.29622,-0.16108,0.00332
0.9675,0.32081,-0.16239,0.01306
0.9709,0.34530,-0.16394,0.02297
0.9774,0.37439,-0.17275,0.03639
0.9787,0.40565,-0.19462,0.04939
0.9844,0.43937,-0.22260,0.06196
0.9875,0.47511,-0.25791,0.07501
0.9909,0.50341,-0.29075,0.08610
1.0011,0.52597,-0.32053,0.09531
1.0011,0.54391,-0.34442,0.10359
1.0085,0.55175,-0.36268,0.10875
1.0089,0.55229,-0.37662,0.11116
1.0111,0.54971,-0.38643,0.11057
1.0188,0.54332,-0.39575,0.10545
1.0217,0.53517,-0.40858,0.09765
1.0230,0.52838,-0.41916,0.08988
1.0279,0.52075,-0.42567,0.08215
1.0318,0.51470,-0.43218,0.07606
1.0374,0.50770,-0.43509,0.06906
1.0390,0.50014,-0.43810,0.06241
1.0431,0.49246,-0.44010,0.05527
1.0483,0.48309,-0.43806,0.04662
1.0514,0.47222,-0.43272,0.03866
1.0575,0.45628,-0.42139,0.02906
1.0592,0.43736,-0.40143,0.01751
1.0654,0.41678,-0.37694,0.00607
1.0687,0.39486,-0.34332,-0.00728
1.0721,0.37544,-0.31528,-0.02025
1.0784,0.35863,-0.28929,-0.03026
1.0815,0.34612,-0.26777,-0.03768
1.0833,0.33639,-0.25449,-0.03841
1.0887,0.32482,-0.23613,-0.03243
1.0910,0.31308,-0.21839,-0.02426
1.0974,0.29934,-0.19495,-0.01157
1.0990,0.28159,-0.16835,0.00105
1.1032,0.26162,-0.13975,0.01187
1.1114,0.23339,-0.10400,0.02327
1.1115,0.20736,-0.07315,0.03061
1.1225,0.17333,-0.03681,0.03883
1.1225,0.14034,-0.00098,0.04595
1.1231,0.10678,0.03468,0.05323
1.1297,0.07032,0.07754,0.05964
1.1311,0.03718,0.11825,0.06479
1.1384,0.00415,0.15926,0.06807
1.1416,-0.03019,0.19389,0.06999
1.1429,-0.05465,0.21572,0.06913
1.1478,-0.07367,0.22698,0.06756
1.1518,-0.08872,0.23052,0.06503
1.1574,-0.10002,0.22677,0.06016
1.1587,-0.10598,0.21707,0.05589
1.1629,-0.10512,0.20309,0.04995
1.1674,-0.09842,0.17987,0.04238
1.1708,-0.08690,0.15275,0.03438
1.1776,-0.06945,0.11318,0.02583
1.1788,-0.04365,0.07062,0.01682
1.1828,-0.01752,0.02808,0.00785
1.1874,0.01787,-0.02063,0.00038
1.1911,0.04969,-0.06315,-0.00710
1.1984,0.08884,-0.10975,-0.01208
1.2012,0.13022,-0.15999,-0.01819
1.2031,0.16104,-0.19825,-0.02339
1.2077,0.19705,-0.23981,-0.03138
1.2111,0.22588,-0.27264,-0.03796
1.2175,0.25236,-0.29566,-0.04421
1.2191,0.27267,-0.30678,-0.04899
1.2232,0.28803,-0.30381,-0.05130
1.2277,0.30468,-0.28948,-0.05250
1.2313,0.32137,-0.27339,-0.05461
1.2376,0.34393,-0.25520,-0.05622
1.2392,0.36683,-0.24321,-0.06011
1.2431,0.39191,-0.23243,-0.06624
1.2586,0.42014,-0.22705,-0.07295
1.2588,0.44150,-0.22129,-0.07861
1.2592,0.46047,-0.21693,-0.08625
1.2624,0.47248,-0.21564,-0.09594
1.2634,0.47984,-0.21756,-0.10297
1.2697,0.48100,-0.22377,-0.10978
1.2749,0.47963,-0.23127,-0.11606
1.2789,0.47237,-0.24014,-0.12011
1.2792,0.46263,-0.24894,-0.12434
1.2832,0.44761,-0.25574,-0.12709
1.2887,0.42534,-0.26039,-0.12977
1.2908,0.40431,-0.26566,-0.13301
1.2982,0.37882,-0.26988,-0.13477
1.2994,0.35198,-0.27430,-0.13703
1.3028,0.32378,-0.27831,-0.13957
1.3075,0.29189,-0.28403,-0.14055
1.3109,0.26039,-0.28627,-0.14034
1.3180,0.22735,-0.28850,-0.13895
1.3194,0.18876,-0.28910,-0.13511
1.3228,0.15326,-0.28775,-0.13004
1.3275,0.11510,-0.27552,-0.12015
1.3309,0.08032,-0.25681,-0.10673
1.3376,0.04627,-0.22951,-0.08985
1.3388,0.01644,-0.19933,-0.06992
1.3428,-0.00440,-0.17101,-0.05328
1.3475,-0.01948,-0.14060,-0.03451
1.3509,-0.02702,-0.11128,-0.01665
1.3576,-0.02840,-0.08348,-0.00176
1.3589,-0.02286,-0.05634,0.01129
1.3652,-0.01346,-0.03918,0.01890
1.3744,0.00237,-0.02447,0.02330
1.3745,0.01751,-0.01492,0.02429
1.3787,0.03649,-0.01197,0.02094
1.3840,0.05938,-0.01918,0.01255
1.3845,0.07678,-0.03086,0.00297
1.3876,0.09395,-0.04714,-0.00958
1.3910,0.10702,-0.06493,-0.02370
1.3974,0.12020,-0.08884,-0.04124
1.3989,0.12922,-0.11240,-0.05920
1.4032,0.13683,-0.13629,-0.07894
1.4075,0.14589,-0.16211,-0.10411
1.4110,0.15218,-0.18328,-0.12587
1.4176,0.16118,-0.20431,-0.14991
1.4189,0.16970,-0.22469,-0.17335
1.4230,0.17689,-0.23859,-0.19300
1.4287,0.18750,-0.24642,-0.21363
1.4310,0.19764,-0.24878,-0.22804
1.4384,0.20796,-0.24833,-0.24189
1.4421,0.21968,-0.24611,-0.25573
1.4435,0.23133,-0.24236,-0.26627
1.4473,0.23918,-0.24138,-0.27414
1.4510,0.24665,-0.23977,-0.27800
1.4574,0.24934,-0.23681,-0.27899
1.4589,0.25004,-0.23257,-0.27941
1.4628,0.24602,-0.22543,-0.27545
1.4675,0.23578,-0.21756,-0.26990
1.4709,0.22379,-0.21143,-0.26258
1.4774,0.20712,-0.20562,-0.25196
1.4789,0.18769,-0.19944,-0.24119
1.4828,0.16863,-0.19872,-0.22967
1.4875,0.14786,-0.19946,-0.21522
1.4911,0.12844,-0.20024,-0.19986
1.4983,0.10653,-0.20300,-0.18096
1.5084,0.08109,-0.20824,-0.15870
1.5084,0.06241,-0.21473,-0.13980
1.5085,0.04204,-0.22003,-0.12149
1.5109,0.02138,-0.22368,-0.10467
1.5187,-0.00340,-0.22297,-0.08899
1.5191,-0.03231,-0.21886,-0.07721
1.5232,-0.06014,-0.21314,-0.07039
1.5276,-0.09587,-0.20352,-0.06681
1.5310,-0.13046,-0.18806,-0.06603
1.5376,-0.17471,-0.16839,-0.06943
1.5388,-0.21864,-0.14200,-0.07650
1.5431,-0.26093,-0.11798,-0.08344
1.5475,-0.31110,-0.09154,-0.09310
1.5510,-0.35203,-0.07306,-0.10147
1.5581,-0.39701,-0.05484,-0.10924
1.5610,-0.44127,-0.03955,-0.11472
1.5629,-0.47253,-0.02728,-0.11811
1.5675,-0.50402,-0.01161,-0.11945
1.5712,-0.52547,0.00241,-0.11919
1.5775,-0.54325,0.01812,-0.11807
1.5791,-0.55166,0.03454,-0.11491
1.5832,-0.55550,0.05178,-0.11168
1.5875,-0.54898,0.06397,-0.10903
1.5911,-0.53494,0.06864,-0.10624
1.5975,-0.51260,0.06580,-0.10371
1.5990,-0.48541,0.05632,-0.10064
1.6032,-0.45768,0.04300,-0.09968
1.6091,-0.42459,0.02674,-0.09989
1.6113,-0.39773,0.01347,-0.09948
1.6187,-0.36619,-0.00021,-0.09922
1.6276,-0.33463,-0.01522,-0.10097
1.6277,-0.30863,-0.02803,-0.10263
1.6277,-0.28379,-0.04370,-0.10486
1.6311,-0.26166,-0.05622,-0.10756
1.6377,-0.24204,-0.07123,-0.10872
1.6392,-0.22623,-0.08477,-0.10797
1.6431,-0.21579,-0.09418,-0.10521
1.6475,-0.20796,-0.10294,-0.10208
1.6509,-0.20651,-0.11004,-0.10051
1.6574,-0.21201,-0.11462,-0.09814
1.6590,-0.22021,-0.11746,-0.09603
1.6629,-0.23213,-0.11790,-0.09336
1.6675,-0.24759,-0.11952,-0.09041
1.6710,-0.26517,-0.11860,-0.08798
1.6779,-0.28405,-0.11774,-0.08645
1.6794,-0.30583,-0.11812,-0.08666
1.6829,-0.32461,-0.11596,-0.08580
1.6875,-0.34545,-0.10954,-0.08557
1.6909,-0.36326,-0.10123,-0.08538
1.6977,-0.38127,-0.08702,-0.08470
1.6988,-0.39502,-0.07112,-0.08680
1.7029,-0.40237,-0.05615,-0.09170
1.7075,-0.40759,-0.04156,-0.09976
1.7109,-0.40806,-0.02721,-0.10954
1.7176,-0.40380,-0.01293,-0.12186
1.7188,-0.39561,0.00147,-0.13713
1.7230,-0.38732,0.01333,-0.16321
1.7275,-0.37476,0.04067,-0.21623
1.7310,-0.36336,0.06796,-0.26531
1.7385,-0.35195,0.10278,-0.30957
1.7425,-0.33966,0.13671,-0.33001
1.7431,-0.32636,0.15717,-0.32840
1.7475,-0.30875,0.16129,-0.31142
1.7511,-0.28639,0.15635,-0.29072
1.7628,-0.25768,0.14299,-0.26517
1.7628,-0.22941,0.13334,-0.23801
1.7639,-0.20129,0.12840,-0.21633
1.7674,-0.16443,0.12277,-0.19502
1.7714,-0.12985,0.11873,-0.17097
1.7775,-0.09043,0.10912,-0.13085
1.7790,-0.04972,0.09727,-0.07535
1.7829,-0.00977,0.07898,-0.01302
1.7891,0.04128,0.05253,0.06629
1.7910,0.08470,0.03026,0.12825
1.7980,0.13214,0.01258,0.18473
1.7994,0.17750,0.00478,0.23365
1.8028,0.20995,0.00894,0.26354
1.8087,0.24218,0.02733,0.28550
1.8108,0.26759,0.04779,0.29452
1.8174,0.29498,0.06594,0.29238
1.8189,0.32367,0.07383,0.28306
1.8228,0.35071,0.07212,0.26545
1.8275,0.38500,0.06128,0.23827
1.8308,0.41743,0.04896,0.20558
1.8378,0.45176,0.03506,0.16516
1.8395,0.48679,0.02346,0.12134
1.8428,0.51472,0.01503,0.08056
1.8474,0.54369,0.00469,0.03758
1.8509,0.56554,-0.00642,0.00016
1.8584,0.58132,-0.02059,-0.03290
1.8618,0.59282,-0.04175,-0.06426
1.8630,0.59762,-0.06521,-0.08465
1.8696,0.59586,-0.08440,-0.09852
1.8709,0.59013,-0.10355,-0.10577
1.8826,0.57599,-0.12376,-0.10811
1.8827,0.55409,-0.14076,-0.10495
1.8831,0.52852,-0.15439,-0.09465
1.8876,0.48948,-0.16441,-0.07842
1.8912,0.45070,-0.17094,-0.05761
1.8976,0.39966,-0.17083,-0.03384
1.8988,0.34507,-0.16314,-0.00489
1.9030,0.28646,-0.15013,0.02370
1.9075,0.21621,-0.12552,0.06007
1.9109,0.15800,-0.10104,0.09318
1.9180,0.09648,-0.07058,0.13177
1.9207,0.03346,-0.04033,0.17420
1.9230,-0.01203,-0.01890,0.20965
1.9275,-0.05969,0.00442,0.24735
1.9310,-0.10086,0.02346,0.27599
1.9383,-0.14322,0.04376,0.30032
1.9414,-0.18663,0.06713,0.31826
1.9429,-0.22429,0.08737,0.32580
1.9472,-0.26271,0.10470,0.32762
1.9510,-0.29454,0.11688,0.32536
1.9578,-0.32739,0.12729,0.31967
1.9589,-0.35764,0.13137,0.31351
1.9631,-0.37982,0.13258,0.30693
1.9687,-0.40111,0.12912,0.30177
1.9712,-0.41719,0.12671,0.29875
1.9783,-0.43148,0.12699,0.29782
1.9816,-0.44122,0.12901,0.29908
1.9829,-0.44497,0.12956,0.30182
1.9874,-0.44263,0.13029,0.30735
1.9911,-0.43480,0.12748,0.31542
1.9974,-0.42253,0.12088,0.33046
1.9989,-0.40546,0.10800,0.34884
2.0028,-0.38898,0.09397,0.37003
2.0077,-0.37188,0.07962,0.39588
2.0167,-0.35839,0.06774,0.42160
2.0175,-0.34629,0.05337,0.44801
2.0191,-0.33802,0.03833,0.46921
2.0233,-0.33271,0.02793,0.48588
2.0279,-0.32784,0.01784,0.49805
2.0309,-0.32404,0.00752,0.50545
2.0384,-0.32018,0.00033,0.50677
2.0416,-0.31435,-0.00845,0.50290
2.0431,-0.30772,-0.01527,0.49662
2.0477,-0.29726,-0.02471,0.48414
2.0510,-0.28641,-0.03410,0.46719
2.0576,-0.27122,-0.04182,0.44712
2.0596,-0.25658,-0.05150,0.42110
2.0631,-0.24267,-0.05976,0.39401
2.0675,-0.22581,-0.06913,0.35924
2.0719,-0.21162,-0.07746,0.32564
2.0777,-0.19635,-0.08653,0.28287
2.0789,-0.18075,-0.09599,0.23827
2.0832,-0.16661,-0.10311,0.19883
2.0875,-0.15057,-0.11025,0.15104
2.0909,-0.13692,-0.11256,0.11044
2.0984,-0.12237,-0.11301,0.06629
2.1016,-0.10022,-0.11584,0.02014
2.1030,-0.08088,-0.12064,-0.01581
2.1075,-0.05522,-0.12746,-0.05002
2.1113,-0.02506,-0.13376,-0.07926
2.1174,0.00960,-0.13886,-0.10720
2.1189,0.04468,-0.13989,-0.13271
2.1245,0.07882,-0.13774,-0.15502
2.1358,0.11917,-0.13207,-0.18008
2.1359,0.15273,-0.12638,-0.20183
2.1376,0.19186,-0.11992,-0.22736
2.1389,0.23161,-0.11236,-0.25511
2.1435,0.27100,-0.10798,-0.28341
2.1507,0.31470,-0.10503,-0.31653
2.1513,0.34973,-0.10547,-0.34294
2.1580,0.38849,-0.10725,-0.37149
2.1594,0.42769,-0.11252,-0.39837
2.1656,0.45731,-0.11647,-0.41605
2.1675,0.48867,-0.12291,-0.43106
2.1709,0.51009,-0.12729,-0.44249
2.1774,0.52758,-0.13251,-0.45300
2.1798,0.53756,-0.13764,-0.46176
2.1829,0.54076,-0.13896,-0.46871
2.1875,0.53662,-0.13961,-0.47550
2.1909,0.53028,-0.14113,-0.48042
2.1974,0.51749,-0.14619,-0.48457
2.1988,0.50150,-0.15024,-0.48655
2.2028,0.48258,-0.15249,-0.48541
2.2074,0.46138,-0.15368,-0.48391
2.2115,0.44337,-0.15204,-0.48126
2.2184,0.42422,-0.15130,-0.47606
2.2218,0.40567,-0.15291,-0.46537
2.2230,0.39347,-0.15303,-0.45400
2.2275,0.38306,-0.15081,-0.44276
2.2309,0.37673,-0.14556,-0.42973
2.2376,0.37266,-0.13743,-0.41446
2.2388,0.37130,-0.12942,-0.39797
2.2429,0.37141,-0.12193,-0.38479
2.2475,0.37083,-0.11123,-0.36915
2.2510,0.37144,-0.10289,-0.35832
2.2576,0.37055,-0.08957,-0.34554
2.2590,0.36819,-0.07706,-0.33680
2.2632,0.36638,-0.06461,-0.32969
2.2705,0.36305,-0.05309,-0.32318
2.2711,0.35706,-0.04753,-0.31892
2.2790,0.35144,-0.04321,-0.31542
2.2810,0.34109,-0.04088,-0.31222
2.2832,0.32997,-0.03833,-0.30974
2.2875,0.31292,-0.03524,-0.30730
2.2911,0.29643,-0.03339,-0.30636
2.2974,0.27648,-0.03094,-0.30671
2.2990,0.25785,-0.02791,-0.30861
2.3029,0.24368,-0.02756,-0.31137
2.3088,0.23065,-0.03063,-0.31388
2.3110,0.22153,-0.03445,-0.31529
2.3174,0.21405,-0.04161,-0.31491
2.3191,0.20817,-0.04575,-0.31287
2.3231,0.20392,-0.04803,-0.30856
2.3289,0.20373,-0.04815,-0.30067
2.3311,0.20307,-0.04775,-0.29379
2.3382,0.20307,-0.05079,-0.28192
2.3416,0.19960,-0.05671,-0.26573
2.3429,0.19598,-0.06247,-0.25065
2.3475,0.19022,-0.06969,-0.23469
2.3509,0.18029,-0.07655,-0.21773
2.3574,0.16460,-0.08360,-0.19825
2.3590,0.14532,-0.09296,-0.17886
2.3629,0.12463,-0.10517,-0.16209
2.3683,0.09725,-0.12373,-0.14326
2.3709,0.07100,-0.14842,-0.12586
2.3777,0.04384,-0.17504,-0.10671
2.3788,0.01415,-0.20141,-0.08636
2.3904,-0.01627,-0.22529,-0.06826
2.3905,-0.04831,-0.24777,-0.05014
2.3911,-0.07531,-0.26508,-0.03398
2.3988,-0.10390,-0.27667,-0.01607
2.4022,-0.12971,-0.28541,0.00454
2.4031,-0.14608,-0.28784,0.02121
2.4078,-0.15938,-0.28636,0.04046
2.4109,-0.16661,-0.28252,0.05796
2.4182,-0.16940,-0.27279,0.07412
2.4194,-0.16968,-0.26000,0.08994
2.4233,-0.16659,-0.24087,0.10037
2.4280,-0.16081,-0.21857,0.10928
2.4316,-0.15568,-0.19710,0.11399
2.4388,-0.14879,-0.17164,0.11704
2.4419,-0.13825,-0.14165,0.11873
2.4429,-0.12844,-0.11577,0.12113
2.4480,-0.11744,-0.08872,0.12250
2.4510,-0.10631,-0.06706,0.12422
2.4586,-0.09180,-0.04575,0.12587
2.4622,-0.07583,-0.02545,0.12781
2.4635,-0.06171,-0.01005,0.12875
2.4674,-0.04616,0.00567,0.12992
2.4718,-0.03368,0.02272,0.13188
2.4778,-0.01611,0.03622,0.13238
2.4792,0.00140,0.04484,0.13327
2.4828,0.01831,0.04590,0.13545
2.4887,0.03747,0.04164,0.14099
2.4910,0.05226,0.03798,0.14530
2.4975,0.06559,0.03311,0.15169
2.4990,0.07524,0.03334,0.15802
2.5029,0.07896,0.03747,0.16403
2.5074,0.07844,0.04110,0.17193
2.5108,0.07467,0.04475,0.17699
2.5250,0.06962,0.04903,0.18343
2.5251,0.06350,0.05480,0.18858
2.5252,0.05903,0.05887,0.19384
2.5278,0.05486,0.06144,0.19761
2.5311,0.05332,0.06226,0.20251
2.5381,0.05637,0.05976,0.20801
2.5390,0.05974,0.05294,0.21365
2.5429,0.06664,0.04363,0.21797
2.5475,0.07505,0.03157,0.22318
2.5509,0.08343,0.01955,0.22665
2.5576,0.09193,0.01070,0.22965
2.5605,0.10091,0.00040,0.23119
2.5629,0.10943,-0.00634,0.23248
2.5680,0.12039,-0.01471,0.23133
2.5709,0.12942,-0.02066,0.22742
2.5785,0.14080,-0.02447,0.22141
