time,X_value,Y_value,Z_value
0.6269,1.05525,3.25878,9.56423
0.6317,1.29687,3.38410,9.35011
0.6369,1.47691,3.45702,9.15999
0.6385,1.63631,3.50902,8.90935
0.6426,1.51870,3.54339,8.75010
0.6537,1.34287,3.63241,8.67378
0.6539,1.30466,3.77303,8.63162
0.6581,1.33485,3.88216,8.58479
0.6615,1.35239,3.96124,8.38084
0.6633,1.33699,3.92121,8.16425
0.6674,1.19143,3.83065,8.01935
0.6726,1.17990,3.65015,7.88845
0.6769,1.06623,3.48233,7.92919
0.6786,0.80053,3.31627,8.28448
0.6844,0.64854,3.22065,8.72097
0.6885,0.24381,3.03315,9.31511
0.6907,-0.30667,2.96137,9.71602
0.6969,-0.69410,2.95698,9.89025
0.6986,-0.98409,2.93514,9.79244
0.7025,-0.99693,2.84757,9.92723
0.7084,-0.63288,2.68058,10.33471
0.7106,-0.39887,2.55865,10.64059
0.7175,-0.07714,2.53136,10.82559
0.7189,0.21585,2.58030,10.91537
0.7225,0.42176,2.68047,10.92192
0.7270,0.72408,2.68487,10.95132
0.7305,1.16701,2.67043,11.01524
0.7368,1.85648,2.69286,11.10806
0.7385,2.79414,2.77453,11.33738
0.7427,3.89026,2.87068,11.57457
0.7472,4.83956,3.06749,11.62875
0.7505,5.75804,3.48429,9.97274
0.7579,3.77831,4.41226,5.56393
0.7587,0.99084,5.14785,3.12644
0.7625,-0.16276,5.06614,3.13309
0.7732,1.13266,4.59280,3.44697
0.7734,3.76900,4.33848,3.36021
0.7783,6.03820,4.72363,4.00046
0.7816,7.38536,5.90635,5.29588
0.7828,6.73189,7.35406,6.63727
0.7871,6.02474,8.43275,7.47613
0.7905,5.62899,9.78290,8.26567
0.7973,5.67629,10.43570,8.56319
0.7985,5.44757,10.07629,8.84829
0.8035,5.16898,9.37656,8.75689
0.8069,4.84051,8.38426,8.64278
0.8105,4.62589,7.74037,8.73152
0.8169,4.24254,7.38029,8.97463
0.8185,3.41191,7.02647,9.40957
0.8226,2.51483,6.71336,9.74758
0.8269,1.56359,6.31975,10.15388
0.8306,1.03760,5.89800,10.45557
0.8375,1.05349,5.46946,10.68780
0.8406,1.13337,5.07061,10.91861
0.8427,1.01181,4.85886,10.98412
0.8467,0.73148,4.70543,10.83361
0.8507,0.28270,4.70372,10.51708
0.8569,-0.37603,4.80791,9.92338
0.8585,-1.03651,5.04720,9.27648
0.8626,-1.54094,5.33709,8.99150
0.8684,-2.01966,5.66357,8.93381
0.8708,-2.20452,5.86235,8.94027
0.8771,-2.74486,6.11989,9.21309
0.8786,-3.12207,6.29846,9.75439
0.8857,-3.02087,6.41781,10.17597
0.8880,-2.40225,6.43562,10.40674
0.8905,-1.57108,6.29675,10.47654
0.8981,-0.50755,5.98431,10.64678
0.9086,0.40655,5.58481,10.79216
0.9086,1.05666,5.20324,10.95141
0.9087,1.34888,4.94838,11.07250
0.9117,1.58873,4.65780,11.19704
0.9172,1.63976,4.46791,11.15559
0.9189,1.54417,4.32740,10.95157
0.9227,1.36763,4.23703,10.70386
0.9271,1.13625,4.13532,10.36385
0.9305,0.81728,4.00510,9.91100
0.9371,0.51150,3.92031,9.45301
0.9388,0.26704,3.77909,9.08269
0.9430,0.09930,3.61828,8.63806
0.9468,-0.03262,3.49606,8.34126
0.9537,-0.16313,3.39212,8.12214
0.9581,-0.23615,3.34417,7.90808
0.9616,-0.21226,3.36020,7.52485
0.9653,-0.11889,3.46364,7.06175
0.9681,-0.01878,3.56318,6.70830
0.9705,0.53484,3.82207,6.16744
0.9771,1.67703,4.19868,5.61376
0.9783,1.81548,4.37995,6.14752
0.9826,1.47270,4.34443,6.55251
0.9871,1.11476,4.33587,6.53015
0.9905,0.74979,4.33099,6.30206
0.9972,0.44472,4.32675,6.08036
0.9986,0.14719,4.39328,5.77206
1.0077,-0.04720,4.46243,5.57922
1.0082,-0.20017,4.47918,5.40558
1.0109,-0.30357,4.41095,5.16393
1.0181,-0.46213,4.36225,5.04153
1.0282,-0.87906,4.32878,5.12856
1.0282,-1.41694,4.27468,5.42019
1.0283,-1.86132,4.20003,5.67182
1.0308,-2.22170,4.15064,5.86652
1.0374,-2.47407,4.16206,5.93308
1.0415,-2.52509,4.26329,5.95765
1.0436,-2.40513,4.39961,5.93729
1.0486,-2.15160,4.58397,5.79641
1.0516,-1.88403,4.75562,5.55775
1.0574,-1.56153,4.95335,5.27692
1.0602,-1.32250,5.09945,5.02434
1.0627,-1.17143,5.17548,4.84304
1.0670,-1.04080,5.25364,4.58775
1.0729,-0.92617,5.33381,4.32005
1.0776,-0.82782,5.46526,3.97570
1.0788,-0.76282,5.61341,3.53793
1.0825,-0.76404,5.68740,3.12572
1.0870,-0.95393,5.74285,2.73183
1.0905,-1.35193,5.82655,2.35722
1.0968,-1.90247,5.87434,2.04680
1.0987,-2.50885,5.85591,1.81141
1.1025,-3.06842,5.84808,1.65079
1.1068,-3.63343,5.82359,1.48025
1.1105,-4.47669,5.64674,0.77125
1.1171,-5.32560,5.48105,-0.14827
1.1186,-6.08314,5.40081,-1.01390
1.1225,-5.97618,5.58887,-1.19291
1.1268,-5.38061,6.04600,-0.93411
1.1305,-4.64970,6.63900,-0.20858
1.1379,-4.20713,7.01230,0.41488
1.1413,-3.90918,7.25424,0.84794
1.1426,-3.82134,7.36631,0.90479
1.1468,-3.84775,7.41295,0.87681
1.1505,-3.98717,7.45471,0.78853
1.1610,-4.21451,7.44860,0.66724
1.1611,-4.59616,7.45282,0.53249
1.1645,-4.86017,7.46485,0.53146
1.1673,-5.05855,7.58101,0.67241
1.1714,-5.04195,7.77940,0.93916
1.1771,-4.89827,7.97288,1.15175
1.1785,-4.72293,8.18676,1.32103
1.1827,-4.64369,8.32361,1.37035
1.1870,-4.56995,8.45055,1.36015
1.1906,-4.48011,8.59276,1.36259
1.1976,-4.41380,8.70542,1.38746
1.2004,-4.35380,8.86636,1.48226
1.2025,-4.31812,9.00686,1.57171
1.2084,-4.27913,9.15252,1.66749
1.2106,-4.27002,9.24622,1.76773
1.2168,-4.31502,9.29987,1.83775
1.2185,-4.40021,9.33175,1.86894
1.2225,-4.47501,9.34073,1.86296
1.2283,-4.57968,9.33596,1.87522
1.2306,-4.67403,9.33936,1.87864
1.2372,-4.75625,9.33903,1.82826
1.2385,-4.75475,9.36125,1.76332
1.2432,-4.71905,9.39961,1.64973
1.2469,-4.65700,9.45995,1.47099
1.2505,-4.63569,9.51358,1.31112
1.2579,-4.62232,9.58255,1.16996
1.2612,-4.64537,9.69555,1.12430
1.2625,-4.71616,9.79699,1.16317
1.2674,-4.76266,9.83316,1.22978
1.2705,-4.81517,9.82481,1.32777
1.2811,-4.88574,9.82647,1.39974
1.2812,-4.90732,9.82218,1.45984
1.2828,-4.91234,9.85853,1.48848
1.2882,-4.93594,9.90593,1.47538
1.2907,-4.94224,9.97722,1.42301
1.2980,-4.91538,10.04022,1.32035
1.2988,-4.82623,10.14982,1.15132
1.3026,-4.71055,10.24036,0.97912
1.3071,-4.53826,10.32832,0.79011
1.3115,-4.33764,10.40938,0.57566
1.3177,-4.15203,10.48238,0.39840
1.3209,-3.94367,10.57186,0.16358
1.3225,-3.85776,10.60354,-0.02792
1.3270,-3.82106,10.61475,-0.21650
1.3305,-3.81745,10.60158,-0.41654
1.3373,-3.85278,10.59174,-0.55392
1.3386,-3.94021,10.58131,-0.68855
1.3427,-4.02925,10.57570,-0.76949
1.3469,-4.14912,10.56902,-0.81008
1.3511,-4.28791,10.54355,-0.77156
1.3572,-4.40851,10.50681,-0.66240
